"SID","day","real_order","E_outgoing","E_quiet","C_lazy","C_reliable","N_worried","N_relaxed","N_depressed","A_rude","A_kind","authentic","SE","Happy","Lonely","pos_emotion","neg_emotion"
"10274",33,3,2,4,1,5,2,4,1,NA,NA,4,4,3,1,NA,1
"10274",37,4,1,5,3,3,3,4,1,NA,NA,4,4,3,1,NA,1
"10274",41,5,3,3,1,5,2,4,1,2,4,5,5,4,1,NA,1
"10274",45,6,5,3,1,5,2,4,1,1,4,4,4,4,1,NA,2
"10274",49,7,5,2,2,4,1,4,1,1,4,5,4,4,1,NA,1
"10274",53,1,1,5,1,5,3,3,1,NA,NA,5,4,3,1,NA,2
"10274",57,2,3,3,1,5,2,4,1,1,4,4,4,4,1,NA,1
"10281",2,5,1,5,4,3,1,4,2,1,3,4,3,3,1,3,2
"10281",25,4,2,5,1,3,1,2,1,1,2,3,2,2,1,NA,1
"10281",37,7,4,2,3,2,2,2,2,NA,2,3,2,2,1,NA,2
"10287",1,2,4,1,1,4,2,2,1,1,5,2,2,3,4,2,2
"10287",5,3,1,5,3,5,4,1,5,1,3,3,1,2,4,NA,5
"10287",9,4,2,5,2,4,3,2,1,1,2,1,3,3,5,NA,1
"10287",13,5,2,3,1,5,3,2,3,1,3,1,2,3,5,NA,3
"10287",21,7,1,2,3,4,3,3,3,1,4,5,3,4,1,NA,2
"10287",25,1,1,5,1,4,5,1,3,1,4,4,3,2,3,NA,4
"10287",28,1,2,2,2,4,2,2,1,1,5,5,4,4,1,4,2
"10287",37,4,1,5,3,3,5,1,2,1,3,1,3,2,4,NA,4
"10287",53,1,2,3,1,5,5,2,2,1,4,4,2,2,2,NA,4
"10288",1,4,2,4,3,4,3,3,1,2,4,3,4,3,2,3,3
"10288",9,6,1,5,3,4,2,5,2,NA,NA,2,3,3,4,NA,1
"10288",13,7,3,3,2,4,1,5,1,1,5,4,4,3,1,NA,2
"10288",17,1,2,4,2,3,3,3,3,2,4,3,3,3,3,NA,3
"10288",21,2,1,5,1,3,3,1,3,2,3,3,2,2,4,NA,3
"10288",25,3,5,2,4,4,1,5,1,1,5,5,5,5,1,NA,1
"10288",29,4,2,4,2,4,3,4,3,3,3,4,3,3,3,NA,2
"10288",33,5,4,2,1,4,1,4,1,2,4,5,4,4,1,NA,2
"10288",37,6,3,3,1,3,1,5,1,1,5,4,5,5,1,NA,1
"10288",41,7,3,3,4,3,1,4,2,1,5,3,4,3,1,NA,1
"10288",45,1,1,5,3,4,2,3,2,1,5,3,3,3,3,NA,2
"10288",49,2,1,5,2,3,3,3,3,3,3,3,2,1,3,NA,4
"10288",53,3,3,3,1,4,1,4,1,1,5,4,4,4,2,NA,2
"10288",57,4,4,3,3,3,2,4,1,1,5,3,4,3,1,NA,1
"10289",1,5,3,3,1,5,3,2,1,4,3,4,4,5,1,4,2
"10289",5,6,3,2,2,5,2,2,1,1,3,4,3,4,1,NA,2
"10289",9,7,2,4,1,5,2,4,2,1,3,3,4,3,3,NA,2
"10289",13,1,4,2,1,5,2,4,1,1,3,4,5,5,1,NA,1
"10289",17,2,2,4,1,4,3,4,2,2,3,4,4,3,3,NA,3
"10289",21,3,3,2,2,5,3,3,2,2,3,3,4,3,3,NA,3
"10289",25,4,3,4,2,4,3,3,2,3,2,4,4,4,1,NA,3
"10289",29,5,2,4,1,5,3,2,3,3,2,2,3,2,3,NA,4
"10289",33,6,2,1,2,4,2,4,1,1,4,3,4,4,1,NA,2
"10289",37,7,2,5,1,5,1,4,1,1,3,4,4,4,1,NA,1
"10289",41,1,3,2,1,5,1,4,1,1,3,4,5,4,1,NA,1
"10289",45,2,3,5,2,5,4,2,1,1,3,4,4,3,1,NA,3
"10289",49,3,1,5,2,5,4,2,5,3,2,3,3,2,4,NA,5
"10289",53,4,3,5,1,5,3,2,2,1,4,4,4,3,2,NA,2
"10289",57,5,4,2,2,5,3,4,1,1,4,4,4,4,1,NA,1
"10292",1,5,3,4,3,3,2,3,3,2,4,3,2,3,1,3,3
"10292",13,1,3,4,1,4,2,3,1,2,2,3,4,3,1,NA,2
"10292",22,3,5,2,2,4,2,4,1,1,4,5,5,5,1,5,1
"10292",38,7,2,3,3,3,2,4,2,NA,NA,4,4,5,1,4,2
"10292",43,1,3,3,3,5,2,3,1,2,3,4,3,4,1,4,2
"10292",45,2,3,3,5,4,2,5,1,1,4,4,4,5,1,NA,1
"10293",0,5,4,2,2,5,1,4,1,2,1,5,4,4,1,3,1
"10293",1,5,1,5,1,5,1,5,1,NA,NA,5,4,4,1,NA,1
"10293",5,6,5,1,3,5,1,5,1,1,4,5,5,5,1,NA,1
"10293",9,7,4,2,1,5,1,3,1,1,3,5,5,5,1,NA,1
"10293",13,1,5,1,1,5,1,5,1,1,4,5,5,4,1,NA,1
"10293",16,1,5,2,1,5,1,4,1,1,4,5,5,4,1,4,1
"10293",17,2,1,5,1,5,2,3,1,1,3,5,4,4,1,NA,2
"10293",21,3,3,3,1,5,1,5,1,1,3,5,4,4,1,NA,1
"10293",24,3,4,2,1,5,1,5,1,1,4,5,4,4,1,4,1
"10293",28,4,2,3,1,5,1,5,1,NA,NA,5,5,5,1,5,1
"10293",29,5,1,3,1,5,1,5,1,1,4,5,4,3,1,NA,1
"10293",32,5,5,1,1,4,1,5,1,1,4,5,4,5,1,5,1
"10293",36,6,5,2,1,5,1,5,1,1,4,5,5,5,1,5,1
"10293",37,7,5,1,1,5,1,5,1,1,3,5,4,5,1,NA,1
"10293",40,7,1,3,1,5,1,5,1,NA,NA,5,4,4,1,4,1
"10293",44,1,4,3,1,5,3,4,1,1,4,5,4,4,1,4,2
"10308",1,5,4,1,1,5,5,3,2,3,2,4,3,3,3,3,3
"10308",5,6,5,1,1,4,3,4,1,1,5,5,4,4,1,NA,2
"10308",9,7,5,3,1,5,5,4,1,2,4,5,4,3,1,NA,3
"10308",13,1,3,4,1,4,4,3,2,1,4,4,3,4,1,NA,1
"10308",17,2,5,3,1,5,4,4,1,1,5,5,5,5,1,NA,2
"10308",21,3,3,3,1,3,5,3,1,1,4,4,3,3,1,NA,1
"10308",25,4,5,3,1,4,4,4,1,1,5,4,5,5,1,NA,1
"10308",29,5,3,4,1,5,3,4,1,NA,NA,4,4,4,1,NA,1
"10308",33,6,3,3,1,4,5,3,3,1,4,2,2,3,2,NA,3
"10308",37,7,4,4,1,3,5,3,1,1,5,3,3,3,1,NA,2
"10308",41,1,5,2,1,5,3,4,1,2,5,5,4,5,1,NA,3
"10308",49,3,3,4,1,5,2,4,1,1,5,5,5,4,1,NA,1
"10308",53,4,1,5,1,4,4,1,4,1,4,1,2,3,1,NA,2
"10308",57,5,5,1,1,5,1,4,1,1,5,5,5,5,1,NA,1
"10309",1,1,3,5,2,5,2,4,1,2,4,3,4,3,2,2,1
"10310",1,3,1,5,3,2,4,2,1,3,1,5,4,4,2,3,2
"10310",25,2,4,4,3,2,3,3,1,3,2,4,3,3,3,NA,1
"10310",33,4,4,4,3,3,2,5,1,2,2,3,3,3,1,NA,1
"10310",37,5,4,2,2,4,2,5,1,2,2,5,4,4,2,NA,1
"10310",41,6,2,5,2,3,4,5,3,3,2,2,3,3,2,NA,3
"10310",57,3,3,3,3,2,4,4,2,2,2,3,3,3,2,NA,2
"10311",2,1,2,3,2,4,2,3,2,3,2,4,3,4,1,3,2
"10311",5,2,3,4,2,4,3,3,1,2,4,4,4,2,1,NA,3
"10311",9,3,3,3,2,3,2,3,2,1,4,3,2,4,2,NA,2
"10311",13,4,2,3,2,4,3,4,2,2,4,4,3,3,2,NA,2
"10311",17,5,3,2,2,3,2,3,2,2,4,4,3,3,3,NA,2
"10311",21,6,3,2,1,2,1,4,2,1,3,4,3,4,1,NA,2
"10311",29,1,3,3,2,3,2,4,3,1,4,3,3,3,2,NA,2
"10311",33,2,3,2,3,4,2,3,3,1,4,3,3,4,3,NA,2
"10311",41,4,2,3,2,3,2,3,2,NA,NA,2,3,4,2,NA,2
"10311",45,5,3,2,2,2,3,3,3,2,4,2,2,2,3,NA,3
"10318",2,5,2,4,2,5,3,3,1,3,3,4,4,4,1,3,2
"10318",21,3,1,5,3,3,3,3,2,1,3,3,3,3,2,NA,2
"10318",49,3,1,5,2,4,2,3,1,1,3,3,3,3,2,NA,2
"10319",0,2,5,1,2,5,4,2,1,4,1,5,4,5,1,4,2
"10319",1,2,5,2,2,4,2,4,1,2,3,4,2,3,1,NA,2
"10319",3,2,3,3,4,3,4,3,1,1,3,5,4,4,1,4,2
"10319",4,2,3,2,4,3,2,3,2,2,3,5,3,4,1,3,2
"10319",37,4,3,3,3,5,1,2,2,1,4,4,3,3,1,NA,2
"10322",1,2,3,3,1,3,3,4,1,1,3,3,3,3,1,NA,1
"10322",13,5,1,5,3,3,5,2,3,1,3,3,2,2,3,NA,3
"10322",17,6,2,5,4,3,3,3,1,1,3,3,3,3,1,NA,3
"10322",33,3,2,4,3,3,1,4,1,NA,NA,3,3,3,1,NA,1
"10324",1,5,2,3,3,4,1,5,1,3,4,5,4,3,3,3,2
"10324",37,7,1,4,5,5,1,5,1,1,2,5,4,4,1,NA,1
"10326",1,3,1,4,2,4,5,2,4,3,5,4,4,2,2,3,4
"10326",9,5,1,5,2,3,4,2,3,2,4,4,4,2,4,NA,4
"10326",13,6,1,5,2,4,3,3,2,NA,NA,3,4,3,3,NA,2
"10336",1,1,1,4,3,3,1,2,1,3,1,5,3,3,1,2,1
"10336",5,2,2,4,4,1,3,2,4,2,4,3,2,2,3,NA,3
"10336",9,3,4,3,5,3,3,5,1,1,5,5,5,5,1,NA,1
"10336",13,4,1,3,3,3,1,3,1,NA,NA,5,5,4,1,NA,1
"10336",17,5,4,2,1,5,3,3,1,1,3,5,5,4,1,NA,3
"10336",29,1,3,3,3,3,1,3,1,2,3,5,5,3,3,NA,2
"10337",2,5,1,5,4,3,4,2,1,1,3,1,3,3,3,3,4
"10337",5,6,3,3,3,3,3,3,3,1,3,3,3,3,3,NA,3
"10337",9,7,1,5,2,4,3,3,2,1,2,3,4,3,4,NA,2
"10337",17,2,4,2,1,4,3,3,1,NA,NA,3,4,4,1,NA,1
"10337",45,2,3,3,2,3,1,5,1,NA,NA,3,3,5,1,NA,1
"10337",53,4,2,3,3,3,4,3,2,1,3,3,3,3,1,NA,3
"10341",1,5,2,4,3,4,1,4,1,NA,NA,5,3,4,1,4,2
"10341",28,4,3,2,2,NA,1,2,1,1,1,4,4,4,1,4,1
"10349",1,2,3,4,2,5,2,3,3,3,5,5,4,3,2,3,1
"10349",4,2,3,4,3,5,3,4,2,1,5,5,4,3,1,3,3
"10349",5,3,1,5,2,4,2,1,1,1,3,3,3,3,1,NA,1
"10349",8,3,1,5,2,5,3,3,1,NA,NA,3,3,3,1,2,1
"10349",9,4,3,3,4,3,2,3,1,1,3,4,3,3,1,NA,1
"10349",12,4,5,1,2,5,1,5,1,1,5,5,5,5,1,5,1
"10349",16,5,5,2,2,5,1,4,1,1,NA,5,5,5,1,5,1
"10349",25,1,3,2,3,4,3,2,1,1,2,3,3,3,1,NA,1
"10349",28,1,1,5,1,5,5,1,2,1,1,2,2,1,2,1,4
"10349",37,4,3,3,3,5,3,3,1,1,3,4,3,3,1,NA,3
"10349",40,4,1,5,3,3,2,5,1,NA,NA,5,3,3,1,2,1
"10349",41,5,4,2,3,3,2,4,1,1,3,4,4,3,1,NA,1
"10349",49,7,5,1,1,5,2,3,1,1,5,5,5,5,1,NA,1
"10357",1,7,4,2,2,4,1,5,1,2,3,5,4,5,1,NA,NA
"10360",2,1,1,5,1,3,5,2,2,1,5,1,3,2,2,3,4
"10360",9,3,3,3,1,4,2,4,1,1,3,4,5,4,2,NA,2
"10360",29,1,4,3,2,4,4,3,2,1,3,3,4,3,1,NA,2
"10360",33,2,1,5,4,3,1,3,2,4,2,1,3,2,2,NA,4
"10360",57,1,3,3,2,3,3,4,1,NA,NA,3,3,3,2,NA,3
"10363",1,6,2,3,3,2,2,3,1,3,3,3,4,3,2,NA,2
"10363",5,7,2,4,2,2,3,3,2,NA,NA,3,4,3,2,NA,2
"10363",9,1,2,4,2,3,2,3,2,1,3,3,3,3,1,NA,2
"10363",13,2,2,4,1,3,4,2,2,1,4,3,2,3,3,NA,3
"10363",17,3,4,2,4,2,3,3,3,2,3,3,3,2,2,NA,3
"10363",21,4,3,4,4,3,3,3,2,2,2,3,2,2,1,NA,3
"10363",25,5,3,3,3,3,2,5,1,1,3,4,4,5,1,NA,1
"10365",0,2,3,3,1,5,5,2,2,4,1,5,3,3,1,3,2
"10365",1,2,3,5,1,5,3,3,1,1,3,5,3,3,2,NA,2
"10365",5,3,1,5,3,2,3,5,4,NA,NA,3,1,3,1,NA,3
"10365",9,4,1,5,1,5,3,3,1,NA,NA,3,3,4,1,NA,2
"10365",13,5,1,5,1,5,2,5,1,NA,NA,3,3,3,1,NA,2
"10365",17,6,3,3,2,3,1,5,1,1,4,5,3,3,3,NA,2
"10365",21,7,1,5,1,5,3,3,2,1,5,3,3,3,3,NA,2
"10365",24,7,4,2,2,5,5,1,3,1,4,4,3,3,2,3,3
"10365",25,1,3,4,1,5,2,3,2,1,4,5,3,3,1,NA,2
"10365",28,1,1,5,4,5,1,3,2,1,3,3,3,3,2,3,2
"10365",29,2,1,5,3,3,1,5,1,NA,NA,3,3,3,1,NA,1
"10365",32,2,3,3,3,5,1,3,1,1,4,3,3,3,3,3,2
"10365",33,3,2,5,1,5,4,1,1,1,5,5,3,3,2,NA,3
"10365",36,3,1,5,3,5,1,5,1,NA,NA,5,3,3,3,3,1
"10365",37,4,1,5,5,2,3,5,1,NA,NA,4,3,3,1,NA,3
"10365",40,4,1,5,3,3,1,3,1,NA,NA,3,3,3,1,3,2
"10365",45,6,5,2,1,5,2,1,1,1,5,5,4,5,1,NA,3
"10365",49,7,3,3,1,5,3,3,1,1,5,5,3,3,1,NA,1
"10365",57,2,1,5,3,3,1,3,4,NA,NA,3,1,1,3,NA,4
"10366",1,4,2,4,1,5,1,3,2,3,4,5,3,3,1,3,2
"10366",5,5,5,2,3,5,2,4,1,1,5,4,4,4,1,NA,1
"10366",9,6,4,2,4,5,3,4,1,1,4,4,3,4,1,NA,1
"10366",13,7,5,2,4,5,3,5,1,1,4,5,4,5,1,NA,3
"10366",17,1,4,2,2,5,1,4,1,1,5,5,4,4,1,NA,1
"10366",21,2,3,3,2,5,2,3,1,1,5,5,4,4,1,NA,1
"10366",25,3,2,4,2,5,1,4,1,1,4,5,3,3,1,NA,2
"10366",29,4,4,3,2,5,2,4,1,1,4,5,4,4,1,NA,2
"10366",33,5,2,4,1,5,2,5,1,1,5,4,5,4,1,NA,1
"10366",37,6,2,4,1,5,1,3,1,1,4,4,4,3,1,NA,1
"10366",41,7,3,3,2,5,1,5,1,1,5,5,4,4,1,NA,1
"10366",45,1,5,3,2,5,1,4,1,1,5,5,4,4,2,NA,2
"10366",49,2,3,4,2,5,2,5,1,1,4,5,4,4,1,NA,1
"10366",53,3,1,4,3,4,4,4,1,NA,NA,4,4,4,1,NA,2
"10366",57,4,4,3,1,5,3,4,1,1,5,5,4,4,1,NA,2
"10367",2,5,2,3,3,3,1,3,1,2,2,5,4,3,2,3,1
"10367",5,6,2,5,5,2,3,3,3,3,3,5,3,3,3,NA,3
"10367",12,1,1,5,3,4,3,3,2,NA,NA,5,3,3,3,3,2
"10367",53,4,3,5,1,3,5,2,4,1,3,5,2,2,3,NA,4
"10367",57,5,2,3,2,3,3,3,1,2,3,4,3,3,3,NA,3
"10372",2,5,5,2,3,4,3,4,1,5,2,4,4,4,2,5,2
"10372",2,5,2,4,3,5,1,4,2,2,3,5,3,2,4,3,2
"10372",3,5,1,5,4,2,3,2,2,1,3,3,3,2,4,2,3
"10372",4,5,4,4,3,3,2,4,2,2,3,3,4,5,3,5,2
"10372",5,6,3,4,3,4,5,2,2,2,4,2,4,3,3,NA,2
"10372",6,6,5,4,1,5,2,4,1,1,5,3,5,5,2,4,2
"10372",7,6,5,2,4,5,3,3,2,2,4,4,5,4,2,5,2
"10372",8,6,5,1,4,3,3,4,2,2,4,4,4,3,2,3,3
"10372",9,7,2,5,2,2,5,3,5,1,4,1,2,1,5,NA,5
"10372",10,7,5,3,5,4,2,5,2,4,4,5,4,4,3,4,2
"10372",11,7,3,3,5,4,4,3,2,2,3,3,3,3,3,3,2
"10372",12,7,2,5,3,3,3,3,3,2,5,5,1,2,4,2,3
"10372",13,1,3,2,2,3,4,4,2,2,4,4,2,3,4,NA,2
"10372",14,1,5,2,3,4,2,4,2,2,4,4,3,4,3,5,2
"10372",15,1,1,5,5,3,3,3,3,NA,NA,1,2,2,5,2,4
"10372",17,2,2,4,5,2,4,3,4,2,2,2,1,2,5,NA,4
"10372",18,2,1,5,4,2,5,2,5,2,4,1,1,1,5,1,5
"10372",19,2,1,5,5,1,4,4,5,NA,NA,2,1,1,5,1,5
"10372",20,2,1,5,5,1,4,3,5,NA,NA,1,1,1,5,1,5
"10372",21,3,1,5,3,3,3,4,3,NA,NA,3,2,2,4,NA,3
"10372",22,3,1,5,4,3,3,4,2,1,4,4,2,3,3,3,3
"10372",23,3,2,5,1,5,2,3,2,1,4,3,3,3,4,3,2
"10372",24,3,2,4,5,3,3,3,3,3,2,2,2,2,5,3,3
"10372",25,4,3,3,2,2,2,3,2,1,3,4,4,3,2,NA,2
"10372",26,4,1,5,5,1,2,4,2,NA,NA,2,2,2,5,1,3
"10372",27,4,1,5,5,2,3,3,4,1,3,2,1,2,5,1,4
"10372",28,4,2,4,5,3,3,4,3,1,5,3,2,2,5,3,3
"10372",29,5,1,5,5,1,5,2,5,NA,NA,1,1,1,5,NA,5
"10372",30,5,1,5,5,3,5,3,5,1,4,2,1,1,5,1,5
"10372",31,5,1,5,2,3,3,3,4,NA,NA,4,1,1,5,1,5
"10372",32,5,1,5,5,1,5,4,4,1,4,1,1,3,5,3,4
"10372",33,6,1,5,4,3,5,2,5,NA,NA,3,1,1,5,NA,5
"10372",34,6,5,3,5,4,3,4,2,1,5,5,3,2,3,4,2
"10372",35,6,3,5,5,2,4,4,3,1,4,3,2,2,4,3,3
"10372",36,6,1,5,4,1,3,4,2,NA,NA,3,3,3,4,3,3
"10372",37,7,1,5,5,1,4,2,5,1,4,4,2,1,5,NA,4
"10372",38,7,3,3,2,2,4,4,3,1,4,5,3,3,4,3,4
"10372",39,7,2,5,5,4,4,4,2,1,5,3,2,2,3,3,2
"10372",40,7,1,5,1,4,2,5,2,NA,NA,5,5,4,3,4,2
"10372",41,1,1,5,1,4,5,2,2,1,5,4,2,2,4,NA,3
"10372",42,1,1,5,3,5,5,2,4,3,3,5,2,1,3,1,5
"10372",43,1,2,5,1,5,5,1,2,1,5,5,5,3,5,3,5
"10372",44,1,3,2,5,4,3,5,2,1,4,5,3,4,2,4,2
"10372",45,2,1,5,5,3,3,4,2,2,4,4,4,3,4,NA,2
"10372",46,2,3,2,5,2,2,4,2,1,3,4,4,4,2,5,2
"10372",47,2,3,2,4,3,3,4,2,2,4,4,3,4,2,3,2
"10372",48,2,1,5,2,3,3,3,2,NA,NA,4,3,2,3,2,2
"10372",51,3,1,5,1,4,4,4,1,1,5,5,4,1,3,2,2
"10372",52,3,2,2,5,2,5,1,5,4,2,4,2,1,4,2,5
"10372",54,4,1,5,5,2,3,5,2,NA,NA,4,3,2,2,2,2
"10372",55,4,1,4,5,1,3,2,3,NA,NA,1,2,1,4,1,4
"10372",56,4,3,3,4,2,1,4,2,3,4,3,2,2,3,3,3
"10372",59,5,2,4,5,2,4,4,4,1,3,2,1,2,4,2,5
"10372",60,5,2,4,5,4,4,4,3,2,2,2,2,3,4,2,3
"10378",2,1,4,2,4,4,2,3,3,3,3,4,3,3,3,4,3
"10378",2,1,3,2,2,3,2,3,2,2,2,3,3,3,3,4,3
"10378",6,2,3,5,2,3,2,3,3,NA,NA,3,3,2,1,3,4
"10378",9,3,3,2,2,2,2,3,2,1,4,3,3,4,2,NA,3
"10378",10,3,4,2,2,3,2,4,2,2,4,4,3,4,2,4,2
"10378",14,4,1,5,5,1,1,1,1,NA,NA,4,2,3,2,4,2
"10378",15,4,5,5,5,5,5,5,5,1,4,5,4,5,1,5,1
"10378",16,4,4,3,2,5,5,2,3,5,5,5,3,3,3,2,3
"10378",17,5,1,5,5,1,3,5,3,NA,NA,5,3,3,1,NA,1
"10378",19,5,1,5,5,2,3,3,4,NA,NA,5,2,2,2,2,4
"10378",26,7,3,2,2,4,2,4,4,NA,NA,5,2,3,3,2,4
"10378",27,7,3,3,3,2,3,3,2,3,3,3,3,2,3,3,3
"10378",30,1,5,1,1,5,4,1,3,5,3,1,3,2,3,3,5
"10378",31,1,3,3,5,3,2,3,2,3,2,3,3,3,3,3,2
"10378",37,3,3,5,3,5,3,1,3,4,4,3,3,2,3,NA,4
"10378",39,3,1,5,1,5,2,3,2,1,1,2,3,3,1,3,3
"10380",2,5,3,3,1,5,2,2,1,1,3,5,5,3,1,3,3
"10380",5,6,3,2,1,3,1,3,1,2,3,3,3,3,1,NA,2
"10380",21,3,2,4,5,2,2,5,1,NA,NA,4,4,3,1,NA,1
"10383",2,5,4,3,3,5,4,3,1,2,3,5,4,3,1,3,3
"10383",6,6,1,2,3,3,3,3,1,NA,NA,5,4,3,1,3,3
"10383",7,6,1,1,4,1,5,3,3,NA,NA,5,4,2,3,3,5
"10383",8,6,1,4,2,3,3,2,2,NA,NA,5,3,2,2,2,3
"10383",10,7,1,2,2,3,2,5,1,1,1,5,5,5,1,5,1
"10383",11,7,1,1,3,1,3,5,2,1,3,5,4,3,1,4,3
"10383",12,7,1,3,3,1,5,3,2,NA,NA,5,3,2,3,2,3
"10383",13,1,1,3,1,5,1,5,1,1,3,5,5,3,1,NA,2
"10383",14,1,1,3,3,5,5,5,2,1,5,3,3,2,1,3,3
"10383",15,1,1,5,3,1,5,3,2,1,1,5,3,2,2,3,3
"10383",16,1,1,5,1,1,5,3,2,NA,NA,5,3,2,1,2,2
"10383",20,2,1,5,3,2,5,3,2,NA,NA,5,3,1,1,3,3
"10383",29,5,2,4,3,5,5,5,1,1,5,3,5,4,1,NA,2
"10392",2,5,3,5,1,4,1,4,1,1,5,5,4,5,1,3,3
"10392",4,5,4,5,4,4,3,4,1,NA,NA,4,4,3,1,3,1
