"SID","day","real_order","E_outgoing","E_quiet","C_lazy","C_reliable","N_worried","N_relaxed","N_depressed","A_rude","A_kind","authentic","SE","Happy","Lonely","pos_emotion","neg_emotion"
"10392",9,7,4,3,4,4,1,5,1,1,3,5,3,4,1,NA,1
"10397",0,3,4,3,3,4,2,5,1,3,2,5,4,3,1,3,2
"10397",1,3,3,4,2,3,2,4,1,2,3,4,4,3,1,NA,2
"10397",5,4,3,5,2,4,2,4,1,2,3,5,4,3,1,NA,1
"10397",6,4,3,3,3,4,2,4,2,2,3,4,4,4,1,3,2
"10397",7,4,3,2,2,3,2,4,1,2,3,4,4,3,2,3,2
"10397",8,4,5,1,5,3,2,4,2,3,3,4,3,4,1,4,2
"10397",9,5,3,5,3,3,1,4,1,2,3,3,4,3,1,NA,1
"10397",11,5,1,5,2,3,1,4,2,2,3,4,3,3,2,3,2
"10397",13,6,5,2,3,4,1,4,2,2,4,4,3,4,2,NA,2
"10397",15,6,2,5,3,3,1,4,1,2,2,4,3,3,1,3,2
"10397",17,7,2,5,3,3,2,3,2,2,3,3,3,2,2,NA,4
"10397",18,7,1,5,2,4,1,5,1,NA,NA,5,4,4,1,3,2
"10397",19,7,3,3,2,4,2,4,2,2,3,4,3,3,2,3,2
"10397",20,7,4,2,4,4,2,5,2,2,4,4,4,4,1,3,2
"10397",21,1,1,4,2,5,2,5,1,NA,NA,4,3,3,1,NA,1
"10397",22,1,3,3,3,4,2,3,2,2,2,4,3,3,2,3,2
"10397",23,1,3,2,2,4,2,5,1,3,3,5,4,4,1,4,2
"10397",25,2,2,4,2,4,2,4,2,2,3,4,3,3,2,NA,2
"10397",26,2,1,4,3,3,2,4,2,2,2,4,4,3,1,3,2
"10397",29,3,2,3,3,4,2,3,3,2,3,4,2,3,2,NA,2
"10397",30,3,4,2,4,4,2,4,1,2,3,4,4,4,1,4,1
"10397",31,3,3,3,3,3,2,4,2,2,3,5,3,3,1,3,2
"10397",33,4,3,4,4,3,1,4,1,2,4,4,3,3,1,NA,2
"10397",34,4,3,3,2,4,1,4,1,2,4,4,3,3,1,3,2
"10397",36,4,4,2,2,4,1,4,2,2,4,4,3,4,1,3,2
"10397",37,5,2,3,2,4,1,4,2,2,3,4,3,3,2,NA,3
"10397",38,5,4,2,2,4,2,4,2,2,4,5,3,4,1,3,2
"10397",40,5,4,2,2,3,2,4,2,2,4,4,3,4,2,4,2
"10397",41,6,2,3,2,4,2,2,2,2,3,4,2,2,1,NA,4
"10397",42,6,1,4,2,4,3,2,2,2,3,5,2,2,2,2,4
"10397",43,6,2,3,4,3,2,4,2,2,3,4,3,3,2,3,2
"10397",44,7,4,1,4,4,1,4,2,3,3,5,4,4,1,4,2
"10397",45,7,2,2,3,4,3,4,2,2,3,3,3,2,1,NA,2
"10397",47,7,3,3,3,2,2,4,2,2,3,4,3,3,2,3,2
"10397",48,7,2,4,3,2,1,4,1,3,2,4,2,2,2,2,3
"10397",49,1,2,4,2,4,2,4,2,2,3,4,4,3,1,NA,2
"10397",50,1,3,2,2,4,2,4,2,2,4,4,4,3,1,3,2
"10397",51,1,3,4,3,3,2,3,2,2,3,4,3,2,2,3,3
"10397",52,1,4,1,1,5,2,3,1,2,3,5,4,4,1,4,2
"10397",53,2,3,4,2,4,1,4,2,2,4,4,4,3,1,NA,2
"10397",54,2,4,2,3,4,2,4,1,2,4,5,4,4,2,3,2
"10397",55,2,2,5,2,4,2,4,1,2,3,4,3,3,1,3,2
"10397",56,2,3,2,2,4,1,4,2,2,3,4,3,2,1,2,3
"10397",57,3,2,2,3,4,2,4,3,2,4,4,3,2,2,NA,3
"10397",58,3,2,4,2,4,3,2,1,2,4,4,3,2,2,2,2
"10397",59,3,3,3,2,4,2,4,2,2,3,4,4,3,2,3,2
"10397",60,3,1,5,2,4,1,4,2,NA,NA,5,3,3,1,3,3
"10413",1,5,3,2,3,3,2,4,2,3,4,4,3,3,1,3,3
"10413",9,7,3,3,2,3,3,1,4,2,3,1,2,2,3,NA,4
"10413",32,5,4,2,1,3,1,3,2,2,4,4,3,3,1,4,2
"10413",40,7,1,4,1,5,1,3,1,1,3,3,3,2,2,2,4
"10413",41,1,2,3,1,3,2,4,1,1,4,2,5,3,1,NA,2
"10413",49,3,2,4,2,3,2,3,1,3,2,2,3,2,2,NA,3
"10413",52,3,3,4,1,5,2,4,2,1,5,4,5,4,1,4,2
"10413",53,4,4,1,1,5,1,4,1,1,5,3,5,4,1,NA,1
"10413",56,5,1,5,1,5,2,4,2,NA,NA,5,4,3,2,3,2
"10413",57,5,3,4,1,5,2,3,1,2,4,4,4,2,1,NA,3
"10422",1,4,4,2,2,4,2,4,1,4,3,4,5,5,2,4,2
"10422",12,6,3,3,5,3,3,4,3,2,3,3,3,3,3,4,3
"10422",13,7,2,4,3,2,2,4,2,NA,NA,4,4,4,2,NA,3
"10422",20,1,2,5,3,2,2,4,2,2,3,4,4,4,2,3,2
"10422",24,2,3,3,4,4,2,3,2,2,3,3,4,3,2,3,3
"10422",28,3,2,4,4,2,4,2,3,4,3,3,3,3,3,2,3
"10422",29,4,2,4,2,2,5,2,3,3,5,4,3,2,3,NA,4
"10422",40,6,3,3,4,4,2,4,2,2,3,3,4,4,1,4,2
"10422",43,7,2,4,4,2,3,2,3,3,2,2,3,2,3,2,4
"10422",44,7,1,5,4,2,5,2,4,2,3,3,2,2,4,2,4
"10422",45,1,2,4,3,2,4,3,3,2,3,4,4,3,4,NA,3
"10422",50,2,3,4,4,2,3,2,4,3,3,3,4,2,3,3,3
"10422",51,2,3,3,4,2,4,2,3,3,3,2,3,3,3,3,4
"10422",54,3,3,3,2,4,2,4,2,2,3,4,4,4,2,4,2
"10422",59,4,2,5,3,3,3,3,2,2,3,4,4,4,2,4,2
"10432",1,5,2,4,2,4,1,4,1,2,3,5,4,5,1,3,1
"10432",4,5,4,2,1,4,1,5,1,1,4,5,4,4,1,4,2
"10432",5,6,5,3,3,5,2,4,1,1,3,5,5,5,1,NA,2
"10432",8,6,1,5,4,5,1,4,1,1,1,5,3,3,1,3,2
"10432",9,7,1,5,2,3,1,5,1,NA,NA,5,4,3,1,NA,2
"10432",12,7,3,4,2,5,2,4,1,1,3,5,4,4,1,3,1
"10432",13,1,4,2,2,5,1,4,1,1,4,3,4,4,1,NA,1
"10432",16,1,2,4,2,4,1,4,1,1,4,5,4,3,1,3,1
"10432",17,2,3,3,2,5,1,5,1,1,5,5,4,4,1,NA,2
"10432",21,3,1,5,3,4,1,2,1,3,2,5,3,2,1,NA,3
"10432",25,4,3,3,2,4,1,3,1,1,3,5,3,4,1,NA,1
"10432",28,4,1,5,3,1,4,1,4,1,3,3,1,1,3,1,5
"10432",29,5,3,2,2,3,1,5,1,1,3,5,4,5,4,NA,1
"10432",33,6,1,5,3,3,1,4,1,NA,NA,5,4,4,1,NA,1
"10432",37,7,5,1,1,5,1,4,1,1,5,5,5,4,1,NA,1
"10432",39,7,1,5,2,5,1,5,1,NA,NA,5,3,5,1,5,1
"10432",40,7,1,5,3,4,1,5,1,NA,NA,5,4,5,1,5,1
"10432",43,1,2,3,3,5,2,5,1,1,3,5,3,3,1,3,2
"10432",44,1,1,5,4,5,1,5,1,NA,NA,5,5,5,1,3,1
"10432",45,2,3,3,2,5,1,5,1,1,4,5,4,3,1,NA,1
"10432",46,2,3,3,2,4,2,4,1,1,3,5,4,3,1,4,2
"10432",47,2,4,3,1,5,1,4,1,1,5,1,5,3,1,3,1
"10432",48,2,3,1,1,5,1,4,1,1,3,4,4,3,1,5,3
"10432",49,3,3,3,3,5,1,3,2,1,3,5,5,1,1,NA,3
"10432",51,3,1,5,3,5,1,4,1,NA,NA,5,5,5,1,3,1
"10432",52,3,3,5,3,5,1,5,1,1,5,5,5,5,1,5,1
"10432",53,4,3,3,2,5,2,5,1,1,4,5,4,3,1,NA,1
"10432",54,4,1,2,2,5,1,5,1,1,4,5,4,4,1,4,1
"10432",55,4,2,5,1,4,2,4,1,NA,NA,5,4,4,1,4,1
"10432",57,5,3,3,2,4,1,5,1,2,3,5,4,4,1,NA,1
"10432",59,5,1,3,1,5,2,5,1,NA,NA,4,3,3,1,3,1
"10437",1,5,4,2,2,3,2,5,1,4,1,5,5,4,1,4,1
"10437",4,5,5,2,5,3,2,2,1,4,2,5,3,3,1,3,4
"10437",5,6,2,5,1,4,3,4,2,2,5,4,4,3,2,NA,2
"10437",9,7,4,2,1,4,2,5,2,2,4,4,5,4,2,NA,2
"10437",11,7,5,1,1,5,1,4,1,1,5,5,5,3,1,3,2
"10437",13,1,4,2,1,4,2,5,1,1,4,4,4,4,1,NA,1
"10437",17,2,3,4,1,5,2,5,1,1,5,5,4,4,1,NA,2
"10437",18,2,1,5,1,5,3,4,1,1,5,4,4,3,1,3,2
"10437",19,2,3,3,2,4,2,4,1,1,5,5,4,4,1,4,1
"10437",20,2,2,3,1,4,2,4,1,1,5,5,5,4,1,3,1
"10437",21,3,4,2,1,4,2,5,1,2,5,4,5,4,1,NA,2
"10437",22,3,4,3,2,4,1,5,1,2,4,4,4,5,1,3,1
"10437",23,3,3,1,1,4,4,2,4,1,5,4,3,3,1,3,4
"10437",25,4,4,2,1,4,2,5,1,1,5,5,5,5,1,NA,1
"10437",27,4,1,5,1,4,3,4,2,2,4,4,4,3,2,3,2
"10437",31,5,2,4,2,4,2,4,3,2,4,3,3,3,3,2,3
"10437",32,5,2,5,4,4,1,4,1,1,5,3,4,4,1,3,2
"10437",33,6,3,1,2,4,3,2,2,2,4,5,3,3,1,NA,3
"10437",35,6,3,3,5,3,3,3,1,1,4,4,4,4,2,3,2
"10437",36,6,3,3,2,4,3,3,1,1,5,5,5,3,1,3,2
"10437",39,7,3,1,2,4,2,5,1,2,4,5,3,3,1,2,3
"10437",40,7,5,3,2,5,3,4,2,1,5,5,5,5,1,3,3
"10437",41,1,4,3,2,4,3,4,2,2,4,5,4,5,1,NA,2
"10437",42,1,4,2,2,5,2,4,1,1,5,5,5,4,1,3,2
"10437",43,1,3,3,2,5,4,2,1,1,5,5,3,3,2,4,2
"10437",45,2,4,2,2,4,1,4,1,1,5,5,4,4,1,NA,2
"10437",49,3,3,3,3,4,1,5,1,2,4,4,3,3,1,NA,1
"10437",50,3,2,4,2,4,3,3,2,2,4,4,4,3,2,3,2
"10437",52,3,4,2,2,4,1,4,1,2,4,4,5,5,1,4,2
"10437",60,5,4,1,4,3,3,4,2,1,5,4,3,4,2,4,2
"10445",0,1,3,3,1,5,4,2,2,3,4,5,3,4,1,3,2
"10445",1,1,4,2,3,4,3,3,2,2,4,5,5,4,1,NA,2
"10445",4,1,3,2,2,4,3,3,1,1,4,4,5,3,1,3,3
"10445",13,4,3,3,1,4,5,1,1,1,4,4,3,4,1,NA,4
"10445",21,6,4,2,3,5,2,4,1,1,4,5,4,4,1,NA,1
"10445",28,7,4,3,2,4,1,4,1,1,4,4,4,5,1,4,1
"10445",29,1,2,5,2,5,1,4,1,1,4,5,4,3,2,NA,2
"10445",40,3,4,4,2,4,4,2,2,2,4,5,4,4,1,4,3
"10445",44,4,2,5,4,4,4,3,2,NA,NA,5,2,3,3,3,3
"10445",45,5,5,2,4,5,2,5,1,1,5,5,5,5,1,NA,1
"10445",52,6,3,5,1,5,2,3,1,1,4,4,5,4,1,4,2
"10445",53,7,2,5,1,5,4,2,1,1,4,5,4,4,1,NA,3
"10445",55,7,4,4,2,5,5,2,3,2,3,3,5,2,1,2,5
"10445",60,1,3,2,3,5,3,3,1,1,5,4,4,3,1,3,2
"10447",4,3,5,3,1,5,1,5,1,1,5,5,5,5,1,5,1
"10447",5,4,1,5,1,5,1,5,1,NA,NA,5,5,5,1,NA,1
"10447",8,4,1,5,1,5,2,3,1,NA,NA,5,5,4,1,4,2
"10447",9,5,5,2,2,5,1,5,1,1,5,5,5,5,1,NA,1
"10447",13,6,5,2,3,5,1,4,1,1,5,5,5,5,1,NA,1
"10447",16,6,4,2,2,5,1,5,1,1,5,5,5,5,1,5,1
"10447",19,7,4,3,1,5,1,5,1,1,4,5,5,5,1,5,2
"10447",20,7,1,5,1,5,1,5,1,NA,NA,5,5,5,1,5,1
"10447",21,1,5,2,1,5,1,5,1,1,4,5,5,5,1,NA,2
"10447",24,1,4,2,2,5,1,5,1,1,5,5,5,5,1,5,1
"10447",25,2,1,5,1,5,1,5,1,NA,NA,5,5,5,1,NA,1
"10447",28,2,1,5,2,5,2,5,1,NA,NA,5,5,4,1,4,1
"10447",29,3,4,5,1,5,1,5,1,1,5,5,5,5,1,NA,1
"10447",30,3,4,2,2,5,1,5,1,1,5,5,5,4,1,5,1
"10447",32,3,5,3,1,5,1,5,1,1,5,5,5,5,1,5,1
"10447",34,4,1,5,5,5,1,5,1,1,NA,5,5,4,1,4,2
"10447",38,5,4,2,3,5,1,5,1,1,5,5,5,5,1,5,1
"10447",45,7,1,5,2,5,1,5,1,NA,NA,5,5,4,1,NA,1
"10449",1,3,4,3,3,3,2,3,1,3,3,4,4,4,2,3,2
"10450",0,4,5,1,1,NA,4,1,1,4,4,5,4,5,1,3,4
"10450",1,4,2,2,1,5,4,2,1,2,2,3,5,3,1,NA,4
"10450",3,4,3,4,4,5,2,4,1,1,3,5,5,4,1,2,1
"10450",4,4,1,3,5,3,1,5,1,NA,NA,5,5,5,1,5,1
"10450",8,5,5,1,4,5,1,5,1,1,1,5,5,5,1,5,1
"10450",9,6,3,3,5,4,1,5,1,1,1,5,5,5,1,NA,1
"10450",15,7,1,5,3,4,3,3,1,1,3,5,5,4,1,4,3
"10450",21,2,4,3,4,4,1,4,1,1,1,5,5,5,1,NA,1
"10450",25,3,1,5,3,3,3,3,1,NA,NA,5,5,5,1,NA,1
"10450",26,3,1,4,1,5,3,3,1,NA,NA,5,5,4,1,3,4
"10450",27,3,1,5,2,5,3,3,1,NA,NA,5,5,5,1,3,3
"10450",28,3,3,3,3,5,3,5,1,2,4,5,5,5,1,5,3
"10450",29,4,1,5,1,5,3,1,1,1,1,5,5,4,1,NA,2
"10450",30,4,1,3,5,4,2,5,1,NA,NA,5,5,5,1,5,1
"10450",31,4,1,2,4,2,3,4,1,NA,NA,5,5,4,2,3,3
"10450",32,4,2,2,3,4,1,5,1,1,2,5,5,5,1,5,1
"10450",36,5,2,5,5,4,3,4,1,3,1,5,5,5,1,5,2
"10450",37,6,1,5,2,5,2,5,1,NA,NA,5,5,5,1,NA,2
"10450",38,6,3,5,1,5,3,3,1,2,1,4,5,4,2,4,2
"10450",39,6,1,5,1,5,3,3,1,1,2,5,5,4,1,4,2
"10450",40,6,1,4,5,1,3,3,3,NA,NA,2,3,2,1,4,3
"10450",41,7,1,4,1,3,2,5,1,1,1,5,5,4,1,NA,NA
"10450",42,7,2,5,2,4,3,4,1,1,1,5,5,4,1,5,2
"10450",43,7,1,3,2,3,5,1,3,3,1,5,3,2,2,2,5
"10450",45,1,1,3,1,5,3,3,1,1,1,5,4,3,1,NA,2
"10450",46,1,1,3,3,3,4,3,1,NA,NA,5,5,5,3,4,3
"10450",47,1,1,5,4,5,4,3,1,1,1,5,5,3,1,3,4
"10450",59,4,1,4,2,3,5,1,3,NA,NA,5,4,1,2,2,5
"10454",2,5,1,5,3,3,4,3,3,1,4,5,3,1,1,2,4
"10454",17,2,3,3,1,4,2,3,1,1,5,2,3,3,1,NA,1
"10454",21,3,3,4,1,4,2,3,1,1,3,5,5,2,1,NA,1
"10455",2,5,4,3,3,5,1,1,3,3,2,5,4,4,2,4,2
"10455",5,6,1,5,5,4,2,5,3,NA,NA,4,3,3,2,NA,2
"10459",1,5,2,3,2,3,3,2,3,1,3,4,3,2,3,2,4
"10459",4,5,2,3,2,1,3,2,3,2,2,3,2,3,3,3,2
"10459",8,6,1,3,3,2,4,2,4,NA,NA,3,2,2,3,2,3
"10459",12,7,1,3,3,3,4,2,5,NA,NA,3,2,2,4,2,2
"10459",13,1,1,4,3,3,4,2,4,1,1,3,2,2,3,NA,3
"10459",16,1,2,4,3,3,3,2,4,2,2,3,2,2,4,2,3
"10459",17,2,3,1,2,3,3,3,2,3,2,4,2,3,3,NA,2
"10459",20,2,1,4,2,2,5,1,5,2,3,2,2,1,3,2,4
"10459",21,3,1,5,3,2,4,3,3,3,3,3,2,2,3,NA,3
"10459",24,3,3,2,2,3,2,2,3,2,4,3,2,2,2,3,3
"10459",25,4,4,2,2,3,3,2,2,2,3,3,2,3,2,NA,3
"10459",28,4,1,4,3,4,5,1,3,2,4,3,2,1,3,1,5
"10459",40,7,3,3,3,3,4,2,1,2,3,3,3,3,2,3,3
"10459",43,1,3,2,2,4,3,2,1,2,5,3,4,3,1,3,3
"10459",44,1,1,2,2,2,3,3,1,NA,NA,5,3,3,3,3,3
"10459",45,2,2,3,3,3,3,3,1,1,5,3,3,3,1,NA,3
"10459",46,2,4,2,2,3,3,3,1,2,4,3,3,3,2,4,2
"10459",48,2,2,3,2,4,2,3,1,3,3,3,3,3,2,4,2
"10459",49,3,4,1,3,3,3,3,1,2,4,4,2,4,1,NA,3
"10459",50,3,3,1,2,3,3,3,1,3,2,3,3,3,2,3,3
"10459",53,4,3,3,2,4,3,2,1,1,5,3,3,3,2,NA,2
"10459",54,4,3,3,2,2,2,3,1,2,4,3,3,3,3,3,2
"10459",58,5,2,3,4,2,3,3,1,NA,NA,3,3,2,3,2,3
"10459",59,5,1,4,4,3,4,3,2,NA,NA,4,3,3,4,3,2
"10471",0,3,3,3,2,4,2,4,1,4,4,3,4,4,2,4,1
"10471",1,3,3,2,3,3,2,4,1,1,2,3,3,4,2,NA,1
"10471",4,3,2,5,4,3,4,2,4,2,2,3,3,2,3,2,4
"10471",5,4,2,5,2,4,2,3,2,NA,NA,3,3,3,1,NA,2
"10471",13,6,2,3,4,3,2,4,2,2,3,3,4,3,2,NA,1
"10485",1,5,5,2,1,4,2,3,1,5,4,5,3,4,1,5,1
"10485",4,5,4,2,3,4,1,4,2,2,4,4,4,5,2,5,2
"10485",5,6,4,4,4,4,4,4,2,1,3,3,3,4,2,NA,3
"10485",13,1,5,2,2,4,2,4,1,1,4,4,5,5,2,NA,2
"10485",17,2,4,3,3,4,2,4,1,1,4,4,4,4,2,NA,2
"10485",20,2,5,1,2,5,1,4,1,1,4,5,4,5,1,4,2
"10490",0,1,3,3,1,4,2,4,1,4,3,3,4,5,1,4,2
"10490",3,1,2,2,3,3,3,4,2,NA,NA,3,3,3,2,3,2
"10490",4,1,1,3,3,3,2,4,1,NA,NA,3,3,3,2,3,2
"10490",5,2,4,3,2,4,2,3,2,2,4,3,4,3,2,NA,2
"10490",7,2,2,5,5,2,2,4,1,NA,NA,2,2,3,1,3,1
"10490",8,2,2,3,3,3,2,3,1,2,4,2,2,3,2,3,2
"10490",9,3,1,5,5,1,2,5,1,NA,NA,1,1,3,1,NA,1
"10490",10,3,3,5,2,4,2,2,1,2,4,4,3,2,2,3,2
"10490",11,3,4,2,2,4,2,3,1,2,4,4,4,3,1,3,2
"10490",12,3,2,4,3,3,3,3,1,NA,NA,3,3,3,1,3,2
"10490",13,4,1,4,3,3,2,4,1,NA,NA,1,3,3,1,NA,2
"10490",14,4,2,4,3,3,3,3,1,NA,NA,2,3,3,2,3,2
"10490",15,4,2,3,4,3,3,2,1,NA,NA,3,2,2,1,2,3
"10490",16,4,2,2,2,2,4,2,1,2,4,2,2,2,2,2,4
"10490",17,5,1,4,4,3,3,4,1,NA,NA,3,3,2,2,NA,3
"10490",18,5,2,3,3,3,3,3,1,NA,NA,3,3,3,2,3,2
"10490",19,5,2,3,3,3,3,3,1,NA,NA,3,3,2,1,3,3
"10490",20,5,2,2,1,3,2,2,1,2,4,4,3,3,2,4,2
"10490",21,6,1,5,5,2,1,5,1,NA,NA,2,1,3,1,NA,2
"10490",22,6,1,3,3,3,3,3,1,NA,NA,3,3,3,1,3,2
"10490",23,6,4,2,3,3,2,4,1,2,4,3,3,4,1,4,1
"10490",24,6,1,4,3,3,3,3,1,NA,NA,3,3,3,2,2,2
"10490",25,7,2,4,4,3,2,4,1,NA,NA,2,2,3,1,NA,2
"10490",26,7,3,3,3,3,3,3,1,NA,NA,3,3,3,2,3,2
"10490",27,7,2,3,3,3,3,2,1,NA,NA,3,3,3,1,3,3
"10490",28,7,3,3,3,3,2,4,1,NA,NA,3,3,3,2,3,2
"10490",29,1,2,3,3,3,2,3,1,NA,NA,3,3,3,2,NA,2
"10490",30,1,3,4,3,4,2,5,1,NA,NA,3,3,3,2,3,2
"10490",31,1,2,4,4,4,2,4,1,NA,NA,3,2,4,2,4,2
"10490",32,1,2,4,3,3,2,3,1,NA,NA,3,3,3,2,3,2
"10490",33,2,4,2,3,3,2,3,1,2,4,4,4,3,2,NA,2
"10490",34,2,3,3,2,3,2,3,1,NA,NA,4,4,4,1,3,2
"10490",35,2,2,5,5,2,1,5,1,NA,NA,2,2,3,1,3,2
"10490",36,2,4,2,4,4,1,5,1,1,4,4,4,4,2,4,1
"10490",37,3,2,4,1,3,1,4,1,NA,NA,3,3,4,2,NA,2
"10490",38,3,2,3,3,4,2,3,1,NA,NA,3,3,3,2,3,2
"10490",39,3,1,3,2,4,2,3,1,NA,NA,3,3,3,1,3,2
"10490",40,3,2,3,3,3,3,4,1,NA,NA,3,3,3,2,3,2
"10490",41,4,2,5,5,2,1,5,1,NA,NA,2,1,4,1,NA,2
"10490",42,4,2,3,2,3,2,3,1,NA,NA,3,3,3,2,3,2
"10490",43,4,4,1,2,4,2,4,1,2,4,3,2,4,2,4,2
"10490",44,4,2,2,2,4,2,4,1,2,4,3,3,4,1,3,2
"10490",45,5,2,5,5,2,3,5,1,NA,NA,2,2,3,2,NA,2
"10490",46,5,2,3,4,3,3,4,1,NA,NA,2,2,3,2,3,2
"10490",47,5,2,4,3,3,3,3,2,NA,NA,3,2,3,2,3,3
"10490",48,5,2,3,3,3,3,3,2,NA,NA,3,3,3,2,3,2
"10490",49,6,2,5,4,2,2,5,1,NA,NA,2,2,4,2,NA,2
"10490",50,6,2,4,3,3,3,4,1,NA,NA,3,3,3,2,4,2
"10490",51,6,2,2,4,3,2,4,1,NA,NA,2,2,3,2,3,2
"10490",52,6,2,5,4,2,2,5,1,NA,NA,2,2,4,1,4,1
"10490",53,7,2,4,4,2,2,4,1,NA,NA,2,2,3,2,NA,2
