"SID","freq","hourBlock","day","beepvar","A_rude","E_quiet","C_lazy","N_relaxed","N_depressed","E_outgoing","A_kind","C_reliable","N_worried"
"12",18,2,1,2,2,5,3,3,3,2,5,3,2
"12",18,4,1,4,2,5,2,2,2,3,3,3,2
"12",18,1,2,5,1,4,2,3,2,2,4,4,2
"12",18,4,2,8,1,5,4,3,3,2,3,3,3
"12",18,1,3,9,1,3,4,4,2,4,4,3,2
"12",18,4,3,12,1.29411764705882,5,3,4,2,1,2.76470588235294,3,1
"12",18,1,4,13,1,3,2,4,2,3,4,3,2
"12",18,1,5,17,1.29411764705882,5,5,4,2,2,2.76470588235294,3,2
"12",18,4,5,20,2,3,2,3,2,3,4,3,2
"12",18,1,6,21,2,2,2,4,2,5,4,3,2
"12",18,4,6,24,1.29411764705882,5,4,3,3,1,2.76470588235294,2,2
"12",18,1,7,25,1.29411764705882,5,5,3,4,1,2.76470588235294,2,4
"12",18,4,7,28,1,2,2,4,2,4,4,3,2
"12",18,1,8,29,2,1,2,5,1,5,4,4,2
"12",18,1,10,37,2,2,2,4,2,4,4,4,2
"12",18,4,10,40,2,4,3,4,2,2,3,3,2
"12",18,1,14,53,1,2,2,3,2,4,4,4,3
"12",18,4,16,64,3,4,4,3,4,2,2,2,2
"17",17,1,1,1,3,2,2,3,2,4,5,4,2
"17",17,1,2,5,1,4,3,3,2,2,3,3,3
"17",17,4,2,8,2,5,4,3,2,1,3,3,3
"17",17,1,3,9,1,4,2,4,1,3,3,4,2
"17",17,4,3,12,1,5,3,3,1,1,2,3,3
"17",17,1,4,13,1,4,3,3,1,3,3,3,2
"17",17,1,5,17,1,5,4,5,1,2,3,3,1
"17",17,1,7,25,1,4,1,4,1,3,3,4,1
"17",17,1,8,29,2,2,3,5,2,4,5,5,1
"17",17,4,8,32,1,1,2,4,1,5,3,5,1
"17",17,1,9,33,1,2,2,5,1,5,3,4,1
"17",17,4,9,36,1,5,5,3,3,2,1,1,2
"17",17,1,10,37,1,5,1,3,1,1,1,5,2
"17",17,4,10,40,2,5,3,4,2,3,2,2,2
"17",17,1,11,41,1,4,4,4,1,2,1,3,1
"17",17,1,12,45,1,5,5,4,1,2,1,4,1
"17",17,1,14,53,1,4,2,5,1,3,5,4,1
"36",14,1,1,0,3,2,2,3,2,4,1,5,3
"36",14,4,1,4,1,5,4,1,5,1,2,3,5
"36",14,1,2,5,1,5,2,1,2,2,3,2,4
"36",14,4,2,8,1.29411764705882,5,2,3,2,2,2.76470588235294,3,2
"36",14,1,3,9,1,3,2,2,4,2,3,3,4
"36",14,1,4,13,1,5,3,2,2,2,4,2,3
"36",14,4,4,16,1.29411764705882,5,2,2,2,1,2.76470588235294,3,2
"36",14,1,5,17,1,3,2,2,1,2,2,3,3
"36",14,4,5,20,1.29411764705882,5,1,4,3,2,2.76470588235294,2,1
"36",14,1,6,21,1,2,3,4,1,2,2,3,2
"36",14,4,6,24,1.29411764705882,5,2,2,2,1,2.76470588235294,1,1
"36",14,1,7,25,1.29411764705882,5,3,2,1,2,2.76470588235294,5,1
"36",14,4,7,28,1,3,4,2,1,3,2,4,2
"36",14,1,8,29,1,4,2,1,1,1,3,3,3
"45",17,1,1,0,2,5,2,2,2,3,5,3,4
"45",17,1,1,1,2,2,2,4,1,5,4,4,2
"45",17,4,1,4,1,5,2,3,1,2,3,4,2
"45",17,1,2,5,1,1,1,3,1,5,4,5,2
"45",17,4,2,8,2,4,2,4,2,3,3,3,2
"45",17,4,3,12,2,5,1,3,4,3,4,4,3
"45",17,1,4,13,2,4,2,4,2,2,4,5,2
"45",17,1,5,17,2,4,1,2,2,2,4,4,4
"45",17,4,5,20,2,1,3,5,1,5,3,3,2
"45",17,1,7,25,2,5,1,1,2,3,4,3,5
"45",17,1,8,29,2,2,2,3,1,5,4,3,3
"45",17,4,8,32,2,3,4,5,2,3,4,4,2
"45",17,4,9,36,2,3,2,2,2,5,4,3,3
"45",17,4,10,40,2,3,2,2,2,3,3,5,3
"45",17,1,11,41,2,3,1,2,1,3,4,5,4
"45",17,4,11,44,4,1,1,1,3,4,2,5,5
"45",17,4,12,48,3,3,2,4,1,3,3,4,3
"46",10,1,1,0,2,3,2,4,1,3,4,4,2
"46",10,4,1,4,1,3,1,4,1,4,4,4,2
"46",10,1,2,5,1,2,1,4,1,4,4,4,2
"46",10,4,2,8,1.29411764705882,5,3,4,1,2,2.76470588235294,4,1
"46",10,1,5,17,1,2,2,4,1,4,5,4,2
"46",10,4,5,20,1,2,3,4,1,4,5,4,2
"46",10,1,8,29,1,5,2,3,1,2,4,3,2
"46",10,4,8,32,1,3,2,3,1,4,4,3,1
"46",10,1,11,41,1.29411764705882,4,2,3,1,2,2.76470588235294,4,2
"46",10,1,13,49,1.29411764705882,4,3,4,1,2,2.76470588235294,4,1
"51",27,1,1,1,2,5,1,5,1,1,5,5,2
"51",27,4,1,4,1,5,1,3,3,1,5,4,2
"51",27,1,2,5,1,2,3,5,1,4,5,5,1
"51",27,4,2,8,2,3,3,4,2,3,4,5,2
"51",27,1,3,9,1,4,1,4,1,3,5,5,2
"51",27,4,3,12,1,3,2,3,2,3,5,2,3
"51",27,1,4,13,1,5,1,4,1,1,5,5,3
"51",27,4,4,16,1,2,3,5,1,4,5,5,1
"51",27,1,5,17,1,3,1,4,1,3,4,3,3
"51",27,4,5,20,2,5,5,4,1,1,4,1,2
"51",27,1,6,21,1,4,1,3,1,1,5,3,2
"51",27,4,6,24,1,2,2,5,1,3,5,5,2
"51",27,1,7,25,2,3,3,2,2,3,4,4,3
"51",27,4,7,28,2,4,2,3,3,2,4,3,5
"51",27,1,8,29,1,3,2,3,2,2,4,3,3
"51",27,1,9,33,2,4,2,2,2,2,4,3,3
"51",27,1,10,37,1,2,1,4,1,3,5,4,2
"51",27,4,10,40,1.29411764705882,5,2,4,2,1,2.76470588235294,4,1
"51",27,1,11,41,1,2,1,3,1,4,3,3,3
"51",27,4,11,44,1,4,2,5,1,3,5,5,1
"51",27,1,12,45,1,3,2,5,1,3,5,4,1
"51",27,4,12,48,1,5,3,4,1,1,5,4,2
"51",27,1,13,49,1,4,2,4,1,2,5,4,2
"51",27,4,13,52,1,3,2,4,1,3,5,4,4
"51",27,1,14,53,1,3,1,3,1,4,5,5,2
"51",27,4,14,56,2,4,2,2,4,1,2,2,3
"51",27,1,15,57,2,4,3,3,1,4,3,3,2
"52",10,1,1,1,2,3,2,4,1,4,4,4,2
"52",10,4,1,4,2,3,3,3,2,4,3,3,2
"52",10,4,2,8,2,3,3,4,2,3,3,3,3
"52",10,1,3,9,2,3,3,4,2,4,3,4,3
"52",10,4,3,12,1.29411764705882,2,2,3,2,4,2.76470588235294,4,2
"52",10,1,4,13,2,2,2,2,2,3,4,4,3
"52",10,1,6,21,2,4,3,3,2,2,3,3,3
"52",10,4,6,24,2,3,2,3,2,3,3,4,3
"52",10,4,7,28,2,2,2,4,2,4,3,3,2
"52",10,1,8,29,2,3,2,3,2,2,3,4,3
"54",28,1,1,0,3,2,1,3,1,2,2,3,3
"54",28,1,1,1,1.29411764705882,3,2,5,1,3,2.76470588235294,4,1
"54",28,4,1,4,1,2,2,5,1,5,4,5,1
"54",28,1,2,5,1,2,1,3,1,4,4,5,2
"54",28,4,3,12,1.29411764705882,2,1,3,1,4,2.76470588235294,3,2
"54",28,1,4,13,1,3,1,3,1,4,3,4,1
"54",28,4,4,16,1.29411764705882,3,2,3,1,3,2.76470588235294,4,1
"54",28,1,5,17,1.29411764705882,3,1,5,1,2,2.76470588235294,5,1
"54",28,4,5,20,1,2,1,3,1,4,4,4,1
"54",28,1,6,21,1,3,1,3,1,4,3,4,1
"54",28,4,6,24,1,3,1,1,2,3,3,5,1
"54",28,1,7,25,1,3,1,2,1,4,3,4,1
"54",28,4,7,28,1,2,1,1,1,4,4,5,3
"54",28,4,8,32,1.29411764705882,3,2,5,1,3,2.76470588235294,4,1
"54",28,4,9,36,1,3,1,1,1,2,3,3,3
"54",28,4,10,40,1.29411764705882,4,1,4,1,3,2.76470588235294,5,1
"54",28,1,11,41,1,3,1,5,1,5,4,5,1
"54",28,1,12,45,1,1,1,5,1,5,4,4,1
"54",28,4,12,48,1.29411764705882,3,1,4,1,4,2.76470588235294,5,1
"54",28,1,13,49,1,3,1,4,1,4,4,5,1
"54",28,4,13,52,1,3,1,3,1,3,2,4,1
"54",28,1,14,53,1,4,1,3,2,2,3,4,1
"54",28,4,14,56,1.29411764705882,3,2,5,1,3,2.76470588235294,5,1
"54",28,4,15,60,1,1,1,5,1,5,4,5,1
"54",28,4,16,64,1,1,1,3,1,4,4,5,1
"54",28,1,17,65,1.29411764705882,4,3,5,1,2,2.76470588235294,4,1
"54",28,4,17,68,1.29411764705882,4,1,5,1,3,2.76470588235294,4,1
"54",28,1,18,69,1.29411764705882,3,1,5,1,3,2.76470588235294,5,1
"61",23,1,1,1,4,2,2,4,1,3,2,3,2
"61",23,4,1,4,1,4,2,2,1,2,2,2,3
"61",23,1,2,5,2,4,2,3,1,2,2,2,3
"61",23,4,2,8,1.29411764705882,4,2,2,1,1,2.76470588235294,2,4
"61",23,1,3,9,1,3,2,3,1,3,4,3,2
"61",23,4,3,12,2,2,5,4,1,5,4,3,1
"61",23,1,4,13,1,2,3,4,1,5,3,3,1
"61",23,4,4,16,2,2,3,2,1,4,3,3,2
"61",23,1,5,17,1,2,3,2,2,3,5,3,2
"61",23,4,5,20,2,2,5,4,2,4,3,3,1
"61",23,4,6,24,2,1,1,3,1,4,4,3,1
"61",23,1,7,25,1,3,2,3,1,2,3,3,1
"61",23,4,7,28,2,1,1,3,1,3,3,4,1
"61",23,1,8,29,1,5,3,3,1,1,1,3,2
"61",23,4,8,32,1,2,4,3,2,3,3,3,2
"61",23,1,9,33,1,3,2,2,1,2,3,3,3
"61",23,1,10,37,1,3,2,2,1,3,3,3,2
"61",23,4,10,40,1,4,3,4,2,1,2,2,2
"61",23,1,11,41,1,4,4,2,1,3,4,3,3
"61",23,4,13,52,1.29411764705882,5,5,4,2,1,2.76470588235294,2,2
"61",23,1,14,53,1,3,4,3,1,2,2,3,3
"61",23,4,14,56,2,1,2,3,1,4,4,4,1
"61",23,1,15,57,1,5,1,2,1,1,1,2,3
"70",19,1,1,0,2,3,3,3,2,4,1,NA,2
"70",19,4,1,4,2,3,3,3,2,3,3,5,1
"70",19,1,2,5,1,1,1,4,1,5,4,4,1
"70",19,4,2,8,1,4,4,5,2,3,3,3,2
"70",19,1,3,9,2,5,1,2,3,1,4,4,3
"70",19,1,4,13,1,3,4,5,1,3,4,4,2
"70",19,4,4,16,1,3,5,5,1,4,4,3,1
"70",19,1,5,17,1,1,3,5,1,5,5,5,1
"70",19,4,5,20,1,1,1,5,1,5,5,5,1
"70",19,1,6,21,2,3,3,4,2,3,4,4,1
"70",19,4,6,24,2,4,5,4,2,3,4,4,3
"70",19,1,7,25,1,1,1,3,1,5,4,5,1
"70",19,1,8,29,1,2,1,3,2,5,5,5,3
"70",19,4,8,32,1,4,3,4,4,2,4,3,4
"70",19,1,9,33,1,1,1,3,1,5,4,4,2
"70",19,4,9,36,1,1,1,3,1,4,4,4,2
"70",19,1,10,37,1,1,1,4,1,4,4,4,1
"70",19,4,10,40,1,1,1,4,1,5,4,5,2
"70",19,1,11,41,2,3,1,4,1,3,4,4,1
"74",11,2,1,2,3,4,3,3,2,2,3,3,2
"74",11,1,2,5,1.29411764705882,3,1,1,2,2,2.76470588235294,3,5
"74",11,1,3,9,1,1,1,5,1,5,4,5,2
"74",11,4,3,12,1.29411764705882,5,3,3,3,1,2.76470588235294,5,2
"74",11,1,4,13,1.29411764705882,5,1,4,1,1,2.76470588235294,4,3
"74",11,4,4,16,1.29411764705882,5,2,4,2,1,2.76470588235294,3,2
"74",11,4,8,32,1,5,3,4,1,1,5,5,4
"74",11,1,12,45,2,4,1,4,1,2,3,4,2
"74",11,4,12,48,1,1,1,5,1,5,4,5,1
"74",11,1,13,49,1,4,3,3,1,2,3,3,1
"74",11,4,14,56,1,1,1,3,1,5,4,5,1
"91",29,2,1,2,4,1,1,5,1,4,2,4,2
"91",29,4,1,4,2,1,2,4,1,5,4,4,1
"91",29,1,2,5,1,5,1,3,1,1,2,5,2
"91",29,4,2,8,2,3,3,4,1,4,4,4,1
"91",29,1,3,9,2,2,2,4,1,3,3,4,1
"91",29,4,3,12,2,2,2,4,1,5,4,4,1
"91",29,1,4,13,2,3,2,4,1,3,3,3,2
"91",29,4,4,16,2,2,2,4,1,3,4,4,1
"91",29,1,5,17,2,3,2,4,1,2,4,3,1
"91",29,4,5,20,1.29411764705882,4,1,3,1,2,2.76470588235294,4,2
"91",29,1,6,21,2,5,3,4,1,2,3,4,1
"91",29,4,6,24,1,3,1,4,1,2,2,4,1
"91",29,1,7,25,2,3,2,4,1,4,2.76470588235294,3,1
"91",29,4,7,28,2,5,1,3,1,2,2,5,2
"91",29,1,8,29,2,4,2,3,1,4,2,3,2
"91",29,4,8,32,1.29411764705882,4,1,4,1,1,2.76470588235294,4,2
"91",29,1,9,33,2,4,2,4,1,4,2.76470588235294,4,1
"91",29,4,9,36,2,3,3,4,1,4,3,3,1
"91",29,1,10,37,2,3,2,3,1,3,3,3,2
"91",29,4,10,40,2,2,2,5,1,4,4,4,1
"91",29,1,11,41,2,3,1,4,1,3,3,4,2
"91",29,4,11,44,2,3,3,5,1,4,3,4,1
"91",29,1,12,45,2,3,1,4,1,3,3,4,2
"91",29,4,12,48,3,4,3,4,1,2,2,4,1
"91",29,1,13,49,2,4,2,4,1,3,3,4,1
"91",29,4,13,52,1.29411764705882,4,3,4,1,2,2.76470588235294,4,2
"91",29,1,14,53,2,4,2,4,1,2,2,4,2
"91",29,4,14,56,1.29411764705882,4,2,4,1,3,2.76470588235294,4,1
"91",29,1,15,57,2,4,2,4,1,4,2,4,2
"95",11,2,1,2,3,3,4,2,1,4,4,3,5
"95",11,1,2,5,4,3,4,3,1,2,2,4,2
"95",11,1,3,9,5,1,5,2,1,5,2,1,5
"95",11,1,4,13,4,1,3,2,1,4,2,2,3
"95",11,1,5,17,4,2,5,2,1,2,1,1,5
"95",11,1,8,29,4,2,5,4,1,3,2,1,2
"95",11,1,10,37,5,1,4,3,1,5,2,4,3
"95",11,1,11,41,5,1,5,1,1,3,2,2,3
"95",11,1,12,45,2,2,1,2,1,5,5,5,1
"95",11,1,14,53,5,5,5,3,1,2,2,3,3
"95",11,1,15,57,5,3,5,3,1,3,2,4,5
"97",16,1,1,1,1,4,3,3,1,1,5,3,1
"97",16,4,4,16,1.29411764705882,5,5,3,1,1,2.76470588235294,5,1
"97",16,1,5,17,1,4,1,5,1,3,4,4,1
"97",16,4,5,20,1.29411764705882,5,4,4,1,1,2.76470588235294,3,1
"97",16,1,6,21,3,4,3,3,1,1,3,1,1
"97",16,4,6,24,1.29411764705882,5,3,5,1,1,2.76470588235294,5,1
"97",16,1,7,25,1,5,1,3,1,1,3,5,1
"97",16,1,8,29,1,3,1,5,1,5,5,4,1
"97",16,1,11,41,1.29411764705882,2,3,3,1,1,2.76470588235294,5,1
"97",16,4,11,44,1.29411764705882,5,5,4,1,1,2.76470588235294,4,1
"97",16,1,12,45,1,4,1,2,1,2,4,2,2
"97",16,4,12,48,1,1,1,5,1,5,5,5,1
"97",16,1,13,49,1,3,1,1,1,2,5,5,1
"97",16,4,13,52,1.29411764705882,5,1,5,1,1,2.76470588235294,5,1
"97",16,1,14,53,1,3,1,3,1,3,5,5,1
"97",16,1,15,57,1,3,1,4,1,5,5,5,1
"10107",10,1,1,1,5,2,2,4,1,4,2,5,2
"10107",10,4,5,20,1,3,2,3,2,3,3,3,3
"10107",10,1,6,21,2,NA,2,2,4,3,4,3,4
"10107",10,1,7,25,1,3,4,4,1,3,4,5,2
"10107",10,1,8,29,1,2,2,5,1,5,4,4,1
"10107",10,1,10,37,1,4,3,4,1,2,3,4,1
"10107",10,4,10,40,1,2,1,5,1,4,4,4,1
"10107",10,4,11,44,2,3,2,4,2,3,4,5,2
"10107",10,1,13,49,1,3,2,3,2,4,4,4,2
"10107",10,1,15,57,3,2,2,3,1,4,5,4,1
"10111",22,1,1,1,2,3,2,4,1,3,4,4,2
"10111",22,4,4,16,1,3,4,5,1,2,2,3,1
"10111",22,1,5,17,1,3,1,3,1,2,2,4,1
"10111",22,4,5,20,1,4,2,4,1,2,3,4,2
"10111",22,1,6,21,1,3,2,4,1,2,2,4,1
"10111",22,4,6,24,1,3,2,3,1,2,3,3,4
"10111",22,1,7,25,1,3,2,4,1,3,3,3,2
"10111",22,4,7,28,1,4,2,4,1,4,4,4,2
"10111",22,1,8,29,1,4,3,4,1,2,3,4,1
"10111",22,4,8,32,1,3,4,4,1,3,3,3,2
"10111",22,4,9,36,1,3,3,4,1,2,3,3,2
"10111",22,1,10,37,1,4,2,4,1,2,4,4,3
"10111",22,4,10,40,1,4,3,4,1,3,3,3,2
"10111",22,1,11,41,1,4,2,3,1,3,4,4,2
"10111",22,4,11,44,1,3,2,2,2,2,3,3,4
"10111",22,1,12,45,1,3,2,5,1,2,3,4,2
"10111",22,4,12,48,1,4,4,4,1,2,3,4,2
"10111",22,1,13,49,1,4,3,3,1,2,4,4,2
"10111",22,4,13,52,1,4,2,4,1,2,3,4,3
"10111",22,1,14,53,1,4,2,4,1,3,3,4,2
"10111",22,4,14,56,1,2,3,4,1,4,4,4,3
"10111",22,1,15,57,1,4,3,3,1,2,4,3,4
"10132",15,2,1,2,4,4,2,1,1,3,5,5,3
"10132",15,4,1,4,1.29411764705882,4,4,5,1,2,2.76470588235294,3,1
"10132",15,4,2,8,1,3,5,5,1,4,2,3,2
"10132",15,4,3,12,1,3,1,4,1,3,4,4,3
"10132",15,1,4,13,1,5,1,3,1,1,1,3,1
"10132",15,4,4,16,1,3,3,5,1,1,2,3,2
"10132",15,4,5,20,1,2,1,5,2,3,4,4,4
"10132",15,1,6,21,1,5,2,3,1,1,3,3,3
"10132",15,4,6,24,3,2,1,5,4,3,5,3,5
"10132",15,1,7,25,1,3,2,3,1,3,4,3,5
"10132",15,4,7,28,1.29411764705882,3,3,5,1,1,2.76470588235294,3,3
"10132",15,1,8,29,1,5,2,3,4,1,2,3,5
"10132",15,1,9,33,1,1,1,4,1,4,4,4,2
"10132",15,1,13,49,1,4,3,4,1,2,3,3,4
"10132",15,1,14,53,1,3,1,5,1,4,4,3,3
"10136",17,2,1,2,3,3,1,1,2,3,2,3,3
"10136",17,4,1,4,1.29411764705882,5,3,3,3,1,2.76470588235294,3,3
"10136",17,1,2,5,1,4,3,2,2,2,3,3,2
"10136",17,1,3,9,1,3,2,2,3,3,4,3,2
"10136",17,1,5,17,2,4,3,3,3,1,4,4,2
"10136",17,4,5,20,1.29411764705882,5,3,2,2,2,2.76470588235294,4,2
"10136",17,1,6,21,1.29411764705882,5,3,4,2,2,2.76470588235294,4,2
"10136",17,4,6,24,1.29411764705882,5,3,4,2,2,2.76470588235294,4,2
"10136",17,1,7,25,2,4,3,2,3,2,4,3,2
"10136",17,4,7,28,1.29411764705882,4,2,2,2,2,2.76470588235294,4,3
"10136",17,1,8,29,2,5,2,3,3,2,4,4,2
"10136",17,4,9,36,2,3,3,3,2,3,4,4,2
"10136",17,1,11,41,1,4,3,3,2,2,4,4,2
"10136",17,1,12,45,1,4,4,3,3,2,5,4,2
"10136",17,4,12,48,1,5,3,3,2,3,4,4,2
"10136",17,1,13,49,1,3,3,4,2,3,5,4,1
"10136",17,1,14,53,1,4,3,3,3,3,4,4,2
"10143",11,1,1,1,2,3,5,4,2,3,4,3,3
"10143",11,4,1,4,3,3,3,3,1,4,3,4,2
"10143",11,1,2,5,3,4,3,4,2,2,2,2,2
"10143",11,1,3,9,1.29411764705882,5,5,2,4,2,2.76470588235294,3,4
"10143",11,1,4,13,2,5,2,3,3,2,3,2,3
"10143",11,1,5,17,2,2,4,4,2,4,4,1,3
"10143",11,1,6,21,2,4,4,5,3,2,4,1,3
"10143",11,1,7,25,2,2,2,4,1,4,4,4,1
"10143",11,1,8,29,2,3,4,4,2,4,4,3,3
"10143",11,1,9,33,3,5,4,4,3,2,3,3,3
"10143",11,1,11,41,4,3,2,2,4,2,2,2,4
"10172",13,2,1,2,2,4,3,4,2,1,3,2,1
"10172",13,1,2,5,2,2,3,4,2,3,3,3,2
"10172",13,1,3,9,1,3,2,4,1,3,4,4,1
"10172",13,1,5,17,3,3,2,2,3,2,3,4,3
"10172",13,1,6,21,2,4,3,3,2,3,4,3,2
"10172",13,1,7,25,2,4,2,4,1,2,4,4,1
"10172",13,1,9,33,1,3,4,5,1,3,4,4,2
"10172",13,1,10,37,1,3,3,4,1,4,4,4,1
"10172",13,1,11,41,1.29411764705882,4,5,4,2,1,2.76470588235294,2,2
"10172",13,1,12,45,2,5,3,3,1,2,4,3,2
"10172",13,1,13,49,2,5,2,2,2,2,3,4,3
"10172",13,1,14,53,2,4,4,4,1,3,3,3,2
"10172",13,1,15,57,3,4,3,2,2,3,3,3,3
"10208",13,1,1,1,3,4,1,3,1,1,5,4,3
"10208",13,1,3,9,2,3,3,5,1,3,3,3,1
"10208",13,1,6,21,3,4,1,3,1,2,3,4,3
"10208",13,1,8,29,3,5,1,5,1,1,3,4,1
"10208",13,1,9,33,3,5,1,3,1,2,3,5,1
"10208",13,1,10,37,2,2,1,5,1,5,4,3,2
"10208",13,1,11,41,1.29411764705882,5,4,4,1,3,2.76470588235294,3,2
"10208",13,1,12,45,2,4,1,5,1,4,2,4,1
"10208",13,1,13,49,2,4,1,4,1,2,3,3,2
"10208",13,1,15,57,2,4,2,3,1,2,3,4,1
"10208",13,1,16,61,3,5,3,5,1,1,3,3,2
"10208",13,1,17,65,2,5,1,3,1,2,3,5,1
"10208",13,1,20,77,2,5,1,4,1,2,3,4,2
"10227",25,1,1,1,2,2,2,3,1,1,1,3,2
"10227",25,1,6,21,1,3,2,3,2,2,3,3,3
"10227",25,1,10,37,1.29411764705882,4,2,3,1,1,2.76470588235294,4,3
"10227",25,1,12,45,1.29411764705882,3,2,3,3,1,2.76470588235294,3,2
"10227",25,1,16,61,1.29411764705882,4,3,2,1,1,2.76470588235294,3,3
"10227",25,1,17,65,1.29411764705882,4,3,3,3,1,2.76470588235294,3,3
"10227",25,1,19,73,1.29411764705882,5,4,5,2,1,2.76470588235294,4,4
"10227",25,1,20,77,1.29411764705882,3,2,4,3,1,2.76470588235294,3,3
"10227",25,1,21,81,1.29411764705882,2,3,3,2,3,2.76470588235294,3,3
"10227",25,1,22,85,1.29411764705882,4,3,3,4,1,2.76470588235294,3,3
"10227",25,1,23,89,1.29411764705882,3,3,4,1,4,2.76470588235294,2,4
"10227",25,1,24,93,1.29411764705882,4,3,3,4,1,2.76470588235294,3,3
"10227",25,1,25,97,1.29411764705882,4,3,3,2,1,2.76470588235294,3,1
"10227",25,1,28,109,1.29411764705882,3,3,4,3,1,2.76470588235294,3,3
"10227",25,1,29,113,1.29411764705882,4,4,2,3,1,2.76470588235294,3,3
"10227",25,1,30,117,1.29411764705882,3,3,3,3,1,2.76470588235294,3,4
"10227",25,1,31,121,1.29411764705882,3,2,4,3,1,2.76470588235294,3,3
"10227",25,1,32,125,1.29411764705882,3,2,2,2,1,2.76470588235294,2,2
"10227",25,1,34,133,1.29411764705882,3,4,4,3,1,2.76470588235294,3,3
"10227",25,1,36,141,1.29411764705882,4,3,3,3,1,2.76470588235294,4,3
"10227",25,1,38,149,1.29411764705882,3,2,3,3,1,2.76470588235294,3,2
"10227",25,1,39,153,1.29411764705882,3,3,3,3,1,2.76470588235294,2,3
"10227",25,1,40,157,1.29411764705882,3,3,3,2,1,2.76470588235294,2,2
"10227",25,4,40,160,1.29411764705882,3,2,3,2,1,2.76470588235294,3,2
"10227",25,1,41,161,1.29411764705882,3,2,3,3,1,2.76470588235294,3,3
"10236",24,1,1,1,4,3,2,5,1,3,4,5,1
"10236",24,1,2,5,1,4,1,4,1,2,3,5,2
"10236",24,1,4,13,1,4,2,5,1,1,3,5,2
"10236",24,1,6,21,1.29411764705882,5,2,1,3,1,2.76470588235294,3,5
"10236",24,1,7,25,1.29411764705882,5,3,5,2,1,2.76470588235294,3,1
"10236",24,1,8,29,1,5,1,4,1,1,1,3,1
"10236",24,1,9,33,1.29411764705882,5,1,5,1,1,2.76470588235294,3,1
"10236",24,1,10,37,1.29411764705882,5,1,5,1,1,2.76470588235294,4,1
"10236",24,1,13,49,1.29411764705882,5,1,4,2,1,2.76470588235294,4,1
"10236",24,1,14,53,2,4,1,2,1,2,3,5,2
"10236",24,1,16,61,1,1,1,5,1,4,4,5,1
"10236",24,1,18,69,1.29411764705882,5,4,3,3,1,2.76470588235294,1,3
"10236",24,1,19,73,2,5,1,2,2,1,2,3,3
"10236",24,1,20,77,1.29411764705882,5,3,5,3,1,2.76470588235294,1,1
"10236",24,1,21,81,1,4,1,2,1,1,1,5,3
"10236",24,1,22,85,1,3,2,4,1,3,2,5,1
"10236",24,1,24,93,1,2,1,4,1,3,3,3,1
"10236",24,1,25,97,1,4,1,5,1,3,2,5,1
"10236",24,4,25,100,1,5,1,5,1,1,1,5,1
