"SID","freq","hourBlock","day","beepvar","A_rude","E_quiet","C_lazy","N_relaxed","N_depressed","E_outgoing","A_kind","C_reliable","N_worried"
"10236",24,1,26,101,2,4,1,4,1,2,2,5,1
"10236",24,4,26,104,1,3,1,5,1,3,3,5,1
"10236",24,1,27,105,1,5,2,3,1,2,1,3,3
"10236",24,1,28,109,1,3,2,3,2,2,2,5,1
"10236",24,1,29,113,1,4,1,3,1,1,1,4,1
"10240",10,2,1,2,3,3,2,3,1,3,3,5,2
"10240",10,1,2,5,1,3,5,4,1,2,2,3,2
"10240",10,1,4,13,1.29411764705882,5,2,3,1,1,2.76470588235294,3,2
"10240",10,1,8,29,1,1,4,3,1,2,5,5,1
"10240",10,1,10,37,1,1,2,2,2,3,4,3,4
"10240",10,1,13,49,1,2,2,4,2,2,4,4,2
"10240",10,1,14,53,1,3,4,3,1,3,4,3,3
"10240",10,1,18,69,1,5,4,3,2,1,3,2,2
"10240",10,4,19,76,1,3,1,2,1,3,5,4,3
"10240",10,1,22,85,3,2,5,4,1,2,5,5,1
"10268",28,1,1,1,2,4,4,3,2,3,5,3,3
"10268",28,1,2,5,1,2,1,3,1,5,5,5,1
"10268",28,1,4,13,1,3,1,3,2,2,2,4,2
"10268",28,1,5,17,1,5,1,4,1,2,1,5,1
"10268",28,4,5,20,1.29411764705882,3,2,3,1,1,2.76470588235294,1,1
"10268",28,1,7,25,1,3,1,3,1,2,1,5,2
"10268",28,4,8,32,1,1,2,5,1,5,1,5,1
"10268",28,1,9,33,1,2,5,4,1,2,1,2,1
"10268",28,1,11,41,1,3,5,4,1,2,1,4,1
"10268",28,1,12,45,1,3,1,5,1,2,2,5,1
"10268",28,1,13,49,1.29411764705882,5,2,3,1,1,2.76470588235294,3,1
"10268",28,4,13,52,1,2,4,4,1,4,1,3,1
"10268",28,1,14,53,1,2,1,4,1,4,3,4,1
"10268",28,4,14,56,1.29411764705882,5,3,3,3,1,2.76470588235294,4,3
"10268",28,4,15,60,1,2,2,2,1,4,3,3,1
"10268",28,1,16,61,1.29411764705882,5,1,3,1,1,2.76470588235294,2,1
"10268",28,1,18,69,1.29411764705882,5,1,5,1,1,2.76470588235294,5,1
"10268",28,4,18,72,1,5,1,2,1,2,1,5,2
"10268",28,1,19,73,1,4,2,3,1,2,1,5,1
"10268",28,4,19,76,1.29411764705882,5,1,2,3,1,2.76470588235294,5,5
"10268",28,1,20,77,1.29411764705882,5,1,1,3,1,2.76470588235294,5,5
"10268",28,4,20,80,1.29411764705882,4,1,1,1,1,2.76470588235294,5,5
"10268",28,1,26,101,3,4,3,2,2,2,3,3,2
"10268",28,4,26,104,1,1,5,5,1,3,3,2,1
"10268",28,1,27,105,1,4,1,2,1,1,1,5,2
"10268",28,3,27,107,1,2,1,2,1,3,1,5,2
"10268",28,1,29,113,1,4,3,4,1,2,1,3,1
"10268",28,1,30,117,1,2,2,4,1,2,3,4,1
"10270",52,2,1,2,4,2,2,3,1,4,2,4,2
"10270",52,1,2,5,1,4,5,3,2,3,3,3,1
"10270",52,1,3,9,1,5,1,4,1,3,4,5,1
"10270",52,1,6,21,1,3,2,2,1,4,4,4,3
"10270",52,4,6,24,1,5,1,2,1,2,3,5,3
"10270",52,1,8,29,1,5,3,4,1,2,4,4,1
"10270",52,4,8,32,1,2,5,4,1,4,5,4,2
"10270",52,1,9,33,1,2,3,5,1,5,4,4,1
"10270",52,4,9,36,1,3,5,5,1,5,4,5,1
"10270",52,1,10,37,1,5,3,4,1,1,2,2,1
"10270",52,4,10,40,1,4,5,5,1,3,3,4,1
"10270",52,1,11,41,1,3,4,4,4,2,3,2,3
"10270",52,4,11,44,1,3,4,4,2,3,4,4,1
"10270",52,4,12,48,1,3,5,5,1,3,3,3,1
"10270",52,1,13,49,1,4,2,4,1,2,3,4,2
"10270",52,4,13,52,1,4,1,2,2,3,5,4,2
"10270",52,1,14,53,1,3,3,5,1,4,4,4,2
"10270",52,4,14,56,1,5,2,3,1,2,3,4,2
"10270",52,1,15,57,1,4,3,2,1,2,3,4,3
"10270",52,4,16,64,1,2,1,1,1,4,2,5,1
"10270",52,4,17,68,2,3,2,5,1,4,4,5,1
"10270",52,4,18,72,2,2,3,4,1,4,3,5,1
"10270",52,1,19,73,1,2,2,4,1,3,5,5,1
"10270",52,4,19,76,1,1,5,5,1,5,4,4,1
"10270",52,1,20,77,1,5,2,3,1,2,2,4,1
"10270",52,4,21,84,2,4,3,5,1,2,2,4,1
"10270",52,1,22,85,1,4,2,4,1,2,3,5,1
"10270",52,1,23,89,1,3,3,4,1,3,3,3,1
"10270",52,4,23,92,1,4,3,4,3,2,2,3,1
"10270",52,1,24,93,1,4,2,4,1,2,1,5,1
"10270",52,4,24,96,1,2,4,5,1,5,4,4,1
"10270",52,1,25,97,1.29411764705882,3,5,5,1,1,2.76470588235294,2,1
"10270",52,1,26,101,1,3,5,5,1,4,3,1,1
"10270",52,3,26,103,1,2,3,5,1,3,3,4,1
"10270",52,1,27,105,1,4,1,5,1,2,1,5,1
"10270",52,2,28,110,2,2,2,4,1,4,4,5,1
"10270",52,1,29,113,1,4,1,5,1,2,2,5,1
"10270",52,2,29,114,1,5,2,5,1,1,1,4,1
"10270",52,3,29,115,1,4,1,4,1,2,2,4,2
"10270",52,2,30,118,1,2,1,3,1,3,3,5,3
"10270",52,1,31,121,1.29411764705882,4,5,5,1,1,2.76470588235294,1,2
"10270",52,2,31,122,1,4,5,5,1,2,2,2,1
"10270",52,4,32,128,1,2,3,5,1,5,3,5,1
"10270",52,2,33,130,1,1,4,5,1,5,4,5,1
"10270",52,1,34,133,2,2,5,5,1,4,3,4,1
"10270",52,3,34,135,1,3,3,5,1,3,3,5,1
"10270",52,1,35,137,1,2,5,5,1,5,4,2,1
"10270",52,3,35,139,1,3,3,5,1,5,3,5,1
"10270",52,2,37,146,1,3,5,5,1,3,2,3,1
"10270",52,1,38,149,1,4,5,5,1,2,1,2,1
"10270",52,3,38,151,1.29411764705882,5,3,4,1,1,2.76470588235294,3,1
"10270",52,1,41,161,1,4,2,4,1,2,2,4,1
"10274",32,1,1,1,4,5,1,3,1,1,4,5,3
"10274",32,1,5,17,1,5,1,5,1,2,4,5,2
"10274",32,1,6,21,2,2,3,3,1,4,4,3,3
"10274",32,1,7,25,1.29411764705882,5,1,3,1,1,2.76470588235294,4,3
"10274",32,1,8,29,1,3,1,4,1,3,5,5,3
"10274",32,1,9,33,1.29411764705882,4,1,4,1,2,2.76470588235294,5,2
"10274",32,1,10,37,1.29411764705882,5,3,4,1,1,2.76470588235294,3,3
"10274",32,1,11,41,2,3,1,4,1,3,4,5,2
"10274",32,1,12,45,1,3,1,4,1,5,4,5,2
"10274",32,1,13,49,1,2,2,4,1,5,4,4,1
"10274",32,1,14,53,1.29411764705882,5,1,3,1,1,2.76470588235294,5,3
"10274",32,1,15,57,1,3,1,4,1,3,4,5,2
"10274",32,1,16,61,1.29411764705882,5,2,4,1,1,2.76470588235294,3,2
"10274",32,1,18,69,1.29411764705882,5,3,4,1,1,2.76470588235294,4,2
"10274",32,1,21,81,1.29411764705882,5,4,5,1,1,2.76470588235294,3,2
"10274",32,1,22,85,1,4,1,4,1,1,4,5,2
"10274",32,1,23,89,1.29411764705882,5,1,5,1,1,2.76470588235294,5,1
"10274",32,1,24,93,1,2,3,4,1,4,4,4,1
"10274",32,1,25,97,2,3,1,2,2,3,4,5,3
"10274",32,1,26,101,1,1,1,4,1,4,5,5,2
"10274",32,1,27,105,1,4,1,4,1,2,3,4,2
"10274",32,1,28,109,1.29411764705882,5,1,3,1,1,2.76470588235294,5,1
"10274",32,1,29,113,1,4,2,4,1,2,4,5,1
"10274",32,1,30,117,1.29411764705882,5,1,3,1,1,2.76470588235294,5,2
"10274",32,1,32,125,1,2,1,3,1,4,4,5,2
"10274",32,1,33,129,1.29411764705882,4,3,4,1,1,2.76470588235294,3,1
"10274",32,1,34,133,2,5,2,4,1,3,3,4,2
"10274",32,1,35,137,1.29411764705882,5,1,4,1,1,2.76470588235294,5,2
"10274",32,4,35,140,2,3,1,3,1,3,4,4,1
"10274",32,1,36,141,1,4,1,4,1,3,4,5,2
"10274",32,4,36,144,1,3,1,4,1,3,4,5,2
"10274",32,4,37,148,1,2,3,5,1,3,4,4,1
"10281",16,2,1,2,1,5,4,4,2,1,3,3,1
"10281",16,1,7,25,1,5,1,2,1,2,2,3,1
"10281",16,1,10,37,1.29411764705882,2,3,2,2,4,2,2,2
"10281",16,1,39,153,1.29411764705882,5,3,4,1,2,2.76470588235294,2,2
"10281",16,4,46,184,2,5,2,2,1,2,2,3,3
"10281",16,1,48,189,1.29411764705882,5,4,5,1,1,2.76470588235294,2,1
"10281",16,1,50,197,2,3,2,2,1,3,2,4,2
"10281",16,3,53,211,2,5,2,3,2,2,2,3,2
"10281",16,4,53,212,2,5,2,2,2,2,2,3,3
"10281",16,2,60,238,2,2,2,3,1,3,2,3,2
"10281",16,3,60,239,2,5,2,2,2,2,2,3,2
"10281",16,4,60,240,2,5,2,2,1,2,2,2,2
"10281",16,2,67,266,2,4,2,3,2,2,2,3,2
"10281",16,2,69,274,2,2,2,2,2,4,2,3,2
"10281",16,4,69,276,2,5,2,2,2,2,2,3,2
"10281",16,2,78,310,2,5,2,2,2,2,2,3,3
"10288",28,1,1,1,2,4,3,3,1,2,4,4,3
"10288",28,1,3,9,1.29411764705882,5,3,5,2,1,2.76470588235294,4,2
"10288",28,1,4,13,1,3,2,5,1,3,5,4,1
"10288",28,1,5,17,2,4,2,3,3,2,4,3,3
"10288",28,1,6,21,2,5,1,1,3,1,3,3,3
"10288",28,1,7,25,1,2,4,5,1,5,5,4,1
"10288",28,1,8,29,3,4,2,4,3,2,3,4,3
"10288",28,1,9,33,2,2,1,4,1,4,4,4,1
"10288",28,1,10,37,1,3,1,5,1,3,5,3,1
"10288",28,1,11,41,1,3,4,4,2,3,5,3,1
"10288",28,1,12,45,1,5,3,3,2,1,5,4,2
"10288",28,1,13,49,3,5,2,3,3,1,3,3,3
"10288",28,1,14,53,1,3,1,4,1,3,5,4,1
"10288",28,1,15,57,1,3,3,4,1,4,5,3,2
"10288",28,1,16,61,1,2,4,5,1,4,5,3,1
"10288",28,1,17,65,3,3,1,3,4,3,3,4,3
"10288",28,1,18,69,1.29411764705882,5,1,3,3,1,2.76470588235294,5,4
"10288",28,1,19,73,1,4,2,2,2,2,5,5,3
"10288",28,1,20,77,1,2,1,5,1,4,5,5,1
"10288",28,1,21,81,1,3,3,5,1,5,5,3,1
"10288",28,1,22,85,1,4,1,4,2,1,5,4,1
"10288",28,1,23,89,1,2,1,4,1,4,5,4,1
"10288",28,1,24,93,1,2,1,5,1,5,5,4,1
"10288",28,1,25,97,1,3,1,5,1,3,5,3,1
"10288",28,1,26,101,1,4,1,4,1,2,5,5,2
"10288",28,1,27,105,1,5,5,5,2,2,4,1,1
"10288",28,1,28,109,1,2,4,5,1,5,5,4,1
"10288",28,1,29,113,1,3,3,5,1,3,5,3,1
"10289",16,1,1,1,4,3,1,2,1,3,3,5,3
"10289",16,1,2,5,1,2,2,2,1,3,3,5,2
"10289",16,1,3,9,1,4,1,4,2,2,3,5,2
"10289",16,1,4,13,1,2,1,4,1,4,3,5,2
"10289",16,1,5,17,2,4,1,4,2,2,3,4,3
"10289",16,1,6,21,2,2,2,3,2,3,3,5,3
"10289",16,1,7,25,3,4,2,3,2,3,2,4,3
"10289",16,1,8,29,3,4,1,2,3,2,2,5,3
"10289",16,1,9,33,1,1,2,4,1,2,4,4,2
"10289",16,1,10,37,1,5,1,4,1,2,3,5,1
"10289",16,1,11,41,1,2,1,4,1,3,3,5,1
"10289",16,1,12,45,1,5,2,2,1,3,3,5,4
"10289",16,1,13,49,3,5,2,2,5,1,2,5,4
"10289",16,1,14,53,1,5,1,2,2,3,4,5,3
"10289",16,1,15,57,1,2,2,4,1,4,4,5,3
"10289",16,1,17,65,1,4,2,4,1,3,4,4,2
"10292",11,1,1,1,2,4,3,3,3,3,4,3,2
"10292",11,1,4,13,2,4,1,3,1,3,2,4,2
"10292",11,2,6,22,1,2,2,4,1,5,4,4,2
"10292",11,2,10,38,1.29411764705882,3,3,4,2,2,2.76470588235294,3,2
"10292",11,3,11,43,2,3,3,3,1,3,3,5,2
"10292",11,1,12,45,1,3,5,5,1,3,4,4,2
"10292",11,4,19,76,3,3,1,2,3,2,2,2,3
"10292",11,1,20,77,1,4,1,2,2,3,4,4,2
"10292",11,2,21,82,2,3,2,2,2,3,2,3,3
"10292",11,4,21,84,2,3,3,4,2,2,2,4,3
"10292",11,2,23,90,1,4,2,2,2,3,4,4,3
"10293",16,1,1,0,2,2,2,4,1,4,1,5,1
"10293",16,1,1,1,1.29411764705882,5,1,5,1,1,2.76470588235294,5,1
"10293",16,1,2,5,1,1,3,5,1,5,4,5,1
"10293",16,1,3,9,1,2,1,3,1,4,3,5,1
"10293",16,1,4,13,1,1,1,5,1,5,4,5,1
"10293",16,4,4,16,1,2,1,4,1,5,4,5,1
"10293",16,1,5,17,1,5,1,3,1,1,3,5,2
"10293",16,1,6,21,1,3,1,5,1,3,3,5,1
"10293",16,4,6,24,1,2,1,5,1,4,4,5,1
"10293",16,4,7,28,1.29411764705882,3,1,5,1,2,2.76470588235294,5,1
"10293",16,1,8,29,1,3,1,5,1,1,4,5,1
"10293",16,4,8,32,1,1,1,5,1,5,4,4,1
"10293",16,4,9,36,1,2,1,5,1,5,4,5,1
"10293",16,1,10,37,1,1,1,5,1,5,3,5,1
"10293",16,4,10,40,1.29411764705882,3,1,5,1,1,2.76470588235294,5,1
"10293",16,4,11,44,1,3,1,4,1,4,4,5,3
"10308",32,1,1,1,3,1,1,3,2,4,2,5,5
"10308",32,1,2,5,1,1,1,4,1,5,5,4,3
"10308",32,1,3,9,2,3,1,4,1,5,4,5,5
"10308",32,1,4,13,1,4,1,3,2,3,4,4,4
"10308",32,1,5,17,1,3,1,4,1,5,5,5,4
"10308",32,1,6,21,1,3,1,3,1,3,4,3,5
"10308",32,1,7,25,1,3,1,4,1,5,5,4,4
"10308",32,1,8,29,1.29411764705882,4,1,4,1,3,2.76470588235294,5,3
"10308",32,1,9,33,1,3,1,3,3,3,4,4,5
"10308",32,1,10,37,1,4,1,3,1,4,5,3,5
"10308",32,1,11,41,2,2,1,4,1,5,5,5,3
"10308",32,1,13,49,1,4,1,4,1,3,5,5,2
"10308",32,1,14,53,1,5,1,1,4,1,4,4,4
"10308",32,1,15,57,1,1,1,4,1,5,5,5,1
"10308",32,1,16,61,1,1,1,5,1,4,4,4,3
"10308",32,1,17,65,1,1,2,4,1,5,5,5,4
"10308",32,1,18,69,1,2,1,4,1,4,5,5,3
"10308",32,1,20,77,1,2,1,4,1,4,5,5,1
"10308",32,1,21,81,1,2,1,5,1,5,5,5,1
"10308",32,1,22,85,1,2,1,5,2,4,5,5,1
"10308",32,1,23,89,1.29411764705882,5,1,5,1,1,2.76470588235294,5,1
"10308",32,1,24,93,1,2,1,5,1,4,4,5,1
"10308",32,1,25,97,1,2,1,5,1,4,5,5,1
"10308",32,1,26,101,1,2,1,5,1,4,5,5,3
"10308",32,1,27,105,1,3,1,3,1,4,5,5,5
"10308",32,1,28,109,1,4,1,3,1,4,5,5,3
"10308",32,1,29,113,1,2,1,5,1,5,4,5,2
"10308",32,1,30,117,1,3,1,5,1,2,5,5,2
"10308",32,1,31,121,1,1,1,4,1,5,5,5,1
"10308",32,1,32,125,1,3,1,5,1,4,5,5,1
"10308",32,4,32,128,1.29411764705882,5,1,4,1,1,2.76470588235294,5,3
"10308",32,1,33,129,1,4,1,4,1,4,5,5,3
"10311",10,2,1,2,3,3,2,3,2,2,2,4,2
"10311",10,1,2,5,2,4,2,3,1,3,4,4,3
"10311",10,1,3,9,1,3,2,3,2,3,4,3,2
"10311",10,1,4,13,2,3,2,4,2,2,4,4,3
"10311",10,1,5,17,2,2,2,3,2,3,4,3,2
"10311",10,1,6,21,1,2,1,4,2,3,3,2,1
"10311",10,1,8,29,1,3,2,4,3,3,4,3,2
"10311",10,1,9,33,1,2,3,3,3,3,4,4,2
"10311",10,1,11,41,1.29411764705882,3,2,3,2,2,2.76470588235294,3,2
"10311",10,1,12,45,2,2,2,3,3,3,4,2,3
"10336",30,1,1,1,3,4,3,2,1,1,1,3,1
"10336",30,1,2,5,2,4,4,2,4,2,4,1,3
"10336",30,1,3,9,1,3,5,5,1,4,5,3,3
"10336",30,1,4,13,1.29411764705882,3,3,3,1,1,2.76470588235294,3,1
"10336",30,1,5,17,1,2,1,3,1,4,3,5,3
"10336",30,1,8,29,2,3,3,3,1,3,3,3,1
"10336",30,1,18,69,1,3,3,3,3,3,4,3,4
"10336",30,1,23,89,3,3,1,2,3,2,3,2,3
"10336",30,1,29,113,1,4,2,2,3,2,1,3,5
"10336",30,4,29,116,1,3,3,3,2,5,5,3,3
"10336",30,4,30,120,1,5,1,1,1,1,1,1,5
"10336",30,1,32,125,3,5,1,2,3,1,3,3,5
"10336",30,1,35,137,1,4,3,2,3,3,3,3,2
"10336",30,1,36,141,3,1,3,4,1,5,5,5,2
"10336",30,1,37,145,1,4,2,4,1,3,3,3,2
"10336",30,1,38,149,1,5,3,3,2,1,3,3,2
"10336",30,1,39,153,1,2,3,5,1,3,5,3,2
"10336",30,2,51,202,1,5,3,3,4,2,3,2,4
"10336",30,2,56,222,1,2,5,3,1,3,5,3,1
"10336",30,2,57,226,1,3,3,3,3,2,3,3,1
"10336",30,1,58,229,1,3,3,2,3,2,3,3,3
"10336",30,4,60,240,1,3,3,5,2,4,5,4,3
"10336",30,2,62,246,1,5,3,3,3,2,5,3,3
"10336",30,1,66,261,1,4,5,2,1,2,3,3,2
"10336",30,2,67,266,1,2,2,4,1,4,4,4,1
"10336",30,4,70,280,1,1,5,5,1,5,5,3,1
"10336",30,4,72,288,3,5,1,1,2,1,3,3,5
"10336",30,2,74,294,1.29411764705882,4,4,2,4,1,2.76470588235294,2,4
"10336",30,1,83,329,1,4,3,3,2,2,3,3,2
"10336",30,4,88,352,1,5,3,3,5,2,5,4,2
"10349",22,1,1,1,3,4,2,3,3,3,5,5,2
"10349",22,4,1,4,1,4,3,4,2,3,5,5,3
"10349",22,1,2,5,1,5,2,1,1,1,3,4,2
"10349",22,4,2,8,1.29411764705882,5,2,3,1,1,2.76470588235294,5,3
"10349",22,1,3,9,1,3,4,3,1,3,3,3,2
"10349",22,4,3,12,1,1,2,5,1,5,5,5,1
"10349",22,4,4,16,1,2,2,4,1,5,2.76470588235294,5,1
"10349",22,1,7,25,1,2,3,2,1,3,2,4,3
"10349",22,4,7,28,1,5,1,1,2,1,1,5,5
"10349",22,1,10,37,1,3,3,3,1,3,3,5,3
"10349",22,4,10,40,1.29411764705882,5,3,5,1,1,2.76470588235294,3,2
"10349",22,1,11,41,1,2,3,4,1,4,3,3,2
"10349",22,1,13,49,1,1,1,3,1,5,5,5,2
"10349",22,4,17,68,1.29411764705882,5,3,4,2,1,2.76470588235294,3,2
"10349",22,1,21,81,1,3,3,2,2,2,2,3,4
"10349",22,3,22,87,1,4,2,3,2,2,3,2,3
"10349",22,2,23,90,1,5,3,3,2,1,1,4,4
"10349",22,3,24,95,1.29411764705882,5,5,5,2,1,2.76470588235294,2,2
"10349",22,4,24,96,1,2,4,4,1,3,3,3,2
"10349",22,1,25,97,1,5,1,3,1,1,1,4,3
"10349",22,1,30,117,1,2,3,3,2,3,3,3,2
"10349",22,3,36,143,2,5,2,3,1,1,2,3,3
"10365",24,1,1,0,4,3,1,2,2,3,1,5,5
"10365",24,1,1,1,1,5,1,3,1,3,3,5,3
"10365",24,1,2,5,1.29411764705882,5,3,5,4,1,2.76470588235294,2,3
"10365",24,1,3,9,1.29411764705882,5,1,3,1,1,2.76470588235294,5,3
"10365",24,1,4,13,1.29411764705882,5,1,5,1,1,2.76470588235294,5,2
"10365",24,1,5,17,1,3,2,5,1,3,4,3,1
"10365",24,1,6,21,1,5,1,3,2,1,5,5,3
"10365",24,4,6,24,1,2,2,1,3,4,4,5,5
"10365",24,1,7,25,1,4,1,3,2,3,4,5,2
"10365",24,4,7,28,1,5,4,3,2,1,3,5,1
"10365",24,1,8,29,1.29411764705882,5,3,5,1,1,2.76470588235294,3,1
"10365",24,4,8,32,1,3,3,3,1,3,4,5,1
"10365",24,1,9,33,1,5,1,1,1,2,5,5,4
"10365",24,4,9,36,1.29411764705882,5,3,5,1,1,2.76470588235294,5,1
"10365",24,1,10,37,1.29411764705882,5,5,5,1,1,2.76470588235294,2,3
"10365",24,4,10,40,1.29411764705882,5,3,3,1,1,2.76470588235294,3,1
"10365",24,1,12,45,1,2,1,1,1,5,5,5,2
"10365",24,1,13,49,1,3,1,3,1,3,5,5,3
"10365",24,1,15,57,1.29411764705882,5,3,3,4,1,2.76470588235294,3,1
"10365",24,1,16,61,1,4,1,1,2,3,4,5,5
"10365",24,1,17,65,1.29411764705882,5,1,3,2,1,2.76470588235294,4,3
"10365",24,1,18,69,1,2,1,3,1,4,5,5,1
"10365",24,1,21,81,1,5,2,3,2,2,3,3,3
"10365",24,1,30,117,1,5,1,3,2,2,4,5,3
"10366",45,1,1,1,3,4,1,3,2,2,4,5,1
"10366",45,1,2,5,1,2,3,4,1,5,5,5,2
"10366",45,1,3,9,1,2,4,4,1,4,4,5,3
"10366",45,1,4,13,1,2,4,5,1,5,4,5,3
"10366",45,1,5,17,1,2,2,4,1,4,5,5,1
"10366",45,1,6,21,1,3,2,3,1,3,5,5,2
"10366",45,1,7,25,1,4,2,4,1,2,4,5,1
"10366",45,1,8,29,1,3,2,4,1,4,4,5,2
"10366",45,1,9,33,1,4,1,5,1,2,5,5,2
"10366",45,1,10,37,1,4,1,3,1,2,4,5,1
"10366",45,1,11,41,1,3,2,5,1,3,5,5,1
"10366",45,1,12,45,1,3,2,4,1,5,5,5,1
"10366",45,1,13,49,1,4,2,5,1,3,4,5,2
"10366",45,1,14,53,1.29411764705882,4,3,4,1,1,2.76470588235294,4,4
"10366",45,1,15,57,1,3,1,4,1,4,5,5,3
"10366",45,1,17,65,1,5,1,4,1,1,5,5,3
"10366",45,1,18,69,1,5,1,5,1,2,5,5,2
"10366",45,1,19,73,1,4,1,5,1,2,5,5,2
"10366",45,4,19,76,1,3,2,4,1,3,5,5,2
"10366",45,4,21,84,1,4,5,5,2,1,4,4,2
"10366",45,1,22,85,1,4,2,4,1,3,5,5,2
"10366",45,4,22,88,1,2,4,5,1,5,5,5,2
"10366",45,1,24,93,1,5,3,5,1,2,5,5,3
"10366",45,1,25,97,1,4,1,4,1,4,5,5,3
"10366",45,1,26,101,2,3,2,3,1,2,4,5,3
"10366",45,1,27,105,1,3,2,5,1,4,5,4,1
"10366",45,4,27,108,1.29411764705882,5,2,4,1,2,2.76470588235294,4,1
"10366",45,1,28,109,1,5,2,4,1,2,4,4,1
"10366",45,1,29,113,1,5,2,4,1,2,5,5,2
"10366",45,1,30,117,1,5,2,4,1,2,5,5,2
"10366",45,1,32,125,1,4,1,4,1,4,5,5,2
"10366",45,1,33,129,1,4,3,4,1,2,4,5,1
"10366",45,1,34,133,1,3,2,4,1,2,4,5,2
"10366",45,4,34,136,1.29411764705882,4,1,5,1,1,2.76470588235294,5,2
"10366",45,1,35,137,1,3,1,5,1,5,5,5,1
"10366",45,4,35,140,1,2,4,5,1,4,5,5,1
"10366",45,1,36,141,1,4,2,4,1,3,5,5,1
"10366",45,1,37,145,1,1,3,5,1,5,5,5,1
"10366",45,1,38,149,1,2,4,5,1,5,5,5,2
"10366",45,1,41,161,1,2,1,2,2,3,5,5,4
"10366",45,4,41,164,1.29411764705882,5,1,2,1,1,2.76470588235294,5,4
"10366",45,1,42,165,1,2,1,5,1,4,5,5,2
"10366",45,2,42,166,1,5,1,2,1,1,5,5,4
"10366",45,3,42,167,1,3,1,2,2,3,4,5,4
"10366",45,4,42,168,1.29411764705882,4,4,4,1,1,2.76470588235294,4,4
"10367",12,2,1,2,2,3,3,3,1,2,2,3,1
"10367",12,1,2,5,3,5,5,3,3,2,3,2,3
"10367",12,4,3,12,1.29411764705882,5,3,3,2,1,2.76470588235294,4,3
"10367",12,1,14,53,1,5,1,2,4,3,3,3,5
"10367",12,1,15,57,2,3,2,3,1,2,3,3,3
"10367",12,4,16,64,1.29411764705882,5,3,3,1,1,2.76470588235294,2,3
"10367",12,1,20,77,1,5,1,3,1,1,4,4,2
"10367",12,3,24,95,1.29411764705882,5,4,3,1,1,2.76470588235294,4,2
"10367",12,3,26,103,1,3,3,3,2,4,4,4,3
"10367",12,1,27,105,1.29411764705882,5,3,5,1,1,2.76470588235294,3,2
"10367",12,2,29,114,1.29411764705882,5,3,4,1,1,2.76470588235294,4,1
