"SID","freq","hourBlock","day","beepvar","A_rude","E_quiet","C_lazy","N_relaxed","N_depressed","E_outgoing","A_kind","C_reliable","N_worried"
"10432",53,4,12,48,1,1,1,4,1,3,3,5,1
"10432",53,1,13,49,1,3,3,3,2,3,3,5,1
"10432",53,3,13,51,1.29411764705882,5,3,4,1,1,2.76470588235294,5,1
"10432",53,4,13,52,1,5,3,5,1,3,5,5,1
"10432",53,1,14,53,1,3,2,5,1,3,4,5,2
"10432",53,2,14,54,1,2,2,5,1,1,4,5,1
"10432",53,3,14,55,1.29411764705882,5,1,4,1,2,2.76470588235294,4,2
"10432",53,1,15,57,2,3,2,5,1,3,3,4,1
"10432",53,3,15,59,1.29411764705882,3,1,5,1,1,2.76470588235294,5,2
"10432",53,1,16,61,1,2,1,2,1,3,3,3,4
"10432",53,2,16,62,1.29411764705882,4,3,5,1,1,2.76470588235294,5,3
"10432",53,3,16,63,1.29411764705882,5,3,5,1,3,2.76470588235294,5,1
"10432",53,2,17,66,1,1,1,4,1,4,4,4,1
"10432",53,3,17,67,1,3,2,4,1,1,5,5,1
"10432",53,4,17,68,1,1,1,5,1,4,3,5,1
"10432",53,1,18,69,1,1,1,5,1,5,4,4,1
"10432",53,2,18,70,1,4,1,5,1,1,4,5,1
"10432",53,3,18,71,1,5,1,5,1,1,4,5,1
"10432",53,4,18,72,1,5,1,5,1,1,3,5,1
"10432",53,1,19,73,1,3,1,5,1,3,4,5,1
"10432",53,4,19,76,1,4,1,3,1,3,4,5,1
"10432",53,2,20,78,1,5,2,5,1,1,3,5,1
"10432",53,4,21,84,1.29411764705882,5,2,5,1,1,2.76470588235294,5,1
"10432",53,4,22,88,1.29411764705882,5,3,5,1,1,2.76470588235294,5,1
"10432",53,2,23,90,1,3,1,3,1,3,3,3,1
"10432",53,1,26,101,1,2,1,4,1,3,4,5,1
"10432",53,2,27,106,1,5,1,4,1,1,3,5,1
"10432",53,3,28,111,1,5,1,3,1,3,3,5,3
"10432",53,4,28,112,1,5,1,2,1,1,3,5,3
"10432",53,4,32,128,1,3,3,4,1,3,3,5,1
"10432",53,1,33,129,1,5,1,5,1,1,3,4,2
"10437",96,1,1,1,4,2,2,5,1,4,1,3,2
"10437",96,4,1,4,4,2,5,2,1,5,2,3,2
"10437",96,1,2,5,2,5,1,4,2,2,5,4,3
"10437",96,1,3,9,2,2,1,5,2,4,4,4,2
"10437",96,3,3,11,1,1,1,4,1,5,5,5,1
"10437",96,1,4,13,1,2,1,5,1,4,4,4,2
"10437",96,1,5,17,1,4,1,5,1,3,5,5,2
"10437",96,2,5,18,1,5,1,4,1,1,5,5,3
"10437",96,3,5,19,1,3,2,4,1,3,5,4,2
"10437",96,4,5,20,1,3,1,4,1,2,5,4,2
"10437",96,1,6,21,2,2,1,5,1,4,5,4,2
"10437",96,2,6,22,2,3,2,5,1,4,4,4,1
"10437",96,3,6,23,1,1,1,2,4,3,5,4,4
"10437",96,1,7,25,1,2,1,5,1,4,5,4,2
"10437",96,3,7,27,2,5,1,4,2,1,4,4,3
"10437",96,3,8,31,2,4,2,4,3,2,4,4,2
"10437",96,4,8,32,1,5,4,4,1,2,5,4,1
"10437",96,1,9,33,2,1,2,2,2,3,4,4,3
"10437",96,3,9,35,1,3,5,3,1,3,4,3,3
"10437",96,4,9,36,1,3,2,3,1,3,5,4,3
"10437",96,3,10,39,2,1,2,5,1,3,4,4,2
"10437",96,4,10,40,1,3,2,4,2,5,5,5,3
"10437",96,1,11,41,2,3,2,4,2,4,4,4,3
"10437",96,2,11,42,1,2,2,4,1,4,5,5,2
"10437",96,3,11,43,1,3,2,2,1,3,5,5,4
"10437",96,1,12,45,1,2,2,4,1,4,5,4,1
"10437",96,1,13,49,2,3,3,5,1,3,4,4,1
"10437",96,2,13,50,2,4,2,3,2,2,4,4,3
"10437",96,4,13,52,2,2,2,4,1,4,4,4,1
"10437",96,4,15,60,1,1,4,4,2,4,5,3,3
"10437",96,1,16,61,2,2,1,4,1,4,4,4,2
"10437",96,1,17,65,1,2,2,4,1,4,5,5,2
"10437",96,2,17,66,2,4,3,4,1,2,4,4,2
"10437",96,3,17,67,1,2,2,3,1,4,5,4,2
"10437",96,4,17,68,1,2,3,5,1,4,5,5,1
"10437",96,1,18,69,3,2,1,4,1,3,4,4,2
"10437",96,2,18,70,2,4,2,3,1,4,4,4,2
"10437",96,3,18,71,1,5,4,3,1,2,4,1,2
"10437",96,4,19,76,2,5,3,3,1,2,4,4,1
"10437",96,1,20,77,2,2,5,5,1,3,4,3,3
"10437",96,2,20,78,3,3,4,5,1,3,5,3,1
"10437",96,3,20,79,1,2,1,5,1,3,5,5,1
"10437",96,3,21,83,1,3,2,4,1,3,5,4,1
"10437",96,4,21,84,1,2,1,4,1,4,5,4,1
"10437",96,1,22,85,1,1,2,5,1,5,5,5,1
"10437",96,2,22,86,2,2,2,4,2,4,4,3,1
"10437",96,4,22,88,1,2,1,5,1,5,5,5,1
"10437",96,1,23,89,1,1,3,5,1,5,5,4,1
"10437",96,2,23,90,1,2,2,4,1,5,5,4,1
"10437",96,1,24,93,1,3,1,5,1,5,5,4,3
"10437",96,2,25,98,1,5,2,3,1,1,1,4,3
"10437",96,3,25,99,1,4,1,3,2,1,3,4,3
"10437",96,4,25,100,1,1,3,4,1,5,5,4,1
"10437",96,1,26,101,1,3,1,3,1,2,5,5,3
"10437",96,3,26,103,1,5,1,2,2,1,5,5,3
"10437",96,1,27,105,2,4,1,4,1,2,4,4,3
"10437",96,2,27,106,2,5,1,2,1,2,4,4,3
"10437",96,3,27,107,2,1,5,4,1,4,3,3,1
"10437",96,4,27,108,3,3,5,2,2,4,3,3,3
"10437",96,2,28,110,2,3,3,4,1,3,4,3,3
"10437",96,3,28,111,1,4,2,3,2,2,4,3,4
"10437",96,4,28,112,2,1,2,5,1,4,4,4,1
"10437",96,2,29,114,2,4,4,4,1,2,3,3,3
"10437",96,4,29,116,1,4,1,4,1,1,5,4,3
"10437",96,3,30,119,1,1,4,5,1,5,5,5,2
"10437",96,4,30,120,1,3,2,4,1,3,5,4,1
"10437",96,1,31,121,1,1,1,5,1,5,4,4,1
"10437",96,3,31,123,1.29411764705882,4,2,1,2,1,2.76470588235294,3,4
"10437",96,1,32,125,1,4,3,5,1,1,3,4,1
"10437",96,3,32,127,2,2,4,5,1,5,4,4,1
"10437",96,4,32,128,1.29411764705882,5,5,4,1,1,2.76470588235294,1,1
"10437",96,4,33,132,1,4,2,3,1,3,4,4,3
"10437",96,4,34,136,1,2,4,5,1,5,5,5,1
"10437",96,1,35,137,2,5,4,5,1,1,4,4,3
"10437",96,4,35,140,1,2,4,5,1,4,4,4,1
"10437",96,2,36,142,1.29411764705882,5,5,5,1,1,2.76470588235294,1,1
"10437",96,1,37,145,1,2,2,5,1,4,5,4,1
"10437",96,3,37,147,1,1,4,5,1,4,4,4,1
"10437",96,4,37,148,1,2,5,5,1,4,3,3,1
"10437",96,4,38,152,2,2,5,5,1,4,4,3,1
"10437",96,2,39,154,2,3,5,5,1,3,4,3,1
"10437",96,4,39,156,2,2,2,4,1,4,4,4,1
"10437",96,1,40,157,1,2,1,5,1,4,4,4,1
"10437",96,4,40,160,1,2,1,5,1,4,4,4,1
"10437",96,4,41,164,2,1,2,5,1,4,4,4,1
"10437",96,1,42,165,1,2,2,5,1,4,4,3,1
"10437",96,1,43,169,1,3,3,5,1,3,4,3,1
"10437",96,3,43,171,1,5,4,5,1,1,4,3,1
"10437",96,1,44,173,2,3,3,3,2,3,3,3,3
"10437",96,3,44,175,1,1,1,4,1,4,4,4,2
"10437",96,4,44,176,2,3,2,4,1,3,4,4,1
"10437",96,2,45,178,2,3,4,4,2,2,4,2,3
"10437",96,2,46,182,2,3,5,4,1,2,3,1,3
"10437",96,4,47,188,1,1,2,5,1,5,5,4,2
"10437",96,1,48,189,2,5,5,4,1,1,1,2,2
"10437",96,4,48,192,1,2,3,4,1,4,5,4,1
"10445",19,1,1,0,3,3,1,2,2,3,4,5,4
"10445",19,1,1,1,2,2,3,3,2,4,4,4,3
"10445",19,4,1,4,1,2,2,3,1,3,4,4,3
"10445",19,1,4,13,1,3,1,1,1,3,4,4,5
"10445",19,1,6,21,1,2,3,4,1,4,4,5,2
"10445",19,4,7,28,1,3,2,4,1,4,4,4,1
"10445",19,1,8,29,1,5,2,4,1,2,4,5,1
"10445",19,4,10,40,2,4,2,2,2,4,4,4,4
"10445",19,4,11,44,1.29411764705882,5,4,3,2,2,2.76470588235294,4,4
"10445",19,1,12,45,1,2,4,5,1,5,5,5,2
"10445",19,4,13,52,1,5,1,3,1,3,4,5,2
"10445",19,1,14,53,1,5,1,2,1,2,4,5,4
"10445",19,3,14,55,2,4,2,2,3,4,3,5,5
"10445",19,4,15,60,1,2,3,3,1,3,5,5,3
"10445",19,2,16,62,1,3,2,3,2,4,4,5,4
"10445",19,4,16,64,1,3,1,2,1,4,4,5,4
"10445",19,3,17,67,1,1,3,4,1,5,5,5,2
"10445",19,4,17,68,1,4,2,3,1,3,3,5,2
"10445",19,1,23,89,1,3,3,3,3,4,4,4,4
"10447",18,4,1,4,1,3,1,5,1,5,5,5,1
"10447",18,1,2,5,1.29411764705882,5,1,5,1,1,2.76470588235294,5,1
"10447",18,4,2,8,1.29411764705882,5,1,3,1,1,2.76470588235294,5,2
"10447",18,1,3,9,1,2,2,5,1,5,5,5,1
"10447",18,1,4,13,1,2,3,4,1,5,5,5,1
"10447",18,4,4,16,1,2,2,5,1,4,5,5,1
"10447",18,3,5,19,1,3,1,5,1,4,4,5,1
"10447",18,4,5,20,1.29411764705882,5,1,5,1,1,2.76470588235294,5,1
"10447",18,1,6,21,1,2,1,5,1,5,4,5,1
"10447",18,4,6,24,1,2,2,5,1,4,5,5,1
"10447",18,1,7,25,1.29411764705882,5,1,5,1,1,2.76470588235294,5,1
"10447",18,4,7,28,1.29411764705882,5,2,5,1,1,2.76470588235294,5,2
"10447",18,1,8,29,1,5,1,5,1,4,5,5,1
"10447",18,2,8,30,1,2,2,5,1,4,5,5,1
"10447",18,4,8,32,1,3,1,5,1,5,5,5,1
"10447",18,2,9,34,1,5,5,5,1,1,2.76470588235294,5,1
"10447",18,2,10,38,1,2,3,5,1,4,5,5,1
"10447",18,1,12,45,1.29411764705882,5,2,5,1,1,2.76470588235294,5,1
"10449",19,1,1,1,3,3,3,3,1,4,3,3,2
"10449",19,2,358,1430,3,3,2,5,2,3,5,4,1
"10449",19,4,358,1432,1,1,2,4,1,4,4,5,1
"10449",19,1,359,1433,2,1,1,3,1,5,4,4,1
"10449",19,1,360,1437,1,1,1,5,1,4,4,5,1
"10449",19,1,361,1441,1,1,1,4,1,4,5,5,1
"10449",19,1,362,1445,1,3,3,4,1,2,3,3,2
"10449",19,4,362,1448,1,5,2,3,1,1,4,4,2
"10449",19,4,363,1452,1,2,1,4,1,3,5,5,2
"10449",19,1,364,1453,1,3,1,4,1,4,4,5,1
"10449",19,1,365,1457,1.29411764705882,5,3,5,1,3,2.76470588235294,4,1
"10449",19,1,366,1461,2,3,3,3,1,2,4,4,1
"10449",19,4,366,1464,1,2,3,3,1,4,4,4,1
"10449",19,1,367,1465,1,2,1,4,1,3,5,4,1
"10449",19,4,368,1472,2,1,1,3,1,5,4,4,2
"10449",19,4,369,1476,3,3,3,4,2,2,3,4,1
"10449",19,1,370,1477,1,2,1,4,1,5,5,5,2
"10449",19,4,370,1480,1,2,2,3,1,3,5,4,2
"10449",19,1,371,1481,1,4,1,2,1,3,4,5,1
"10450",39,1,1,0,4,1,1,1,1,5,4,NA,4
"10450",39,1,1,1,2,2,1,2,1,2,2,5,4
"10450",39,3,1,3,1,4,4,4,1,3,3,5,2
"10450",39,4,1,4,1.29411764705882,3,5,5,1,1,2.76470588235294,3,1
"10450",39,4,2,8,1,1,4,5,1,5,1,5,1
"10450",39,1,3,9,1,3,5,5,1,3,1,4,1
"10450",39,3,4,15,1,5,3,3,1,1,3,4,3
"10450",39,1,6,21,1,3,4,4,1,4,1,4,1
"10450",39,1,7,25,1.29411764705882,5,3,3,1,1,2.76470588235294,3,3
"10450",39,2,7,26,1.29411764705882,4,1,3,1,1,2.76470588235294,5,3
"10450",39,3,7,27,1.29411764705882,5,2,3,1,1,2.76470588235294,5,3
"10450",39,4,7,28,2,3,3,5,1,3,4,5,3
"10450",39,1,8,29,1,5,1,1,1,1,1,5,3
"10450",39,2,8,30,1.29411764705882,3,5,5,1,1,2.76470588235294,4,2
"10450",39,3,8,31,1.29411764705882,2,4,4,1,1,2.76470588235294,2,3
"10450",39,4,8,32,1,2,3,5,1,2,2,4,1
"10450",39,4,9,36,3,5,5,4,1,2,1,4,3
"10450",39,1,10,37,1.29411764705882,5,2,5,1,1,2.76470588235294,5,2
"10450",39,2,10,38,2,5,1,3,1,3,1,5,3
"10450",39,3,10,39,1,5,1,3,1,1,2,5,3
"10450",39,4,10,40,1.29411764705882,4,5,3,3,1,2.76470588235294,1,3
"10450",39,1,11,41,1,4,1,5,1,1,1,3,2
"10450",39,2,11,42,1,5,2,4,1,2,1,4,3
"10450",39,3,11,43,3,3,2,1,3,1,1,3,5
"10450",39,1,12,45,1,3,1,3,1,1,1,5,3
"10450",39,2,12,46,1.29411764705882,3,3,3,1,1,2.76470588235294,3,4
"10450",39,3,12,47,1,5,4,3,1,1,1,5,4
"10450",39,3,15,59,1.29411764705882,4,2,1,3,1,2.76470588235294,3,5
"10450",39,4,18,72,4,5,5,3,1,1,1,1,4
"10450",39,3,19,75,3,5,3,5,3,1,1,4,3
"10450",39,4,19,76,1,5,5,5,2,1,1,3,3
"10450",39,1,27,105,1,3,5,5,1,1,3,5,3
"10450",39,3,27,107,3,5,3,5,1,1,3,5,3
"10450",39,4,27,108,1,3,2,5,1,2,1,5,4
"10450",39,1,28,109,1,3,3,4,1,1,1,4,3
"10450",39,2,28,110,3,3,1,1,2,1,2,4,4
"10450",39,3,28,111,1,4,3,4,1,2,1,4,3
"10450",39,3,29,115,2,3,3,5,1,1,2,5,2
"10450",39,4,29,116,1,5,5,5,1,1,1,5,1
"10459",36,1,1,1,1,3,2,2,3,2,3,3,3
"10459",36,4,1,4,2,3,2,2,3,2,2,1,3
"10459",36,4,2,8,1.29411764705882,3,3,2,4,1,2.76470588235294,2,4
"10459",36,4,3,12,1.29411764705882,3,3,2,5,1,2.76470588235294,3,4
"10459",36,1,4,13,1,4,3,2,4,1,1,3,4
"10459",36,4,4,16,2,4,3,2,4,2,2,3,3
"10459",36,1,5,17,3,1,2,3,2,3,2,3,3
"10459",36,4,5,20,2,4,2,1,5,1,3,2,5
"10459",36,1,6,21,3,5,3,3,3,1,3,2,4
"10459",36,4,6,24,2,2,2,2,3,3,4,3,2
"10459",36,1,7,25,2,2,2,2,2,4,3,3,3
"10459",36,4,7,28,2,4,3,1,3,1,4,4,5
"10459",36,4,10,40,2,3,3,2,1,3,3,3,4
"10459",36,3,11,43,2,2,2,2,1,3,5,4,3
"10459",36,4,11,44,1.29411764705882,2,2,3,1,1,2.76470588235294,2,3
"10459",36,1,12,45,1,3,3,3,1,2,5,3,3
"10459",36,2,12,46,2,2,2,3,1,4,4,3,3
"10459",36,4,12,48,3,3,2,3,1,2,3,4,2
"10459",36,1,13,49,2,1,3,3,1,4,4,3,3
"10459",36,2,13,50,3,1,2,3,1,3,2,3,3
"10459",36,1,14,53,1,3,2,2,1,3,5,4,3
"10459",36,2,14,54,2,3,2,3,1,3,4,2,2
"10459",36,2,15,58,1.29411764705882,3,4,3,1,2,2.76470588235294,2,3
"10459",36,3,15,59,1.29411764705882,4,4,3,2,1,2.76470588235294,3,4
"10459",36,4,17,68,1,4,2,3,1,2,5,5,2
"10459",36,1,18,69,1,2,2,3,1,3,4,3,2
"10459",36,1,19,73,1,3,3,3,1,3,5,3,2
"10459",36,2,23,90,2,5,5,2,2,2,5,3,3
"10459",36,3,23,91,1,5,3,2,2,1,5,3,2
"10459",36,1,25,97,1,3,3,2,1,3,4,3,3
"10459",36,2,25,98,2,2,3,4,1,4,4,3,3
"10459",36,1,26,101,1,3,4,2,1,2,4,3,3
"10459",36,2,26,102,2,2,3,3,2,2,4,3,3
"10459",36,4,26,104,3,4,3,2,1,1,4,3,3
"10459",36,1,27,105,1,2,3,3,1,3,4,3,2
"10459",36,1,28,109,1,4,3,3,1,2,5,3,4
"10490",112,1,1,0,4,3,1,4,1,3,3,4,2
"10490",112,3,1,3,1.29411764705882,2,3,4,2,2,2.76470588235294,3,3
"10490",112,4,1,4,1.29411764705882,3,3,4,1,1,2.76470588235294,3,2
"10490",112,1,2,5,2,3,2,3,2,4,4,4,2
"10490",112,3,2,7,1.29411764705882,5,5,4,1,2,2.76470588235294,2,2
"10490",112,4,2,8,2,3,3,3,1,2,4,3,2
"10490",112,1,3,9,1.29411764705882,5,5,5,1,1,2.76470588235294,1,2
"10490",112,2,3,10,2,5,2,2,1,3,4,4,2
"10490",112,3,3,11,2,2,2,3,1,4,4,4,2
"10490",112,4,3,12,1.29411764705882,4,3,3,1,2,2.76470588235294,3,3
"10490",112,1,4,13,1.29411764705882,4,3,4,1,1,2.76470588235294,3,2
"10490",112,2,4,14,1.29411764705882,4,3,3,1,2,2.76470588235294,3,3
"10490",112,3,4,15,1.29411764705882,3,4,2,1,2,2.76470588235294,3,3
"10490",112,1,5,17,1.29411764705882,4,4,4,1,1,2.76470588235294,3,3
"10490",112,2,5,18,1.29411764705882,3,3,3,1,2,2.76470588235294,3,3
"10490",112,3,5,19,1.29411764705882,3,3,3,1,2,2.76470588235294,3,3
"10490",112,4,5,20,2,2,1,2,1,2,4,3,2
"10490",112,1,6,21,1.29411764705882,5,5,5,1,1,2.76470588235294,2,1
"10490",112,2,6,22,1.29411764705882,3,3,3,1,1,2.76470588235294,3,3
"10490",112,3,6,23,2,2,3,4,1,4,4,3,2
"10490",112,4,6,24,1.29411764705882,4,3,3,1,1,2.76470588235294,3,3
"10490",112,1,7,25,1.29411764705882,4,4,4,1,2,2.76470588235294,3,2
"10490",112,2,7,26,1.29411764705882,3,3,3,1,3,2.76470588235294,3,3
"10490",112,3,7,27,1.29411764705882,3,3,2,1,2,2.76470588235294,3,3
"10490",112,4,7,28,1.29411764705882,3,3,4,1,3,2.76470588235294,3,2
"10490",112,1,8,29,1.29411764705882,3,3,3,1,2,2.76470588235294,3,2
"10490",112,2,8,30,1.29411764705882,4,3,5,1,3,2.76470588235294,4,2
"10490",112,3,8,31,1.29411764705882,4,4,4,1,2,2.76470588235294,4,2
"10490",112,4,8,32,1.29411764705882,4,3,3,1,2,2.76470588235294,3,2
"10490",112,1,9,33,2,2,3,3,1,4,4,3,2
"10490",112,2,9,34,1.29411764705882,3,2,3,1,3,2.76470588235294,3,2
"10490",112,3,9,35,1.29411764705882,5,5,5,1,2,2.76470588235294,2,1
"10490",112,4,9,36,1,2,4,5,1,4,4,4,1
"10490",112,1,10,37,1.29411764705882,4,1,4,1,2,2.76470588235294,3,1
"10490",112,2,10,38,1.29411764705882,3,3,3,1,2,2.76470588235294,4,2
"10490",112,3,10,39,1.29411764705882,3,2,3,1,1,2.76470588235294,4,2
"10490",112,4,10,40,1.29411764705882,3,3,4,1,2,2.76470588235294,3,3
"10490",112,1,11,41,1.29411764705882,5,5,5,1,2,2.76470588235294,2,1
"10490",112,2,11,42,1.29411764705882,3,2,3,1,2,2.76470588235294,3,2
"10490",112,3,11,43,2,1,2,4,1,4,4,4,2
"10490",112,4,11,44,2,2,2,4,1,2,4,4,2
"10490",112,1,12,45,1.29411764705882,5,5,5,1,2,2.76470588235294,2,3
"10490",112,2,12,46,1.29411764705882,3,4,4,1,2,2.76470588235294,3,3
"10490",112,3,12,47,1.29411764705882,4,3,3,2,2,2.76470588235294,3,3
"10490",112,4,12,48,1.29411764705882,3,3,3,2,2,2.76470588235294,3,3
"10490",112,1,13,49,1.29411764705882,5,4,5,1,2,2.76470588235294,2,2
"10490",112,2,13,50,1.29411764705882,4,3,4,1,2,2.76470588235294,3,3
"10490",112,3,13,51,1.29411764705882,2,4,4,1,2,2.76470588235294,3,2
"10490",112,4,13,52,1.29411764705882,5,4,5,1,2,2.76470588235294,2,2
"10490",112,1,14,53,1.29411764705882,4,4,4,1,2,2.76470588235294,2,2
"10490",112,2,14,54,2,2,2,3,1,4,4,3,3
"10490",112,3,14,55,1.29411764705882,4,4,4,1,2,2.76470588235294,3,3
"10490",112,4,14,56,1.29411764705882,4,3,3,1,2,2.76470588235294,3,2
"10490",112,1,15,57,2,2,2,4,1,3,4,4,2
"10490",112,3,15,59,1.29411764705882,3,3,3,1,3,2.76470588235294,3,2
"10490",112,4,15,60,1.29411764705882,4,2,3,1,2,2.76470588235294,3,2
"10490",112,1,16,61,1.29411764705882,2,2,3,1,2,2.76470588235294,2,2
"10490",112,2,16,62,1.29411764705882,4,4,3,1,2,2.76470588235294,2,3
"10490",112,3,16,63,1.29411764705882,4,4,3,1,2,2.76470588235294,3,3
"10490",112,4,16,64,1.29411764705882,3,3,2,1,3,2.76470588235294,3,3
"10490",112,2,17,66,1.29411764705882,4,3,2,2,1,2.76470588235294,3,3
"10490",112,3,17,67,1.29411764705882,4,3,2,2,1,2.76470588235294,2,4
"10490",112,4,17,68,1.29411764705882,2,3,3,1,3,2.76470588235294,3,3
"10490",112,1,18,69,1.29411764705882,4,4,4,1,1,2.76470588235294,2,1
"10490",112,2,18,70,1.29411764705882,4,2,3,1,2,2.76470588235294,3,3
"10490",112,3,18,71,1.29411764705882,4,4,3,1,2,2.76470588235294,3,2
"10490",112,4,18,72,1.29411764705882,4,3,4,1,1,2.76470588235294,3,2
"10490",112,1,19,73,1.29411764705882,4,3,3,1,3,2.76470588235294,3,3
"10490",112,2,19,74,1,2,3,4,1,4,5,4,1
"10490",112,3,19,75,2,2,3,4,1,4,4,4,2
"10490",112,4,19,76,2,4,3,4,1,5,4,5,2
"10490",112,1,20,77,1.29411764705882,5,5,2,1,1,2.76470588235294,2,2
"10490",112,2,20,78,2,1,3,4,1,4,4,4,2
"10490",112,3,20,79,1.29411764705882,4,3,3,1,2,2.76470588235294,3,3
"10490",112,4,20,80,1.29411764705882,4,2,3,1,3,2.76470588235294,3,3
"10490",112,1,21,81,1.29411764705882,4,4,4,1,2,2.76470588235294,3,2
"10490",112,2,21,82,1.29411764705882,4,3,3,1,2,2.76470588235294,3,3
"10490",112,3,21,83,1.29411764705882,4,4,4,2,2,2.76470588235294,2,3
"10490",112,4,21,84,1.29411764705882,2,2,3,1,2,2.76470588235294,3,2
"10490",112,1,22,85,1.29411764705882,4,3,3,2,1,2.76470588235294,3,4
"10490",112,2,22,86,1.29411764705882,4,3,2,1,2,2.76470588235294,2,3
"10490",112,3,22,87,1.29411764705882,2,3,3,2,2,2.76470588235294,3,3
"10490",112,4,22,88,1.29411764705882,4,3,2,1,2,2.76470588235294,3,3
"10490",112,1,23,89,2,2,3,4,1,4,4,3,3
"10490",112,2,23,90,1.29411764705882,4,3,3,2,2,2.76470588235294,3,3
"10490",112,3,23,91,1.29411764705882,4,2,2,2,2,2.76470588235294,3,3
"10490",112,4,23,92,1.29411764705882,4,2,3,1,2,2.76470588235294,3,4
"10490",112,1,24,93,1.29411764705882,4,3,3,1,2,2.76470588235294,3,2
"10490",112,2,24,94,1.29411764705882,4,3,3,1,2,2.76470588235294,3,3
"10490",112,3,24,95,1.29411764705882,4,3,4,2,2,2.76470588235294,2,3
"10490",112,4,24,96,1.29411764705882,4,3,3,1,2,2.76470588235294,3,2
