"","esm.IDnum.w7","esm.PRO01.w7","esm.PRO03.w7","esm.PRO04.w7","esm.PRO05.w7","esm.BFI37.w7","esm.BFI21.w7","esm.BFI23.w7","esm.BFI09.w7","esm.BFI04.w7","esm.BFI36.w7","esm.BFI32.w7","esm.BFI13.w7","esm.BFI19.w7"
"1",95555,3,1,1,1,1,3,2,3,1,3,4,4,2
"2",95555,3,1,7,25,NA,4,2,3,1,2,NA,3,2
"3",95555,3,1,10,37,NA,4,3,3,1,1,NA,4,3
"4",97938,18,2,1,2,2,5,3,3,3,2,5,3,2
"5",97938,18,4,1,4,2,5,2,2,2,3,3,3,2
"6",97938,18,1,2,5,1,4,2,3,2,2,4,4,2
"7",97938,18,4,2,8,1,5,4,3,3,2,3,3,3
"8",97938,18,1,3,9,1,3,4,4,2,4,4,3,2
"9",97938,18,4,3,12,NA,5,3,4,2,1,NA,3,1
"10",97938,18,1,4,13,1,3,2,4,2,3,4,3,2
"11",97938,18,1,5,17,NA,5,5,4,2,2,NA,3,2
"12",97938,18,4,5,20,2,3,2,3,2,3,4,3,2
"13",97938,18,1,6,21,2,2,2,4,2,5,4,3,2
"14",97938,18,4,6,24,NA,5,4,3,3,1,NA,2,2
"15",97938,18,1,7,25,NA,5,5,3,4,1,NA,2,4
"16",97938,18,4,7,28,1,2,2,4,2,4,4,3,2
"17",97938,18,1,8,29,2,1,2,5,1,5,4,4,2
"18",97938,18,1,10,37,2,2,2,4,2,4,4,4,2
"19",97938,18,4,10,40,2,4,3,4,2,2,3,3,2
"20",97938,18,1,14,53,1,2,2,3,2,4,4,4,3
"21",97938,18,4,16,64,3,4,4,3,4,2,2,2,2
"22",9006,17,1,1,1,3,2,2,3,2,4,5,4,2
"23",9006,17,1,2,5,1,4,3,3,2,2,3,3,3
"24",9006,17,4,2,8,2,5,4,3,2,1,3,3,3
"25",9006,17,1,3,9,1,4,2,4,1,3,3,4,2
"26",9006,17,4,3,12,1,5,3,3,1,1,2,3,3
"27",9006,17,1,4,13,1,4,3,3,1,3,3,3,2
"28",9006,17,1,5,17,1,5,4,5,1,2,3,3,1
"29",9006,17,1,7,25,1,4,1,4,1,3,3,4,1
"30",9006,17,1,8,29,2,2,3,5,2,4,5,5,1
"31",9006,17,4,8,32,1,1,2,4,1,5,3,5,1
"32",9006,17,1,9,33,1,2,2,5,1,5,3,4,1
"33",9006,17,4,9,36,1,5,5,3,3,2,1,1,2
"34",9006,17,1,10,37,1,5,1,3,1,1,1,5,2
"35",9006,17,4,10,40,2,5,3,4,2,3,2,2,2
"36",9006,17,1,11,41,1,4,4,4,1,2,1,3,1
"37",9006,17,1,12,45,1,5,5,4,1,2,1,4,1
"38",9006,17,1,14,53,1,4,2,5,1,3,5,4,1
"39",89450,8,2,1,2,2,4,2,4,2,2,5,3,2
"40",89450,8,4,1,4,2,2,3,3,3,3,4,2,2
"41",89450,8,1,2,5,2,3,2,3,2,2,2,4,4
"42",89450,8,1,3,9,2,4,2,4,2,2,2,4,2
"43",89450,8,4,3,12,2,2,4,4,2,4,3,3,2
"44",89450,8,1,4,13,2,4,2,4,1,2,3,4,1
"45",89450,8,1,6,21,2,3,2,4,2,4,3,3,2
"46",89450,8,1,8,29,2,4,3,4,2,2,3,3,2
"47",7287,14,1,1,0,3,2,2,3,2,4,1,5,3
"48",7287,14,4,1,4,1,5,4,1,5,1,2,3,5
"49",7287,14,1,2,5,1,5,2,1,2,2,3,2,4
"50",7287,14,4,2,8,NA,5,2,3,2,2,NA,3,2
"51",7287,14,1,3,9,1,3,2,2,4,2,3,3,4
"52",7287,14,1,4,13,1,5,3,2,2,2,4,2,3
"53",7287,14,4,4,16,NA,5,2,2,2,1,NA,3,2
"54",7287,14,1,5,17,1,3,2,2,1,2,2,3,3
"55",7287,14,4,5,20,NA,5,1,4,3,2,NA,2,1
"56",7287,14,1,6,21,1,2,3,4,1,2,2,3,2
"57",7287,14,4,6,24,NA,5,2,2,2,1,NA,1,1
"58",7287,14,1,7,25,NA,5,3,2,1,2,NA,5,1
"59",7287,14,4,7,28,1,3,4,2,1,3,2,4,2
"60",7287,14,1,8,29,1,4,2,1,1,1,3,3,3
"61",42807,5,1,1,0,4,3,2,5,1,4,2,3,2
"62",42807,5,1,1,1,1,2,2,5,1,3,4,5,1
"63",42807,5,4,1,4,NA,5,2,5,1,1,NA,3,2
"64",42807,5,1,17,65,1,2,1,2,3,3,4,5,3
"65",42807,5,1,20,77,1,2,3,5,1,3,5,5,2
"66",4950,17,1,1,0,2,5,2,2,2,3,5,3,4
"67",4950,17,1,1,1,2,2,2,4,1,5,4,4,2
"68",4950,17,4,1,4,1,5,2,3,1,2,3,4,2
"69",4950,17,1,2,5,1,1,1,3,1,5,4,5,2
"70",4950,17,4,2,8,2,4,2,4,2,3,3,3,2
"71",4950,17,4,3,12,2,5,1,3,4,3,4,4,3
"72",4950,17,1,4,13,2,4,2,4,2,2,4,5,2
"73",4950,17,1,5,17,2,4,1,2,2,2,4,4,4
"74",4950,17,4,5,20,2,1,3,5,1,5,3,3,2
"75",4950,17,1,7,25,2,5,1,1,2,3,4,3,5
"76",4950,17,1,8,29,2,2,2,3,1,5,4,3,3
"77",4950,17,4,8,32,2,3,4,5,2,3,4,4,2
"78",4950,17,4,9,36,2,3,2,2,2,5,4,3,3
"79",4950,17,4,10,40,2,3,2,2,2,3,3,5,3
"80",4950,17,1,11,41,2,3,1,2,1,3,4,5,4
"81",4950,17,4,11,44,4,1,1,1,3,4,2,5,5
"82",4950,17,4,12,48,3,3,2,4,1,3,3,4,3
"83",90267,10,1,1,0,2,3,2,4,1,3,4,4,2
"84",90267,10,4,1,4,1,3,1,4,1,4,4,4,2
"85",90267,10,1,2,5,1,2,1,4,1,4,4,4,2
"86",90267,10,4,2,8,NA,5,3,4,1,2,NA,4,1
"87",90267,10,1,5,17,1,2,2,4,1,4,5,4,2
"88",90267,10,4,5,20,1,2,3,4,1,4,5,4,2
"89",90267,10,1,8,29,1,5,2,3,1,2,4,3,2
"90",90267,10,4,8,32,1,3,2,3,1,4,4,3,1
"91",90267,10,1,11,41,NA,4,2,3,1,2,NA,4,2
"92",90267,10,1,13,49,NA,4,3,4,1,2,NA,4,1
"93",68714,27,1,1,1,2,5,1,5,1,1,5,5,2
"94",68714,27,4,1,4,1,5,1,3,3,1,5,4,2
"95",68714,27,1,2,5,1,2,3,5,1,4,5,5,1
"96",68714,27,4,2,8,2,3,3,4,2,3,4,5,2
"97",68714,27,1,3,9,1,4,1,4,1,3,5,5,2
"98",68714,27,4,3,12,1,3,2,3,2,3,5,2,3
"99",68714,27,1,4,13,1,5,1,4,1,1,5,5,3
"100",68714,27,4,4,16,1,2,3,5,1,4,5,5,1
"101",68714,27,1,5,17,1,3,1,4,1,3,4,3,3
"102",68714,27,4,5,20,2,5,5,4,1,1,4,1,2
"103",68714,27,1,6,21,1,4,1,3,1,1,5,3,2
"104",68714,27,4,6,24,1,2,2,5,1,3,5,5,2
"105",68714,27,1,7,25,2,3,3,2,2,3,4,4,3
"106",68714,27,4,7,28,2,4,2,3,3,2,4,3,5
"107",68714,27,1,8,29,1,3,2,3,2,2,4,3,3
"108",68714,27,1,9,33,2,4,2,2,2,2,4,3,3
"109",68714,27,1,10,37,1,2,1,4,1,3,5,4,2
"110",68714,27,4,10,40,NA,5,2,4,2,1,NA,4,1
"111",68714,27,1,11,41,1,2,1,3,1,4,3,3,3
"112",68714,27,4,11,44,1,4,2,5,1,3,5,5,1
"113",68714,27,1,12,45,1,3,2,5,1,3,5,4,1
"114",68714,27,4,12,48,1,5,3,4,1,1,5,4,2
"115",68714,27,1,13,49,1,4,2,4,1,2,5,4,2
"116",68714,27,4,13,52,1,3,2,4,1,3,5,4,4
"117",68714,27,1,14,53,1,3,1,3,1,4,5,5,2
"118",68714,27,4,14,56,2,4,2,2,4,1,2,2,3
"119",68714,27,1,15,57,2,4,3,3,1,4,3,3,2
"120",20707,10,1,1,1,2,3,2,4,1,4,4,4,2
"121",20707,10,4,1,4,2,3,3,3,2,4,3,3,2
"122",20707,10,4,2,8,2,3,3,4,2,3,3,3,3
"123",20707,10,1,3,9,2,3,3,4,2,4,3,4,3
"124",20707,10,4,3,12,NA,2,2,3,2,4,NA,4,2
"125",20707,10,1,4,13,2,2,2,2,2,3,4,4,3
"126",20707,10,1,6,21,2,4,3,3,2,2,3,3,3
"127",20707,10,4,6,24,2,3,2,3,2,3,3,4,3
"128",20707,10,4,7,28,2,2,2,4,2,4,3,3,2
"129",20707,10,1,8,29,2,3,2,3,2,2,3,4,3
"130",35850,28,1,1,0,3,2,1,3,1,2,2,3,3
"131",35850,28,1,1,1,NA,3,2,5,1,3,NA,4,1
"132",35850,28,4,1,4,1,2,2,5,1,5,4,5,1
"133",35850,28,1,2,5,1,2,1,3,1,4,4,5,2
"134",35850,28,4,3,12,NA,2,1,3,1,4,NA,3,2
"135",35850,28,1,4,13,1,3,1,3,1,4,3,4,1
"136",35850,28,4,4,16,NA,3,2,3,1,3,NA,4,1
"137",35850,28,1,5,17,NA,3,1,5,1,2,NA,5,1
"138",35850,28,4,5,20,1,2,1,3,1,4,4,4,1
"139",35850,28,1,6,21,1,3,1,3,1,4,3,4,1
"140",35850,28,4,6,24,1,3,1,1,2,3,3,5,1
"141",35850,28,1,7,25,1,3,1,2,1,4,3,4,1
"142",35850,28,4,7,28,1,2,1,1,1,4,4,5,3
"143",35850,28,4,8,32,NA,3,2,5,1,3,NA,4,1
"144",35850,28,4,9,36,1,3,1,1,1,2,3,3,3
"145",35850,28,4,10,40,NA,4,1,4,1,3,NA,5,1
"146",35850,28,1,11,41,1,3,1,5,1,5,4,5,1
"147",35850,28,1,12,45,1,1,1,5,1,5,4,4,1
"148",35850,28,4,12,48,NA,3,1,4,1,4,NA,5,1
"149",35850,28,1,13,49,1,3,1,4,1,4,4,5,1
"150",35850,28,4,13,52,1,3,1,3,1,3,2,4,1
"151",35850,28,1,14,53,1,4,1,3,2,2,3,4,1
"152",35850,28,4,14,56,NA,3,2,5,1,3,NA,5,1
"153",35850,28,4,15,60,1,1,1,5,1,5,4,5,1
"154",35850,28,4,16,64,1,1,1,3,1,4,4,5,1
"155",35850,28,1,17,65,NA,4,3,5,1,2,NA,4,1
"156",35850,28,4,17,68,NA,4,1,5,1,3,NA,4,1
"157",35850,28,1,18,69,NA,3,1,5,1,3,NA,5,1
"158",87519,6,1,1,0,3,5,2,2,1,1,2,5,3
"159",87519,6,1,1,1,1,3,1,2,1,3,2,5,5
"160",87519,6,4,1,4,2,3,1,5,1,5,3,2,1
"161",87519,6,4,2,8,3,2,2,2,1,3,2,2,1
"162",87519,6,4,4,16,3,1,4,1,1,2,5,3,3
"163",87519,6,1,5,17,1,5,1,2,3,2,4,5,4
"164",21701,23,1,1,1,4,2,2,4,1,3,2,3,2
"165",21701,23,4,1,4,1,4,2,2,1,2,2,2,3
"166",21701,23,1,2,5,2,4,2,3,1,2,2,2,3
"167",21701,23,4,2,8,NA,4,2,2,1,1,NA,2,4
"168",21701,23,1,3,9,1,3,2,3,1,3,4,3,2
"169",21701,23,4,3,12,2,2,5,4,1,5,4,3,1
"170",21701,23,1,4,13,1,2,3,4,1,5,3,3,1
"171",21701,23,4,4,16,2,2,3,2,1,4,3,3,2
"172",21701,23,1,5,17,1,2,3,2,2,3,5,3,2
"173",21701,23,4,5,20,2,2,5,4,2,4,3,3,1
"174",21701,23,4,6,24,2,1,1,3,1,4,4,3,1
"175",21701,23,1,7,25,1,3,2,3,1,2,3,3,1
"176",21701,23,4,7,28,2,1,1,3,1,3,3,4,1
"177",21701,23,1,8,29,1,5,3,3,1,1,1,3,2
"178",21701,23,4,8,32,1,2,4,3,2,3,3,3,2
"179",21701,23,1,9,33,1,3,2,2,1,2,3,3,3
"180",21701,23,1,10,37,1,3,2,2,1,3,3,3,2
"181",21701,23,4,10,40,1,4,3,4,2,1,2,2,2
"182",21701,23,1,11,41,1,4,4,2,1,3,4,3,3
"183",21701,23,4,13,52,NA,5,5,4,2,1,NA,2,2
"184",21701,23,1,14,53,1,3,4,3,1,2,2,3,3
"185",21701,23,4,14,56,2,1,2,3,1,4,4,4,1
"186",21701,23,1,15,57,1,5,1,2,1,1,1,2,3
"187",59057,19,1,1,0,2,3,3,3,2,4,1,NA,2
"188",59057,19,4,1,4,2,3,3,3,2,3,3,5,1
"189",59057,19,1,2,5,1,1,1,4,1,5,4,4,1
"190",59057,19,4,2,8,1,4,4,5,2,3,3,3,2
"191",59057,19,1,3,9,2,5,1,2,3,1,4,4,3
"192",59057,19,1,4,13,1,3,4,5,1,3,4,4,2
"193",59057,19,4,4,16,1,3,5,5,1,4,4,3,1
"194",59057,19,1,5,17,1,1,3,5,1,5,5,5,1
"195",59057,19,4,5,20,1,1,1,5,1,5,5,5,1
"196",59057,19,1,6,21,2,3,3,4,2,3,4,4,1
"197",59057,19,4,6,24,2,4,5,4,2,3,4,4,3
"198",59057,19,1,7,25,1,1,1,3,1,5,4,5,1
"199",59057,19,1,8,29,1,2,1,3,2,5,5,5,3
"200",59057,19,4,8,32,1,4,3,4,4,2,4,3,4
"201",59057,19,1,9,33,1,1,1,3,1,5,4,4,2
"202",59057,19,4,9,36,1,1,1,3,1,4,4,4,2
"203",59057,19,1,10,37,1,1,1,4,1,4,4,4,1
"204",59057,19,4,10,40,1,1,1,4,1,5,4,5,2
"205",59057,19,1,11,41,2,3,1,4,1,3,4,4,1
"206",49485,8,1,1,0,5,2,1,2,5,5,5,5,4
"207",49485,8,4,1,4,1,5,1,1,3,1,3,5,5
"208",49485,8,1,2,5,1,4,2,3,2,3,3,3,3
"209",49485,8,4,2,8,1,1,2,5,2,5,5,5,2
"210",49485,8,1,3,9,NA,5,5,3,3,1,NA,3,4
"211",49485,8,1,4,13,1,2,3,3,2,4,5,4,3
"212",49485,8,4,4,16,1,2,2,2,3,5,5,5,4
"213",49485,8,1,6,21,NA,3,5,2,4,1,NA,2,3
"214",63617,11,2,1,2,3,4,3,3,2,2,3,3,2
"215",63617,11,1,2,5,NA,3,1,1,2,2,NA,3,5
"216",63617,11,1,3,9,1,1,1,5,1,5,4,5,2
"217",63617,11,4,3,12,NA,5,3,3,3,1,NA,5,2
"218",63617,11,1,4,13,NA,5,1,4,1,1,NA,4,3
"219",63617,11,4,4,16,NA,5,2,4,2,1,NA,3,2
"220",63617,11,4,8,32,1,5,3,4,1,1,5,5,4
"221",63617,11,1,12,45,2,4,1,4,1,2,3,4,2
"222",63617,11,4,12,48,1,1,1,5,1,5,4,5,1
"223",63617,11,1,13,49,1,4,3,3,1,2,3,3,1
"224",63617,11,4,14,56,1,1,1,3,1,5,4,5,1
"225",50006,1,4,1,4,1,1,2,4,1,4,4,3,NA
"226",60759,3,1,1,0,2,1,1,1,1,3,3,4,2
"227",60759,3,1,1,1,2,3,1,1,1,1,3,4,2
"228",60759,3,1,2,5,1,2,2,3,1,4,3,3,1
"229",12715,1,2,1,2,1,4,4,3,2,2,4,2,4
"230",47284,29,2,1,2,4,1,1,5,1,4,2,4,2
"231",47284,29,4,1,4,2,1,2,4,1,5,4,4,1
"232",47284,29,1,2,5,1,5,1,3,1,1,2,5,2
"233",47284,29,4,2,8,2,3,3,4,1,4,4,4,1
"234",47284,29,1,3,9,2,2,2,4,1,3,3,4,1
"235",47284,29,4,3,12,2,2,2,4,1,5,4,4,1
"236",47284,29,1,4,13,2,3,2,4,1,3,3,3,2
"237",47284,29,4,4,16,2,2,2,4,1,3,4,4,1
"238",47284,29,1,5,17,2,3,2,4,1,2,4,3,1
"239",47284,29,4,5,20,NA,4,1,3,1,2,NA,4,2
"240",47284,29,1,6,21,2,5,3,4,1,2,3,4,1
"241",47284,29,4,6,24,1,3,1,4,1,2,2,4,1
"242",47284,29,1,7,25,2,3,2,4,1,4,NA,3,1
"243",47284,29,4,7,28,2,5,1,3,1,2,2,5,2
"244",47284,29,1,8,29,2,4,2,3,1,4,2,3,2
"245",47284,29,4,8,32,NA,4,1,4,1,1,NA,4,2
"246",47284,29,1,9,33,2,4,2,4,1,4,NA,4,1
"247",47284,29,4,9,36,2,3,3,4,1,4,3,3,1
"248",47284,29,1,10,37,2,3,2,3,1,3,3,3,2
"249",47284,29,4,10,40,2,2,2,5,1,4,4,4,1
"250",47284,29,1,11,41,2,3,1,4,1,3,3,4,2
"251",47284,29,4,11,44,2,3,3,5,1,4,3,4,1
"252",47284,29,1,12,45,2,3,1,4,1,3,3,4,2
"253",47284,29,4,12,48,3,4,3,4,1,2,2,4,1
"254",47284,29,1,13,49,2,4,2,4,1,3,3,4,1
"255",47284,29,4,13,52,NA,4,3,4,1,2,NA,4,2
"256",47284,29,1,14,53,2,4,2,4,1,2,2,4,2
"257",47284,29,4,14,56,NA,4,2,4,1,3,NA,4,1
"258",47284,29,1,15,57,2,4,2,4,1,4,2,4,2
"259",50556,4,2,1,2,4,3,1,4,1,4,1,4,1
"260",50556,4,4,4,16,1,2,1,2,1,4,3,4,4
"261",50556,4,4,5,20,NA,5,1,3,1,1,NA,4,2
"262",50556,4,1,12,45,1,3,3,4,1,4,3,4,2
"263",44638,11,2,1,2,3,3,4,2,1,4,4,3,5
"264",44638,11,1,2,5,4,3,4,3,1,2,2,4,2
"265",44638,11,1,3,9,5,1,5,2,1,5,2,1,5
"266",44638,11,1,4,13,4,1,3,2,1,4,2,2,3
"267",44638,11,1,5,17,4,2,5,2,1,2,1,1,5
"268",44638,11,1,8,29,4,2,5,4,1,3,2,1,2
"269",44638,11,1,10,37,5,1,4,3,1,5,2,4,3
"270",44638,11,1,11,41,5,1,5,1,1,3,2,2,3
"271",44638,11,1,12,45,2,2,1,2,1,5,5,5,1
"272",44638,11,1,14,53,5,5,5,3,1,2,2,3,3
"273",44638,11,1,15,57,5,3,5,3,1,3,2,4,5
"274",74435,16,1,1,1,1,4,3,3,1,1,5,3,1
"275",74435,16,4,4,16,NA,5,5,3,1,1,NA,5,1
"276",74435,16,1,5,17,1,4,1,5,1,3,4,4,1
"277",74435,16,4,5,20,NA,5,4,4,1,1,NA,3,1
"278",74435,16,1,6,21,3,4,3,3,1,1,3,1,1
"279",74435,16,4,6,24,NA,5,3,5,1,1,NA,5,1
"280",74435,16,1,7,25,1,5,1,3,1,1,3,5,1
"281",74435,16,1,8,29,1,3,1,5,1,5,5,4,1
"282",74435,16,1,11,41,NA,2,3,3,1,1,NA,5,1
"283",74435,16,4,11,44,NA,5,5,4,1,1,NA,4,1
"284",74435,16,1,12,45,1,4,1,2,1,2,4,2,2
"285",74435,16,4,12,48,1,1,1,5,1,5,5,5,1
"286",74435,16,1,13,49,1,3,1,1,1,2,5,5,1
"287",74435,16,4,13,52,NA,5,1,5,1,1,NA,5,1
"288",74435,16,1,14,53,1,3,1,3,1,3,5,5,1
"289",74435,16,1,15,57,1,3,1,4,1,5,5,5,1
"290",29431,1,1,1,1,3,4,2,2,1,2,3,3,3
"291",87314,10,1,1,1,5,2,2,4,1,4,2,5,2
"292",87314,10,4,5,20,1,3,2,3,2,3,3,3,3
"293",87314,10,1,6,21,2,NA,2,2,4,3,4,3,4
"294",87314,10,1,7,25,1,3,4,4,1,3,4,5,2
"295",87314,10,1,8,29,1,2,2,5,1,5,4,4,1
"296",87314,10,1,10,37,1,4,3,4,1,2,3,4,1
"297",87314,10,4,10,40,1,2,1,5,1,4,4,4,1
"298",87314,10,4,11,44,2,3,2,4,2,3,4,5,2
"299",87314,10,1,13,49,1,3,2,3,2,4,4,4,2
"300",87314,10,1,15,57,3,2,2,3,1,4,5,4,1
"301",47951,22,1,1,1,2,3,2,4,1,3,4,4,2
"302",47951,22,4,4,16,1,3,4,5,1,2,2,3,1
"303",47951,22,1,5,17,1,3,1,3,1,2,2,4,1
"304",47951,22,4,5,20,1,4,2,4,1,2,3,4,2
"305",47951,22,1,6,21,1,3,2,4,1,2,2,4,1
"306",47951,22,4,6,24,1,3,2,3,1,2,3,3,4
"307",47951,22,1,7,25,1,3,2,4,1,3,3,3,2
"308",47951,22,4,7,28,1,4,2,4,1,4,4,4,2
"309",47951,22,1,8,29,1,4,3,4,1,2,3,4,1
"310",47951,22,4,8,32,1,3,4,4,1,3,3,3,2
"311",47951,22,4,9,36,1,3,3,4,1,2,3,3,2
"312",47951,22,1,10,37,1,4,2,4,1,2,4,4,3
"313",47951,22,4,10,40,1,4,3,4,1,3,3,3,2
"314",47951,22,1,11,41,1,4,2,3,1,3,4,4,2
"315",47951,22,4,11,44,1,3,2,2,2,2,3,3,4
"316",47951,22,1,12,45,1,3,2,5,1,2,3,4,2
"317",47951,22,4,12,48,1,4,4,4,1,2,3,4,2
"318",47951,22,1,13,49,1,4,3,3,1,2,4,4,2
"319",47951,22,4,13,52,1,4,2,4,1,2,3,4,3
"320",47951,22,1,14,53,1,4,2,4,1,3,3,4,2
"321",47951,22,4,14,56,1,2,3,4,1,4,4,4,3
"322",47951,22,1,15,57,1,4,3,3,1,2,4,3,4
"323",3194,8,1,1,1,1,5,2,4,3,2,4,NA,1
"324",3194,8,1,2,5,NA,5,2,4,3,1,NA,5,4
"325",3194,8,4,2,8,3,2,2,5,3,5,5,5,1
"326",3194,8,1,4,13,1,4,3,4,3,1,5,5,2
"327",3194,8,4,4,16,NA,4,2,3,4,1,NA,5,1
"328",3194,8,1,5,17,2,3,2,4,3,4,5,5,3
"329",3194,8,1,6,21,NA,4,3,3,4,1,NA,4,1
"330",3194,8,4,6,24,3,3,4,4,4,2,3,3,3
"331",40883,4,2,1,2,2,4,3,2,3,2,5,4,4
"332",40883,4,4,1,4,NA,4,3,2,3,2,NA,4,4
"333",40883,4,1,2,5,1,2,2,2,2,3,3,4,3
"334",40883,4,4,3,12,NA,4,3,3,2,2,NA,4,2
"335",82413,9,2,1,2,3,2,1,2,1,5,3,4,2
"336",82413,9,1,2,5,NA,5,4,5,1,1,NA,3,1
"337",82413,9,1,3,9,2,4,3,2,3,2,3,3,3
"338",82413,9,1,5,17,1,4,2,4,1,3,3,4,1
"339",82413,9,1,6,21,1,2,1,3,1,4,3,5,2
"340",82413,9,1,8,29,1,4,3,3,1,3,3,3,1
"341",82413,9,1,12,45,1,2,2,3,1,3,4,5,1
"342",82413,9,1,14,53,1,5,2,3,1,2,3,3,2
"343",82413,9,1,15,57,1,5,1,2,1,2,3,3,3
"344",44255,6,4,1,4,1,1,5,5,1,4,4,4,2
"345",44255,6,4,2,8,2,1,5,5,1,5,4,4,1
"346",44255,6,4,5,20,3,3,4,2,3,2,3,2,3
"347",44255,6,1,6,21,1,4,4,3,1,1,3,3,3
"348",44255,6,1,8,29,NA,4,2,3,4,1,NA,2,4
"349",44255,6,1,12,45,1,3,3,3,1,4,5,4,3
"350",28861,9,2,1,2,2,4,1,3,2,2,4,4,2
"351",28861,9,1,3,9,1,5,2,3,1,1,3,3,1
"352",28861,9,4,3,12,1,2,2,4,1,5,5,5,1
"353",28861,9,1,5,17,1,2,2,3,2,4,3,5,2
"354",28861,9,4,5,20,NA,3,4,3,3,1,NA,1,3
"355",28861,9,4,7,28,1,2,2,4,1,3,3,3,1
"356",28861,9,1,8,29,1,4,2,3,1,1,3,4,1
"357",28861,9,4,13,52,NA,5,1,3,2,1,NA,4,3
"358",28861,9,1,15,57,NA,4,3,3,1,2,NA,3,2
"359",25579,5,1,1,1,3,1,1,4,1,3,4,5,2
"360",25579,5,4,1,4,NA,5,4,3,1,2,NA,2,2
"361",25579,5,1,5,17,1,1,1,3,1,4,3,4,2
"362",25579,5,1,6,21,1,2,2,3,1,4,4,3,3
"363",25579,5,1,7,25,1,5,1,2,1,1,1,4,3
"364",16497,4,2,1,2,3,3,3,3,2,3,4,3,3
"365",16497,4,1,13,49,1,3,3,1,1,3,4,3,5
"366",16497,4,1,14,53,2,4,3,1,4,2,3,5,5
"367",16497,4,1,15,57,1,3,1,4,2,3,3,3,2
"368",64875,7,2,1,2,1,5,4,3,1,2,5,3,3
"369",64875,7,4,4,16,2,2,1,3,2,4,3,3,3
"370",64875,7,1,5,17,NA,5,3,4,1,1,NA,4,2
"371",64875,7,1,6,21,2,3,3,4,2,3,4,4,3
"372",64875,7,1,7,25,2,5,3,4,2,1,4,4,2
"373",64875,7,1,8,29,2,2,3,3,3,4,3,4,3
"374",64875,7,1,9,33,2,5,3,4,2,2,3,3,2
