"","esm.IDnum.w7","esm.PRO01.w7","esm.PRO03.w7","esm.PRO04.w7","esm.PRO05.w7","esm.BFI37.w7","esm.BFI21.w7","esm.BFI23.w7","esm.BFI09.w7","esm.BFI04.w7","esm.BFI36.w7","esm.BFI32.w7","esm.BFI13.w7","esm.BFI19.w7"
"746",49155,28,1,8,29,3,4,2,4,3,2,3,4,3
"747",49155,28,1,9,33,2,2,1,4,1,4,4,4,1
"748",49155,28,1,10,37,1,3,1,5,1,3,5,3,1
"749",49155,28,1,11,41,1,3,4,4,2,3,5,3,1
"750",49155,28,1,12,45,1,5,3,3,2,1,5,4,2
"751",49155,28,1,13,49,3,5,2,3,3,1,3,3,3
"752",49155,28,1,14,53,1,3,1,4,1,3,5,4,1
"753",49155,28,1,15,57,1,3,3,4,1,4,5,3,2
"754",49155,28,1,16,61,1,2,4,5,1,4,5,3,1
"755",49155,28,1,17,65,3,3,1,3,4,3,3,4,3
"756",49155,28,1,18,69,NA,5,1,3,3,1,NA,5,4
"757",49155,28,1,19,73,1,4,2,2,2,2,5,5,3
"758",49155,28,1,20,77,1,2,1,5,1,4,5,5,1
"759",49155,28,1,21,81,1,3,3,5,1,5,5,3,1
"760",49155,28,1,22,85,1,4,1,4,2,1,5,4,1
"761",49155,28,1,23,89,1,2,1,4,1,4,5,4,1
"762",49155,28,1,24,93,1,2,1,5,1,5,5,4,1
"763",49155,28,1,25,97,1,3,1,5,1,3,5,3,1
"764",49155,28,1,26,101,1,4,1,4,1,2,5,5,2
"765",49155,28,1,27,105,1,5,5,5,2,2,4,1,1
"766",49155,28,1,28,109,1,2,4,5,1,5,5,4,1
"767",49155,28,1,29,113,1,3,3,5,1,3,5,3,1
"768",62367,16,1,1,1,4,3,1,2,1,3,3,5,3
"769",62367,16,1,2,5,1,2,2,2,1,3,3,5,2
"770",62367,16,1,3,9,1,4,1,4,2,2,3,5,2
"771",62367,16,1,4,13,1,2,1,4,1,4,3,5,2
"772",62367,16,1,5,17,2,4,1,4,2,2,3,4,3
"773",62367,16,1,6,21,2,2,2,3,2,3,3,5,3
"774",62367,16,1,7,25,3,4,2,3,2,3,2,4,3
"775",62367,16,1,8,29,3,4,1,2,3,2,2,5,3
"776",62367,16,1,9,33,1,1,2,4,1,2,4,4,2
"777",62367,16,1,10,37,1,5,1,4,1,2,3,5,1
"778",62367,16,1,11,41,1,2,1,4,1,3,3,5,1
"779",62367,16,1,12,45,1,5,2,2,1,3,3,5,4
"780",62367,16,1,13,49,3,5,2,2,5,1,2,5,4
"781",62367,16,1,14,53,1,5,1,2,2,3,4,5,3
"782",62367,16,1,15,57,1,2,2,4,1,4,4,5,3
"783",62367,16,1,17,65,1,4,2,4,1,3,4,4,2
"784",49914,11,1,1,1,2,4,3,3,3,3,4,3,2
"785",49914,11,1,4,13,2,4,1,3,1,3,2,4,2
"786",49914,11,2,6,22,1,2,2,4,1,5,4,4,2
"787",49914,11,2,10,38,NA,3,3,4,2,2,NA,3,2
"788",49914,11,3,11,43,2,3,3,3,1,3,3,5,2
"789",49914,11,1,12,45,1,3,5,5,1,3,4,4,2
"790",49914,11,4,19,76,3,3,1,2,3,2,2,2,3
"791",49914,11,1,20,77,1,4,1,2,2,3,4,4,2
"792",49914,11,2,21,82,2,3,2,2,2,3,2,3,3
"793",49914,11,4,21,84,2,3,3,4,2,2,2,4,3
"794",49914,11,2,23,90,1,4,2,2,2,3,4,4,3
"795",90116,16,1,1,0,2,2,2,4,1,4,1,5,1
"796",90116,16,1,1,1,NA,5,1,5,1,1,NA,5,1
"797",90116,16,1,2,5,1,1,3,5,1,5,4,5,1
"798",90116,16,1,3,9,1,2,1,3,1,4,3,5,1
"799",90116,16,1,4,13,1,1,1,5,1,5,4,5,1
"800",90116,16,4,4,16,1,2,1,4,1,5,4,5,1
"801",90116,16,1,5,17,1,5,1,3,1,1,3,5,2
"802",90116,16,1,6,21,1,3,1,5,1,3,3,5,1
"803",90116,16,4,6,24,1,2,1,5,1,4,4,5,1
"804",90116,16,4,7,28,NA,3,1,5,1,2,NA,5,1
"805",90116,16,1,8,29,1,3,1,5,1,1,4,5,1
"806",90116,16,4,8,32,1,1,1,5,1,5,4,4,1
"807",90116,16,4,9,36,1,2,1,5,1,5,4,5,1
"808",90116,16,1,10,37,1,1,1,5,1,5,3,5,1
"809",90116,16,4,10,40,NA,3,1,5,1,1,NA,5,1
"810",90116,16,4,11,44,1,3,1,4,1,4,4,5,3
"811",67931,32,1,1,1,3,1,1,3,2,4,2,5,5
"812",67931,32,1,2,5,1,1,1,4,1,5,5,4,3
"813",67931,32,1,3,9,2,3,1,4,1,5,4,5,5
"814",67931,32,1,4,13,1,4,1,3,2,3,4,4,4
"815",67931,32,1,5,17,1,3,1,4,1,5,5,5,4
"816",67931,32,1,6,21,1,3,1,3,1,3,4,3,5
"817",67931,32,1,7,25,1,3,1,4,1,5,5,4,4
"818",67931,32,1,8,29,NA,4,1,4,1,3,NA,5,3
"819",67931,32,1,9,33,1,3,1,3,3,3,4,4,5
"820",67931,32,1,10,37,1,4,1,3,1,4,5,3,5
"821",67931,32,1,11,41,2,2,1,4,1,5,5,5,3
"822",67931,32,1,13,49,1,4,1,4,1,3,5,5,2
"823",67931,32,1,14,53,1,5,1,1,4,1,4,4,4
"824",67931,32,1,15,57,1,1,1,4,1,5,5,5,1
"825",67931,32,1,16,61,1,1,1,5,1,4,4,4,3
"826",67931,32,1,17,65,1,1,2,4,1,5,5,5,4
"827",67931,32,1,18,69,1,2,1,4,1,4,5,5,3
"828",67931,32,1,20,77,1,2,1,4,1,4,5,5,1
"829",67931,32,1,21,81,1,2,1,5,1,5,5,5,1
"830",67931,32,1,22,85,1,2,1,5,2,4,5,5,1
"831",67931,32,1,23,89,NA,5,1,5,1,1,NA,5,1
"832",67931,32,1,24,93,1,2,1,5,1,4,4,5,1
"833",67931,32,1,25,97,1,2,1,5,1,4,5,5,1
"834",67931,32,1,26,101,1,2,1,5,1,4,5,5,3
"835",67931,32,1,27,105,1,3,1,3,1,4,5,5,5
"836",67931,32,1,28,109,1,4,1,3,1,4,5,5,3
"837",67931,32,1,29,113,1,2,1,5,1,5,4,5,2
"838",67931,32,1,30,117,1,3,1,5,1,2,5,5,2
"839",67931,32,1,31,121,1,1,1,4,1,5,5,5,1
"840",67931,32,1,32,125,1,3,1,5,1,4,5,5,1
"841",67931,32,4,32,128,NA,5,1,4,1,1,NA,5,3
"842",67931,32,1,33,129,1,4,1,4,1,4,5,5,3
"843",73712,1,1,1,1,2,5,2,4,1,3,4,5,2
"844",26333,9,1,1,1,3,5,3,2,1,1,1,2,4
"845",26333,9,1,7,25,3,4,3,3,1,4,2,2,3
"846",26333,9,1,9,33,2,4,3,5,1,4,2,3,2
"847",26333,9,1,10,37,2,2,2,5,1,4,2,4,2
"848",26333,9,1,11,41,3,5,2,5,3,2,2,3,4
"849",26333,9,1,15,57,2,3,3,4,2,3,2,2,4
"850",26333,9,1,17,65,2,3,3,3,2,5,2,3,2
"851",26333,9,1,20,77,NA,4,4,5,2,2,NA,2,2
"852",26333,9,1,25,97,3,3,3,4,2,4,2,3,4
"853",94923,10,2,1,2,3,3,2,3,2,2,2,4,2
"854",94923,10,1,2,5,2,4,2,3,1,3,4,4,3
"855",94923,10,1,3,9,1,3,2,3,2,3,4,3,2
"856",94923,10,1,4,13,2,3,2,4,2,2,4,4,3
"857",94923,10,1,5,17,2,2,2,3,2,3,4,3,2
"858",94923,10,1,6,21,1,2,1,4,2,3,3,2,1
"859",94923,10,1,8,29,1,3,2,4,3,3,4,3,2
"860",94923,10,1,9,33,1,2,3,3,3,3,4,4,2
"861",94923,10,1,11,41,NA,3,2,3,2,2,NA,3,2
"862",94923,10,1,12,45,2,2,2,3,3,3,4,2,3
"863",44421,3,2,1,2,3,4,2,3,1,2,3,5,3
"864",44421,3,1,6,21,1,5,3,3,2,1,3,3,3
"865",44421,3,1,13,49,1,5,2,3,1,1,3,4,2
"866",56782,5,1,1,0,4,1,2,2,1,5,1,5,4
"867",56782,5,1,1,1,2,2,2,4,1,5,3,4,2
"868",56782,5,3,1,3,1,3,4,3,1,3,3,3,4
"869",56782,5,4,1,4,2,2,4,3,2,3,3,3,2
"870",56782,5,1,10,37,1,3,3,2,2,3,4,5,1
"871",79375,6,1,1,1,1,3,1,4,1,3,3,3,3
"872",79375,6,1,4,13,1,5,3,2,3,1,3,3,5
"873",79375,6,1,5,17,1,5,4,3,1,2,3,3,3
"874",79375,6,1,9,33,NA,4,3,4,1,2,NA,3,1
"875",79375,6,1,21,81,1,5,3,3,1,1,3,3,1
"876",79375,6,1,23,89,1,4,3,3,1,3,3,3,1
"877",77364,2,1,1,1,3,3,3,5,1,2,4,4,1
"878",77364,2,1,10,37,1,4,5,5,1,1,2,5,1
"879",76636,3,1,1,1,3,4,2,2,4,1,5,4,5
"880",76636,3,1,3,9,2,5,2,2,3,1,4,3,4
"881",76636,3,1,4,13,NA,5,2,3,2,1,NA,4,3
"882",65562,30,1,1,1,3,4,3,2,1,1,1,3,1
"883",65562,30,1,2,5,2,4,4,2,4,2,4,1,3
"884",65562,30,1,3,9,1,3,5,5,1,4,5,3,3
"885",65562,30,1,4,13,NA,3,3,3,1,1,NA,3,1
"886",65562,30,1,5,17,1,2,1,3,1,4,3,5,3
"887",65562,30,1,8,29,2,3,3,3,1,3,3,3,1
"888",65562,30,1,18,69,1,3,3,3,3,3,4,3,4
"889",65562,30,1,23,89,3,3,1,2,3,2,3,2,3
"890",65562,30,1,29,113,1,4,2,2,3,2,1,3,5
"891",65562,30,4,29,116,1,3,3,3,2,5,5,3,3
"892",65562,30,4,30,120,1,5,1,1,1,1,1,1,5
"893",65562,30,1,32,125,3,5,1,2,3,1,3,3,5
"894",65562,30,1,35,137,1,4,3,2,3,3,3,3,2
"895",65562,30,1,36,141,3,1,3,4,1,5,5,5,2
"896",65562,30,1,37,145,1,4,2,4,1,3,3,3,2
"897",65562,30,1,38,149,1,5,3,3,2,1,3,3,2
"898",65562,30,1,39,153,1,2,3,5,1,3,5,3,2
"899",65562,30,2,51,202,1,5,3,3,4,2,3,2,4
"900",65562,30,2,56,222,1,2,5,3,1,3,5,3,1
"901",65562,30,2,57,226,1,3,3,3,3,2,3,3,1
"902",65562,30,1,58,229,1,3,3,2,3,2,3,3,3
"903",65562,30,4,60,240,1,3,3,5,2,4,5,4,3
"904",65562,30,2,62,246,1,5,3,3,3,2,5,3,3
"905",65562,30,1,66,261,1,4,5,2,1,2,3,3,2
"906",65562,30,2,67,266,1,2,2,4,1,4,4,4,1
"907",65562,30,4,70,280,1,1,5,5,1,5,5,3,1
"908",65562,30,4,72,288,3,5,1,1,2,1,3,3,5
"909",65562,30,2,74,294,NA,4,4,2,4,1,NA,2,4
"910",65562,30,1,83,329,1,4,3,3,2,2,3,3,2
"911",65562,30,4,88,352,1,5,3,3,5,2,5,4,2
"912",1996,5,2,1,2,1,5,4,2,1,1,3,3,4
"913",1996,5,1,3,9,1,5,2,3,2,1,2,4,3
"914",1996,5,1,5,17,NA,2,1,3,1,4,NA,4,3
"915",1996,5,1,12,45,NA,3,2,5,1,3,NA,3,1
"916",1996,5,1,14,53,1,3,3,3,2,2,3,3,4
"917",71951,2,1,1,1,NA,4,3,4,1,2,NA,4,1
"918",71951,2,4,7,28,1,2,2,2,1,3,1,NA,1
"919",58117,22,1,1,1,3,4,2,3,3,3,5,5,2
"920",58117,22,4,1,4,1,4,3,4,2,3,5,5,3
"921",58117,22,1,2,5,1,5,2,1,1,1,3,4,2
"922",58117,22,4,2,8,NA,5,2,3,1,1,NA,5,3
"923",58117,22,1,3,9,1,3,4,3,1,3,3,3,2
"924",58117,22,4,3,12,1,1,2,5,1,5,5,5,1
"925",58117,22,4,4,16,1,2,2,4,1,5,NA,5,1
"926",58117,22,1,7,25,1,2,3,2,1,3,2,4,3
"927",58117,22,4,7,28,1,5,1,1,2,1,1,5,5
"928",58117,22,1,10,37,1,3,3,3,1,3,3,5,3
"929",58117,22,4,10,40,NA,5,3,5,1,1,NA,3,2
"930",58117,22,1,11,41,1,2,3,4,1,4,3,3,2
"931",58117,22,1,13,49,1,1,1,3,1,5,5,5,2
"932",58117,22,4,17,68,NA,5,3,4,2,1,NA,3,2
"933",58117,22,1,21,81,1,3,3,2,2,2,2,3,4
"934",58117,22,3,22,87,1,4,2,3,2,2,3,2,3
"935",58117,22,2,23,90,1,5,3,3,2,1,1,4,4
"936",58117,22,3,24,95,NA,5,5,5,2,1,NA,2,2
"937",58117,22,4,24,96,1,2,4,4,1,3,3,3,2
"938",58117,22,1,25,97,1,5,1,3,1,1,1,4,3
"939",58117,22,1,30,117,1,2,3,3,2,3,3,3,2
"940",58117,22,3,36,143,2,5,2,3,1,1,2,3,3
"941",96023,1,1,1,1,2,2,2,5,1,4,3,4,1
"942",1119,6,2,1,2,1,5,1,2,2,1,5,3,5
"943",1119,6,1,3,9,1,3,1,4,1,3,3,4,2
"944",1119,6,1,8,29,1,3,2,3,2,4,3,4,4
"945",1119,6,1,9,33,4,5,4,3,2,1,2,3,1
"946",1119,6,1,15,57,NA,3,2,4,1,3,NA,3,3
"947",1119,6,1,16,61,1,5,5,1,5,1,1,2,3
"948",92291,7,1,1,1,3,3,3,3,1,2,3,2,2
"949",92291,7,1,2,5,NA,4,2,3,2,2,NA,2,3
"950",92291,7,1,3,9,1,4,2,3,2,2,3,3,2
"951",92291,7,1,4,13,1,4,1,2,2,2,4,3,4
"952",92291,7,1,5,17,2,2,4,3,3,4,3,2,3
"953",92291,7,1,6,21,2,4,4,3,2,3,2,3,3
"954",92291,7,1,7,25,1,3,3,5,1,3,3,3,2
"955",38630,24,1,1,0,4,3,1,2,2,3,1,5,5
"956",38630,24,1,1,1,1,5,1,3,1,3,3,5,3
"957",38630,24,1,2,5,NA,5,3,5,4,1,NA,2,3
"958",38630,24,1,3,9,NA,5,1,3,1,1,NA,5,3
"959",38630,24,1,4,13,NA,5,1,5,1,1,NA,5,2
"960",38630,24,1,5,17,1,3,2,5,1,3,4,3,1
"961",38630,24,1,6,21,1,5,1,3,2,1,5,5,3
"962",38630,24,4,6,24,1,2,2,1,3,4,4,5,5
"963",38630,24,1,7,25,1,4,1,3,2,3,4,5,2
"964",38630,24,4,7,28,1,5,4,3,2,1,3,5,1
"965",38630,24,1,8,29,NA,5,3,5,1,1,NA,3,1
"966",38630,24,4,8,32,1,3,3,3,1,3,4,5,1
"967",38630,24,1,9,33,1,5,1,1,1,2,5,5,4
"968",38630,24,4,9,36,NA,5,3,5,1,1,NA,5,1
"969",38630,24,1,10,37,NA,5,5,5,1,1,NA,2,3
"970",38630,24,4,10,40,NA,5,3,3,1,1,NA,3,1
"971",38630,24,1,12,45,1,2,1,1,1,5,5,5,2
"972",38630,24,1,13,49,1,3,1,3,1,3,5,5,3
"973",38630,24,1,15,57,NA,5,3,3,4,1,NA,3,1
"974",38630,24,1,16,61,1,4,1,1,2,3,4,5,5
"975",38630,24,1,17,65,NA,5,1,3,2,1,NA,4,3
"976",38630,24,1,18,69,1,2,1,3,1,4,5,5,1
"977",38630,24,1,21,81,1,5,2,3,2,2,3,3,3
"978",38630,24,1,30,117,1,5,1,3,2,2,4,5,3
"979",95084,45,1,1,1,3,4,1,3,2,2,4,5,1
"980",95084,45,1,2,5,1,2,3,4,1,5,5,5,2
"981",95084,45,1,3,9,1,2,4,4,1,4,4,5,3
"982",95084,45,1,4,13,1,2,4,5,1,5,4,5,3
"983",95084,45,1,5,17,1,2,2,4,1,4,5,5,1
"984",95084,45,1,6,21,1,3,2,3,1,3,5,5,2
"985",95084,45,1,7,25,1,4,2,4,1,2,4,5,1
"986",95084,45,1,8,29,1,3,2,4,1,4,4,5,2
"987",95084,45,1,9,33,1,4,1,5,1,2,5,5,2
"988",95084,45,1,10,37,1,4,1,3,1,2,4,5,1
"989",95084,45,1,11,41,1,3,2,5,1,3,5,5,1
"990",95084,45,1,12,45,1,3,2,4,1,5,5,5,1
"991",95084,45,1,13,49,1,4,2,5,1,3,4,5,2
"992",95084,45,1,14,53,NA,4,3,4,1,1,NA,4,4
"993",95084,45,1,15,57,1,3,1,4,1,4,5,5,3
"994",95084,45,1,17,65,1,5,1,4,1,1,5,5,3
"995",95084,45,1,18,69,1,5,1,5,1,2,5,5,2
"996",95084,45,1,19,73,1,4,1,5,1,2,5,5,2
"997",95084,45,4,19,76,1,3,2,4,1,3,5,5,2
"998",95084,45,4,21,84,1,4,5,5,2,1,4,4,2
"999",95084,45,1,22,85,1,4,2,4,1,3,5,5,2
"1000",95084,45,4,22,88,1,2,4,5,1,5,5,5,2
"1001",95084,45,1,24,93,1,5,3,5,1,2,5,5,3
"1002",95084,45,1,25,97,1,4,1,4,1,4,5,5,3
"1003",95084,45,1,26,101,2,3,2,3,1,2,4,5,3
"1004",95084,45,1,27,105,1,3,2,5,1,4,5,4,1
"1005",95084,45,4,27,108,NA,5,2,4,1,2,NA,4,1
"1006",95084,45,1,28,109,1,5,2,4,1,2,4,4,1
"1007",95084,45,1,29,113,1,5,2,4,1,2,5,5,2
"1008",95084,45,1,30,117,1,5,2,4,1,2,5,5,2
"1009",95084,45,1,32,125,1,4,1,4,1,4,5,5,2
"1010",95084,45,1,33,129,1,4,3,4,1,2,4,5,1
"1011",95084,45,1,34,133,1,3,2,4,1,2,4,5,2
"1012",95084,45,4,34,136,NA,4,1,5,1,1,NA,5,2
"1013",95084,45,1,35,137,1,3,1,5,1,5,5,5,1
"1014",95084,45,4,35,140,1,2,4,5,1,4,5,5,1
"1015",95084,45,1,36,141,1,4,2,4,1,3,5,5,1
"1016",95084,45,1,37,145,1,1,3,5,1,5,5,5,1
"1017",95084,45,1,38,149,1,2,4,5,1,5,5,5,2
"1018",95084,45,1,41,161,1,2,1,2,2,3,5,5,4
"1019",95084,45,4,41,164,NA,5,1,2,1,1,NA,5,4
"1020",95084,45,1,42,165,1,2,1,5,1,4,5,5,2
"1021",95084,45,2,42,166,1,5,1,2,1,1,5,5,4
"1022",95084,45,3,42,167,1,3,1,2,2,3,4,5,4
"1023",95084,45,4,42,168,NA,4,4,4,1,1,NA,4,4
"1024",32812,12,2,1,2,2,3,3,3,1,2,2,3,1
"1025",32812,12,1,2,5,3,5,5,3,3,2,3,2,3
"1026",32812,12,4,3,12,NA,5,3,3,2,1,NA,4,3
"1027",32812,12,1,14,53,1,5,1,2,4,3,3,3,5
"1028",32812,12,1,15,57,2,3,2,3,1,2,3,3,3
"1029",32812,12,4,16,64,NA,5,3,3,1,1,NA,2,3
"1030",32812,12,1,20,77,1,5,1,3,1,1,4,4,2
"1031",32812,12,3,24,95,NA,5,4,3,1,1,NA,4,2
"1032",32812,12,3,26,103,1,3,3,3,2,4,4,4,3
"1033",32812,12,1,27,105,NA,5,3,5,1,1,NA,3,2
"1034",32812,12,2,29,114,NA,5,3,4,1,1,NA,4,1
"1035",32812,12,3,29,115,1,3,1,3,1,3,4,5,1
"1036",97480,95,2,1,2,5,2,3,4,1,5,2,4,3
"1037",97480,95,2,1,2,2,4,3,4,2,2,3,5,1
"1038",97480,95,3,1,3,1,5,4,2,2,1,3,2,3
"1039",97480,95,4,1,4,2,4,3,4,2,4,3,3,2
"1040",97480,95,1,2,5,2,4,3,2,2,3,4,4,5
"1041",97480,95,2,2,6,1,4,1,4,1,5,5,5,2
"1042",97480,95,3,2,7,2,2,4,3,2,5,4,5,3
"1043",97480,95,4,2,8,2,1,4,4,2,5,4,3,3
"1044",97480,95,1,3,9,1,5,2,3,5,2,4,2,5
"1045",97480,95,2,3,10,4,3,5,5,2,5,4,4,2
"1046",97480,95,3,3,11,2,3,5,3,2,3,3,4,4
"1047",97480,95,4,3,12,2,5,3,3,3,2,5,3,3
"1048",97480,95,1,4,13,2,2,2,4,2,3,4,3,4
"1049",97480,95,2,4,14,2,2,3,4,2,5,4,4,2
"1050",97480,95,3,4,15,NA,5,5,3,3,1,NA,3,3
"1051",97480,95,1,5,17,2,4,5,3,4,2,2,2,4
"1052",97480,95,2,5,18,2,5,4,2,5,1,4,2,5
"1053",97480,95,3,5,19,NA,5,5,4,5,1,NA,1,4
"1054",97480,95,4,5,20,NA,5,5,3,5,1,NA,1,4
"1055",97480,95,1,6,21,NA,5,3,4,3,1,NA,3,3
"1056",97480,95,2,6,22,1,5,4,4,2,1,4,3,3
"1057",97480,95,3,6,23,1,5,1,3,2,2,4,5,2
"1058",97480,95,4,6,24,3,4,5,3,3,2,2,3,3
"1059",97480,95,1,7,25,1,3,2,3,2,3,3,2,2
"1060",97480,95,2,7,26,NA,5,5,4,2,1,NA,1,2
"1061",97480,95,3,7,27,1,5,5,3,4,1,3,2,3
"1062",97480,95,4,7,28,1,4,5,4,3,2,5,3,3
"1063",97480,95,1,8,29,NA,5,5,2,5,1,NA,1,5
"1064",97480,95,2,8,30,1,5,5,3,5,1,4,3,5
"1065",97480,95,3,8,31,NA,5,2,3,4,1,NA,3,3
"1066",97480,95,4,8,32,1,5,5,4,4,1,4,1,5
"1067",97480,95,1,9,33,NA,5,4,2,5,1,NA,3,5
"1068",97480,95,2,9,34,1,3,5,4,2,5,5,4,3
"1069",97480,95,3,9,35,1,5,5,4,3,3,4,2,4
"1070",97480,95,4,9,36,NA,5,4,4,2,1,NA,1,3
"1071",97480,95,1,10,37,1,5,5,2,5,1,4,1,4
"1072",97480,95,2,10,38,1,3,2,4,3,3,4,2,4
"1073",97480,95,3,10,39,1,5,5,4,2,2,5,4,4
"1074",97480,95,4,10,40,NA,5,1,5,2,1,NA,4,2
"1075",97480,95,1,11,41,1,5,1,2,2,1,5,4,5
"1076",97480,95,2,11,42,3,5,3,2,4,1,3,5,5
"1077",97480,95,3,11,43,1,5,1,1,2,2,5,5,5
"1078",97480,95,4,11,44,1,2,5,5,2,3,4,4,3
"1079",97480,95,1,12,45,2,5,5,4,2,1,4,3,3
"1080",97480,95,2,12,46,1,2,5,4,2,3,3,2,2
"1081",97480,95,3,12,47,2,2,4,4,2,3,4,3,3
"1082",97480,95,4,12,48,NA,5,2,3,2,1,NA,3,3
"1083",97480,95,3,13,51,1,5,1,4,1,1,5,4,4
"1084",97480,95,4,13,52,4,2,5,1,5,2,2,2,5
"1085",97480,95,2,14,54,NA,5,5,5,2,1,NA,2,3
"1086",97480,95,3,14,55,NA,4,5,2,3,1,NA,1,3
"1087",97480,95,4,14,56,3,3,4,4,2,3,4,2,1
"1088",97480,95,3,15,59,1,4,5,4,4,2,3,2,4
"1089",97480,95,4,15,60,2,4,5,4,3,2,2,4,4
"1090",97480,95,1,16,61,3,5,5,2,4,2,2,1,3
"1091",97480,95,2,16,62,2,4,4,3,4,2,2,4,4
"1092",97480,95,3,16,63,1,3,2,3,2,3,5,3,2
"1093",97480,95,4,16,64,2,4,4,3,2,2,3,3,3
"1094",97480,95,2,17,66,NA,5,2,4,3,1,NA,2,4
"1095",97480,95,3,17,67,2,5,5,4,3,2,4,3,3
"1096",97480,95,4,17,68,2,4,5,4,2,2,4,3,4
"1097",97480,95,1,18,69,1,5,4,3,2,2,5,5,2
"1098",97480,95,2,18,70,1,2,4,5,1,3,5,4,2
"1099",97480,95,3,18,71,1,4,5,5,1,3,4,5,1
"1100",97480,95,4,18,72,NA,5,5,5,1,2,NA,4,2
"1101",97480,95,2,19,74,NA,5,5,4,3,1,NA,1,3
"1102",97480,95,3,19,75,2,4,2,4,2,2,3,5,4
"1103",97480,95,4,19,76,4,5,5,4,3,2,3,2,2
"1104",97480,95,2,20,78,3,4,2,3,2,2,3,4,3
"1105",97480,95,3,20,79,4,2,4,4,2,3,3,3,2
"1106",97480,95,4,20,80,NA,5,5,5,2,1,NA,2,3
"1107",97480,95,1,21,81,1,5,5,5,3,3,5,4,3
"1108",97480,95,2,21,82,3,5,5,3,3,1,2,2,3
"1109",97480,95,3,21,83,1,3,3,4,2,3,4,5,1
"1110",97480,95,4,21,84,1,5,5,5,5,1,1,1,2
"1111",97480,95,1,22,85,1,2,3,4,1,3,5,4,2
"1112",97480,95,2,22,86,3,1,3,5,1,5,2,4,2
