"","esm.IDnum.w7","esm.PRO01.w7","esm.PRO03.w7","esm.PRO04.w7","esm.PRO05.w7","esm.BFI37.w7","esm.BFI21.w7","esm.BFI23.w7","esm.BFI09.w7","esm.BFI04.w7","esm.BFI36.w7","esm.BFI32.w7","esm.BFI13.w7","esm.BFI19.w7"
"1113",97480,95,4,22,88,2,2,2,3,1,5,4,5,2
"1114",97480,95,2,23,90,2,3,2,1,2,2,4,4,4
"1115",97480,95,3,23,91,1,2,1,5,2,4,5,5,2
"1116",97480,95,4,23,92,2,5,1,3,3,1,4,5,2
"1117",97480,95,2,24,94,3,4,5,4,2,3,2,2,3
"1118",97480,95,3,24,95,3,5,1,4,3,2,3,3,3
"1119",97480,95,4,24,96,3,4,4,3,2,2,3,3,4
"1120",97480,95,2,25,98,1,3,2,5,2,4,4,4,2
"1121",97480,95,3,25,99,2,3,1,3,2,4,5,5,1
"1122",97480,95,4,25,100,3,4,4,3,3,1,3,4,3
"1123",97480,95,2,26,102,2,5,1,5,2,1,3,4,2
"1124",97480,95,3,26,103,1,5,1,5,1,1,4,4,2
"1125",97480,95,4,26,104,2,5,2,4,2,3,2,2,2
"1126",97480,95,2,27,106,1,4,4,2,3,2,4,3,5
"1127",97480,95,3,27,107,2,3,4,4,2,3,4,4,2
"1128",97480,95,2,28,110,NA,5,5,5,1,1,NA,1,1
"1129",97480,95,3,28,111,1,5,3,3,4,1,3,4,4
"1130",97480,95,4,28,112,1,5,4,3,3,2,4,4,2
"1131",53224,14,2,1,2,3,2,4,3,3,4,3,4,2
"1132",53224,14,2,1,2,2,2,2,3,2,3,2,3,2
"1133",53224,14,2,2,6,NA,5,2,3,3,3,NA,3,2
"1134",53224,14,1,3,9,1,2,2,3,2,3,4,2,2
"1135",53224,14,2,3,10,2,2,2,4,2,4,4,3,2
"1136",53224,14,2,4,14,NA,5,5,1,1,1,NA,1,1
"1137",53224,14,4,4,16,5,3,2,2,3,4,5,5,5
"1138",53224,14,1,5,17,NA,5,5,5,3,1,NA,1,3
"1139",53224,14,3,5,19,NA,5,5,3,4,1,NA,2,3
"1140",53224,14,2,7,26,NA,2,2,4,4,3,NA,4,2
"1141",53224,14,2,8,30,5,1,1,1,3,5,3,5,4
"1142",53224,14,3,8,31,3,3,5,3,2,3,2,3,2
"1143",53224,14,1,10,37,4,5,3,1,3,3,4,5,3
"1144",53224,14,3,10,39,1,5,1,3,2,1,1,5,2
"1145",7668,4,2,1,2,1,3,1,2,1,3,3,5,2
"1146",7668,4,1,2,5,2,2,1,3,1,3,3,3,1
"1147",7668,4,1,6,21,NA,4,5,5,1,2,NA,2,2
"1148",7668,4,3,37,147,3,1,4,3,2,3,3,3,4
"1149",9627,13,2,1,2,2,3,3,3,1,4,3,5,4
"1150",9627,13,2,2,6,NA,2,3,3,1,1,NA,3,3
"1151",9627,13,3,2,7,NA,1,4,3,3,1,NA,1,5
"1152",9627,13,4,2,8,NA,4,2,2,2,1,NA,3,3
"1153",9627,13,2,3,10,1,2,2,5,1,1,1,3,2
"1154",9627,13,3,3,11,1,1,3,5,2,1,3,1,3
"1155",9627,13,4,3,12,NA,3,3,3,2,1,NA,1,5
"1156",9627,13,1,4,13,1,3,1,5,1,1,3,5,1
"1157",9627,13,2,4,14,1,3,3,5,2,1,5,5,5
"1158",9627,13,3,4,15,1,5,3,3,2,1,1,1,5
"1159",9627,13,4,4,16,NA,5,1,3,2,1,NA,1,5
"1160",9627,13,4,5,20,NA,5,3,3,2,1,NA,2,5
"1161",9627,13,1,8,29,1,4,3,5,1,2,5,5,5
"1162",50553,3,2,1,2,1,5,1,4,1,3,5,4,1
"1163",50553,3,4,1,4,NA,5,4,4,1,4,NA,4,3
"1164",50553,3,1,3,9,1,3,4,5,1,4,3,4,1
"1165",89784,89,1,1,0,3,3,3,5,1,4,2,4,2
"1166",89784,89,1,1,1,2,4,2,4,1,3,3,3,2
"1167",89784,89,1,2,5,2,5,2,4,1,3,3,4,2
"1168",89784,89,2,2,6,2,3,3,4,2,3,3,4,2
"1169",89784,89,3,2,7,2,2,2,4,1,3,3,3,2
"1170",89784,89,4,2,8,3,1,5,4,2,5,3,3,2
"1171",89784,89,1,3,9,2,5,3,4,1,3,3,3,1
"1172",89784,89,3,3,11,2,5,2,4,2,1,3,3,1
"1173",89784,89,1,4,13,2,2,3,4,2,5,4,4,1
"1174",89784,89,3,4,15,2,5,3,4,1,2,2,3,1
"1175",89784,89,1,5,17,2,5,3,3,2,2,3,3,2
"1176",89784,89,2,5,18,NA,5,2,5,1,1,NA,4,1
"1177",89784,89,3,5,19,2,3,2,4,2,3,3,4,2
"1178",89784,89,4,5,20,2,2,4,5,2,4,4,4,2
"1179",89784,89,1,6,21,NA,4,2,5,1,1,NA,5,2
"1180",89784,89,2,6,22,2,3,3,3,2,3,2,4,2
"1181",89784,89,3,6,23,3,2,2,5,1,3,3,4,2
"1182",89784,89,1,7,25,2,4,2,4,2,2,3,4,2
"1183",89784,89,2,7,26,2,4,3,4,2,1,2,3,2
"1184",89784,89,1,8,29,2,3,3,3,3,2,3,4,2
"1185",89784,89,2,8,30,2,2,4,4,1,4,3,4,2
"1186",89784,89,3,8,31,2,3,3,4,2,3,3,3,2
"1187",89784,89,1,9,33,2,4,4,4,1,3,4,3,1
"1188",89784,89,2,9,34,2,3,2,4,1,3,4,4,1
"1189",89784,89,4,9,36,2,2,2,4,2,4,4,4,1
"1190",89784,89,1,10,37,2,3,2,4,2,2,3,4,1
"1191",89784,89,2,10,38,2,2,2,4,2,4,4,4,2
"1192",89784,89,4,10,40,2,2,2,4,2,4,4,3,2
"1193",89784,89,1,11,41,2,3,2,2,2,2,3,4,2
"1194",89784,89,2,11,42,2,4,2,2,2,1,3,4,3
"1195",89784,89,3,11,43,2,3,4,4,2,2,3,3,2
"1196",89784,89,4,11,44,3,1,4,4,2,4,3,4,1
"1197",89784,89,1,12,45,2,2,3,4,2,2,3,4,3
"1198",89784,89,3,12,47,2,3,3,4,2,3,3,2,2
"1199",89784,89,4,12,48,3,4,3,4,1,2,2,2,1
"1200",89784,89,1,13,49,2,4,2,4,2,2,3,4,2
"1201",89784,89,2,13,50,2,2,2,4,2,3,4,4,2
"1202",89784,89,3,13,51,2,4,3,3,2,3,3,3,2
"1203",89784,89,4,13,52,2,1,1,3,1,4,3,5,2
"1204",89784,89,1,14,53,2,4,2,4,2,3,4,4,1
"1205",89784,89,2,14,54,2,2,3,4,1,4,4,4,2
"1206",89784,89,3,14,55,2,5,2,4,1,2,3,4,2
"1207",89784,89,4,14,56,2,2,2,4,2,3,3,4,1
"1208",89784,89,1,15,57,2,2,3,4,3,2,4,4,2
"1209",89784,89,2,15,58,2,4,2,2,1,2,4,4,3
"1210",89784,89,3,15,59,2,3,2,4,2,3,3,4,2
"1211",89784,89,4,15,60,NA,5,2,4,2,1,NA,4,1
"1212",89784,89,1,16,61,2,4,3,4,1,3,4,4,2
"1213",89784,89,2,16,62,2,2,3,4,2,4,4,4,2
"1214",89784,89,3,16,63,2,2,4,4,1,4,3,4,1
"1215",89784,89,1,17,65,2,4,3,4,3,2,3,3,2
"1216",89784,89,3,17,67,2,4,3,3,4,2,2,3,2
"1217",89784,89,4,17,68,2,4,2,4,2,2,3,4,2
"1218",89784,89,1,18,69,2,3,3,4,2,4,3,4,2
"1219",89784,89,3,18,71,2,2,3,4,1,4,4,4,1
"1220",89784,89,1,19,73,2,3,2,3,3,2,4,4,2
"1221",89784,89,2,19,74,4,3,2,2,3,2,2,4,2
"1222",89784,89,4,19,76,2,2,2,4,4,3,3,4,4
"1223",89784,89,1,20,77,1,5,2,3,2,1,2,4,2
"1224",89784,89,2,20,78,2,2,2,4,2,4,4,4,2
"1225",89784,89,3,20,79,NA,5,2,3,2,1,NA,4,2
"1226",89784,89,1,21,81,2,4,2,3,4,2,3,3,3
"1227",89784,89,2,21,82,2,4,2,2,3,2,3,4,3
"1228",89784,89,3,21,83,2,4,1,3,2,2,3,4,2
"1229",89784,89,3,22,87,2,3,2,3,4,2,3,4,3
"1230",89784,89,1,23,89,NA,5,1,2,2,1,NA,4,3
"1231",89784,89,2,23,90,2,4,2,3,2,3,4,4,2
"1232",89784,89,4,23,92,2,5,2,4,3,2,4,4,2
"1233",89784,89,1,24,93,2,3,2,4,4,4,3,4,2
"1234",89784,89,3,24,95,2,4,2,3,3,2,4,4,2
"1235",89784,89,1,25,97,2,4,2,4,2,2,4,4,2
"1236",89784,89,2,25,98,2,1,1,4,2,4,4,4,2
"1237",89784,89,3,25,99,2,5,2,4,2,1,3,4,2
"1238",89784,89,1,26,101,2,3,3,4,2,3,3,4,2
"1239",89784,89,3,26,103,NA,4,3,4,4,3,NA,4,2
"1240",89784,89,4,26,104,2,3,4,2,4,2,3,4,4
"1241",89784,89,1,27,105,3,4,2,3,3,2,2,4,3
"1242",89784,89,4,27,108,2,2,4,4,2,4,4,4,2
"1243",89784,89,1,28,109,2,2,1,4,1,3,3,4,1
"1244",89784,89,2,28,110,2,2,2,4,1,4,4,4,2
"1245",89784,89,4,28,112,2,2,4,4,2,4,4,4,2
"1246",89784,89,1,29,113,2,2,2,4,1,4,4,4,2
"1247",89784,89,1,30,117,NA,4,1,2,2,1,NA,4,2
"1248",89784,89,2,30,118,2,4,4,4,2,2,3,4,2
"1249",89784,89,3,34,135,3,4,2,3,2,2,2,3,2
"1250",89784,89,2,35,138,NA,5,5,5,2,2,NA,5,2
"1251",89784,89,3,36,143,NA,5,4,4,1,1,NA,4,1
"1252",89784,89,3,42,167,NA,4,5,5,1,2,NA,5,2
"1253",89784,89,1,43,169,2,3,2,4,2,3,3,4,1
"1254",76821,81,1,1,1,3,2,3,4,2,3,4,3,2
"1255",76821,81,1,3,9,2,3,2,1,4,3,3,3,3
"1256",76821,81,4,8,32,2,2,1,3,2,4,4,3,1
"1257",76821,81,4,10,40,1,4,1,3,1,1,3,5,1
"1258",76821,81,1,11,41,1,3,1,4,1,2,4,3,2
"1259",76821,81,1,13,49,3,4,2,3,1,2,2,3,2
"1260",76821,81,4,13,52,1,4,1,4,2,3,5,5,2
"1261",76821,81,1,14,53,1,1,1,4,1,4,5,5,1
"1262",76821,81,4,14,56,NA,5,1,4,2,1,NA,5,2
"1263",76821,81,1,15,57,2,4,1,3,1,3,4,5,2
"1264",76821,81,1,17,65,1,4,2,3,1,3,5,4,2
"1265",76821,81,1,18,69,1,2,2,4,2,4,5,4,2
"1266",76821,81,4,18,72,NA,4,3,5,1,1,NA,4,1
"1267",76821,81,4,19,76,1,5,2,4,2,1,3,4,2
"1268",76821,81,1,22,85,1,3,1,4,1,3,5,4,1
"1269",76821,81,4,24,96,1,2,1,3,1,4,5,4,2
"1270",76821,81,1,25,97,1,2,1,4,1,4,5,5,2
"1271",76821,81,3,25,99,3,1,4,5,1,4,4,1,1
"1272",76821,81,4,25,100,2,3,3,4,1,4,5,3,2
"1273",76821,81,3,26,103,NA,5,4,3,3,1,NA,2,3
"1274",76821,81,4,26,104,5,2,2,1,2,3,3,3,4
"1275",76821,81,1,27,105,3,5,1,3,1,2,4,3,3
"1276",76821,81,2,27,106,1,2,1,5,1,4,5,5,1
"1277",76821,81,4,27,108,1,5,1,3,2,2,5,5,2
"1278",76821,81,1,29,113,1,2,2,3,2,4,5,4,1
"1279",76821,81,2,29,114,1,2,2,4,1,4,5,4,2
"1280",76821,81,2,32,126,1,2,2,5,1,3,5,5,1
"1281",76821,81,3,32,127,1,4,1,3,2,1,5,5,2
"1282",76821,81,4,32,128,NA,5,1,3,1,1,NA,4,3
"1283",76821,81,1,34,133,1,3,1,5,1,3,5,4,3
"1284",76821,81,2,34,134,1,5,5,5,1,1,5,3,1
"1285",76821,81,3,34,135,2,4,5,4,1,2,5,3,2
"1286",76821,81,4,34,136,2,3,4,3,2,3,5,4,3
"1287",76821,81,3,36,143,1,2,5,5,1,3,5,3,1
"1288",76821,81,2,37,146,1,3,5,4,1,3,5,3,2
"1289",76821,81,3,37,147,1,5,2,4,1,2,5,4,2
"1290",76821,81,2,38,150,NA,5,2,2,2,1,NA,4,3
"1291",76821,81,3,38,151,NA,5,1,4,2,1,NA,5,2
"1292",76821,81,1,39,153,1,2,1,4,1,4,5,4,2
"1293",76821,81,2,39,154,1,3,2,4,2,4,5,5,2
"1294",76821,81,3,39,155,NA,4,1,4,1,1,NA,5,1
"1295",76821,81,1,41,161,2,4,3,3,2,1,5,3,2
"1296",76821,81,2,42,166,2,2,2,3,1,3,5,3,3
"1297",76821,81,3,42,167,1,4,1,3,2,2,5,4,2
"1298",76821,81,4,42,168,1,5,1,4,4,1,5,4,2
"1299",76821,81,1,43,169,1,4,2,1,3,1,5,1,4
"1300",76821,81,2,43,170,1,5,1,3,2,1,5,5,2
"1301",76821,81,3,43,171,NA,4,1,1,2,1,NA,3,5
"1302",76821,81,3,48,191,1,3,3,2,5,2,5,2,3
"1303",76821,81,1,49,193,1,3,2,2,4,2,5,4,3
"1304",76821,81,2,49,194,1,5,2,3,2,1,5,5,3
"1305",76821,81,3,49,195,1,1,1,4,4,4,5,4,3
"1306",76821,81,4,49,196,1,5,1,4,2,2,5,5,2
"1307",76821,81,1,50,197,1,3,2,4,2,3,5,5,2
"1308",76821,81,2,50,198,1,2,4,4,2,5,5,4,2
"1309",76821,81,3,50,199,1,4,2,4,2,3,5,4,2
"1310",76821,81,2,51,202,1,3,1,4,1,4,5,5,1
"1311",76821,81,2,52,206,NA,5,4,4,1,1,NA,3,2
"1312",76821,81,2,53,210,1,1,3,4,1,5,5,4,2
"1313",76821,81,2,54,214,1,5,1,2,1,1,5,5,3
"1314",76821,81,3,54,215,NA,5,1,4,2,1,NA,5,3
"1315",76821,81,2,55,218,NA,5,5,5,1,1,NA,2,2
"1316",76821,81,3,55,219,1,2,1,4,1,4,5,5,1
"1317",76821,81,1,56,221,1,2,2,5,1,4,5,4,1
"1318",76821,81,2,56,222,1,2,1,4,1,4,5,5,1
"1319",76821,81,3,56,223,1,2,2,3,2,4,5,4,2
"1320",76821,81,3,58,231,3,4,1,2,3,2,3,4,2
"1321",76821,81,1,59,233,1,5,5,4,3,1,5,3,2
"1322",76821,81,2,59,234,2,4,4,3,4,3,4,4,1
"1323",76821,81,2,60,238,3,2,4,4,3,3,3,2,2
"1324",76821,81,3,60,239,3,3,4,4,3,2,3,2,2
"1325",76821,81,3,61,243,2,4,5,4,1,2,4,2,1
"1326",76821,81,3,62,247,1,3,3,5,1,3,5,4,1
"1327",76821,81,4,62,248,1,3,2,5,2,3,5,4,1
"1328",76821,81,1,63,249,1,3,3,5,1,4,5,3,1
"1329",76821,81,2,63,250,1,3,2,4,1,4,5,4,1
"1330",76821,81,4,63,252,1,4,5,4,1,2,5,3,2
"1331",76821,81,1,64,253,3,4,3,4,2,2,2,2,1
"1332",76821,81,1,65,257,1,3,2,3,1,4,5,3,2
"1333",76821,81,3,67,267,1,3,3,2,1,2,4,3,2
"1334",76821,81,1,70,277,3,3,4,3,1,3,4,3,2
"1335",28355,77,1,1,1,4,2,2,4,1,4,3,4,2
"1336",28355,77,4,3,12,2,3,5,4,3,3,3,3,3
"1337",28355,77,1,4,13,NA,4,3,4,2,2,NA,2,2
"1338",28355,77,4,5,20,2,5,3,4,2,2,3,2,2
"1339",28355,77,4,6,24,2,3,4,3,2,3,3,4,2
"1340",28355,77,4,7,28,4,4,4,2,3,2,3,2,4
"1341",28355,77,1,8,29,3,4,2,2,3,2,5,2,5
"1342",28355,77,4,10,40,2,3,4,4,2,3,3,4,2
"1343",28355,77,3,11,43,3,4,4,2,3,2,2,2,3
"1344",28355,77,4,11,44,2,5,4,2,4,1,3,2,5
"1345",28355,77,1,12,45,2,4,3,3,3,2,3,2,4
"1346",28355,77,2,13,50,3,4,4,2,4,3,3,2,3
"1347",28355,77,3,13,51,3,3,4,2,3,3,3,2,4
"1348",28355,77,2,14,54,2,3,2,4,2,3,3,4,2
"1349",28355,77,3,15,59,2,5,3,3,2,2,3,3,3
"1350",28355,77,2,16,62,3,3,3,2,2,4,4,4,4
"1351",28355,77,2,18,70,4,5,5,3,4,1,1,2,3
"1352",28355,77,3,18,71,2,5,2,4,1,2,3,3,2
"1353",28355,77,1,19,73,1,3,2,4,1,3,4,4,2
"1354",28355,77,2,20,78,2,3,3,4,1,4,3,4,2
"1355",28355,77,3,20,79,2,4,3,4,1,2,3,3,2
"1356",28355,77,1,21,81,2,3,2,3,2,4,3,4,2
"1357",28355,77,2,21,82,2,3,5,4,1,2,3,4,2
"1358",28355,77,3,21,83,2,2,2,4,1,3,3,4,2
"1359",28355,77,4,21,84,2,3,5,4,2,3,3,3,2
"1360",28355,77,2,24,94,2,3,5,4,2,2,3,3,2
"1361",28355,77,3,24,95,2,3,4,3,2,3,3,3,3
"1362",28355,77,4,24,96,3,2,4,4,2,3,3,3,2
"1363",28355,77,2,25,98,2,4,1,4,1,2,3,3,2
"1364",28355,77,4,25,100,2,2,3,4,2,4,3,4,3
"1365",28355,77,2,26,102,2,3,4,3,2,3,3,4,2
"1366",28355,77,3,26,103,2,5,3,4,2,2,2,4,2
"1367",28355,77,1,27,105,2,4,3,3,2,2,3,3,3
"1368",28355,77,2,27,106,3,4,4,3,2,2,3,3,2
"1369",28355,77,1,28,109,2,3,2,4,2,3,4,4,2
"1370",28355,77,2,28,110,2,3,3,4,2,4,3,4,2
"1371",28355,77,3,29,115,3,3,2,3,2,4,3,4,3
"1372",28355,77,4,29,116,3,4,3,2,3,2,3,3,4
"1373",28355,77,1,30,117,2,4,2,2,2,3,3,4,3
"1374",28355,77,2,30,118,1,4,4,4,2,4,3,2,2
"1375",28355,77,4,31,124,2,2,3,4,2,4,4,4,1
"1376",28355,77,4,32,128,3,3,3,2,3,3,3,3,4
"1377",28355,77,1,33,129,2,2,2,2,1,4,4,3,3
"1378",28355,77,2,33,130,3,3,4,2,2,3,3,2,4
"1379",28355,77,3,33,131,3,4,3,2,3,3,2,4,4
"1380",28355,77,4,33,132,3,2,3,4,2,4,3,4,2
"1381",28355,77,2,34,134,2,3,1,4,1,3,4,4,1
"1382",28355,77,1,35,137,2,3,3,3,2,4,3,2,3
"1383",28355,77,2,35,138,3,3,3,3,2,2,3,3,3
"1384",28355,77,3,35,139,3,3,3,4,2,3,3,4,3
"1385",28355,77,3,36,143,2,3,2,3,1,4,4,3,3
"1386",28355,77,4,36,144,2,3,3,4,2,4,4,2,2
"1387",28355,77,2,37,146,2,4,4,4,2,2,3,3,2
"1388",28355,77,3,39,155,2,4,3,4,2,3,3,3,3
"1389",28355,77,4,39,156,3,5,2,4,2,1,3,1,2
"1390",28355,77,4,40,160,1,5,1,4,1,1,2,2,2
"1391",28355,77,4,41,164,2,3,4,3,2,4,3,3,3
"1392",28355,77,2,42,166,3,3,2,3,1,4,3,4,3
"1393",28355,77,3,42,167,3,4,3,4,2,4,3,4,2
"1394",28355,77,2,43,170,3,3,3,4,2,3,3,3,2
"1395",28355,77,1,44,173,3,3,2,4,1,4,3,4,2
"1396",28355,77,4,46,184,2,3,2,4,2,3,3,3,2
"1397",28355,77,1,47,185,2,3,2,3,2,2,4,3,3
"1398",28355,77,2,47,186,3,3,4,5,2,2,3,3,2
"1399",28355,77,3,47,187,2,3,4,4,2,3,3,4,2
"1400",28355,77,4,47,188,3,4,1,4,1,2,3,2,2
"1401",28355,77,1,48,189,1,3,4,4,2,3,3,3,2
"1402",28355,77,2,48,190,3,2,3,4,2,4,3,3,2
"1403",28355,77,1,49,193,3,4,2,4,2,3,3,4,2
"1404",28355,77,4,49,196,1,4,4,4,2,3,3,2,2
"1405",28355,77,1,50,197,3,3,3,3,2,3,3,3,4
"1406",28355,77,2,54,214,2,3,3,4,1,4,3,4,2
"1407",28355,77,2,55,218,2,3,3,4,3,3,3,4,2
"1408",28355,77,3,55,219,2,4,3,3,2,3,3,3,2
"1409",28355,77,4,55,220,3,2,3,3,2,4,2,3,2
"1410",28355,77,1,56,221,2,3,2,4,2,3,4,3,2
"1411",28355,77,1,57,225,4,4,4,3,2,2,2,3,2
"1412",39941,53,1,1,1,2,4,2,4,1,2,3,4,1
"1413",39941,53,4,1,4,1,2,1,5,1,4,4,4,1
"1414",39941,53,1,2,5,1,3,3,4,1,5,3,5,2
"1415",39941,53,4,2,8,1,5,4,4,1,1,1,5,1
"1416",39941,53,1,3,9,NA,5,2,5,1,1,NA,3,1
"1417",39941,53,4,3,12,1,4,2,4,1,3,3,5,2
"1418",39941,53,1,4,13,1,2,2,4,1,4,4,5,1
"1419",39941,53,4,4,16,1,4,2,4,1,2,4,4,1
"1420",39941,53,1,5,17,1,3,2,5,1,3,5,5,1
"1421",39941,53,1,6,21,3,5,3,2,1,1,2,4,1
"1422",39941,53,1,7,25,1,3,2,3,1,3,3,4,1
"1423",39941,53,4,7,28,1,5,3,1,4,1,3,1,4
"1424",39941,53,1,8,29,1,2,2,5,1,3,3,3,1
"1425",39941,53,1,9,33,NA,5,3,4,1,1,NA,3,1
"1426",39941,53,1,10,37,1,1,1,4,1,5,5,5,1
"1427",39941,53,3,10,39,NA,5,2,5,1,1,NA,5,1
"1428",39941,53,4,10,40,NA,5,3,5,1,1,NA,4,1
"1429",39941,53,3,11,43,1,3,3,5,1,2,3,5,2
"1430",39941,53,4,11,44,NA,5,4,5,1,1,NA,5,1
"1431",39941,53,1,12,45,1,3,2,5,1,3,4,5,1
"1432",39941,53,2,12,46,1,3,2,4,1,3,3,4,2
"1433",39941,53,3,12,47,1,3,1,4,1,4,5,5,1
"1434",39941,53,4,12,48,1,1,1,4,1,3,3,5,1
"1435",39941,53,1,13,49,1,3,3,3,2,3,3,5,1
"1436",39941,53,3,13,51,NA,5,3,4,1,1,NA,5,1
"1437",39941,53,4,13,52,1,5,3,5,1,3,5,5,1
"1438",39941,53,1,14,53,1,3,2,5,1,3,4,5,2
"1439",39941,53,2,14,54,1,2,2,5,1,1,4,5,1
"1440",39941,53,3,14,55,NA,5,1,4,1,2,NA,4,2
"1441",39941,53,1,15,57,2,3,2,5,1,3,3,4,1
"1442",39941,53,3,15,59,NA,3,1,5,1,1,NA,5,2
"1443",39941,53,1,16,61,1,2,1,2,1,3,3,3,4
"1444",39941,53,2,16,62,NA,4,3,5,1,1,NA,5,3
"1445",39941,53,3,16,63,NA,5,3,5,1,3,NA,5,1
"1446",39941,53,2,17,66,1,1,1,4,1,4,4,4,1
"1447",39941,53,3,17,67,1,3,2,4,1,1,5,5,1
"1448",39941,53,4,17,68,1,1,1,5,1,4,3,5,1
"1449",39941,53,1,18,69,1,1,1,5,1,5,4,4,1
"1450",39941,53,2,18,70,1,4,1,5,1,1,4,5,1
"1451",39941,53,3,18,71,1,5,1,5,1,1,4,5,1
"1452",39941,53,4,18,72,1,5,1,5,1,1,3,5,1
"1453",39941,53,1,19,73,1,3,1,5,1,3,4,5,1
"1454",39941,53,4,19,76,1,4,1,3,1,3,4,5,1
"1455",39941,53,2,20,78,1,5,2,5,1,1,3,5,1
"1456",39941,53,4,21,84,NA,5,2,5,1,1,NA,5,1
"1457",39941,53,4,22,88,NA,5,3,5,1,1,NA,5,1
"1458",39941,53,2,23,90,1,3,1,3,1,3,3,3,1
"1459",39941,53,1,26,101,1,2,1,4,1,3,4,5,1
"1460",39941,53,2,27,106,1,5,1,4,1,1,3,5,1
"1461",39941,53,3,28,111,1,5,1,3,1,3,3,5,3
"1462",39941,53,4,28,112,1,5,1,2,1,1,3,5,3
"1463",39941,53,4,32,128,1,3,3,4,1,3,3,5,1
"1464",39941,53,1,33,129,1,5,1,5,1,1,3,4,2
"1465",882,96,1,1,1,4,2,2,5,1,4,1,3,2
"1466",882,96,4,1,4,4,2,5,2,1,5,2,3,2
"1467",882,96,1,2,5,2,5,1,4,2,2,5,4,3
"1468",882,96,1,3,9,2,2,1,5,2,4,4,4,2
"1469",882,96,3,3,11,1,1,1,4,1,5,5,5,1
