"","esm.IDnum.w7","esm.PRO01.w7","esm.PRO03.w7","esm.PRO04.w7","esm.PRO05.w7","esm.BFI37.w7","esm.BFI21.w7","esm.BFI23.w7","esm.BFI09.w7","esm.BFI04.w7","esm.BFI36.w7","esm.BFI32.w7","esm.BFI13.w7","esm.BFI19.w7"
"1470",882,96,1,4,13,1,2,1,5,1,4,4,4,2
"1471",882,96,1,5,17,1,4,1,5,1,3,5,5,2
"1472",882,96,2,5,18,1,5,1,4,1,1,5,5,3
"1473",882,96,3,5,19,1,3,2,4,1,3,5,4,2
"1474",882,96,4,5,20,1,3,1,4,1,2,5,4,2
"1475",882,96,1,6,21,2,2,1,5,1,4,5,4,2
"1476",882,96,2,6,22,2,3,2,5,1,4,4,4,1
"1477",882,96,3,6,23,1,1,1,2,4,3,5,4,4
"1478",882,96,1,7,25,1,2,1,5,1,4,5,4,2
"1479",882,96,3,7,27,2,5,1,4,2,1,4,4,3
"1480",882,96,3,8,31,2,4,2,4,3,2,4,4,2
"1481",882,96,4,8,32,1,5,4,4,1,2,5,4,1
"1482",882,96,1,9,33,2,1,2,2,2,3,4,4,3
"1483",882,96,3,9,35,1,3,5,3,1,3,4,3,3
"1484",882,96,4,9,36,1,3,2,3,1,3,5,4,3
"1485",882,96,3,10,39,2,1,2,5,1,3,4,4,2
"1486",882,96,4,10,40,1,3,2,4,2,5,5,5,3
"1487",882,96,1,11,41,2,3,2,4,2,4,4,4,3
"1488",882,96,2,11,42,1,2,2,4,1,4,5,5,2
"1489",882,96,3,11,43,1,3,2,2,1,3,5,5,4
"1490",882,96,1,12,45,1,2,2,4,1,4,5,4,1
"1491",882,96,1,13,49,2,3,3,5,1,3,4,4,1
"1492",882,96,2,13,50,2,4,2,3,2,2,4,4,3
"1493",882,96,4,13,52,2,2,2,4,1,4,4,4,1
"1494",882,96,4,15,60,1,1,4,4,2,4,5,3,3
"1495",882,96,1,16,61,2,2,1,4,1,4,4,4,2
"1496",882,96,1,17,65,1,2,2,4,1,4,5,5,2
"1497",882,96,2,17,66,2,4,3,4,1,2,4,4,2
"1498",882,96,3,17,67,1,2,2,3,1,4,5,4,2
"1499",882,96,4,17,68,1,2,3,5,1,4,5,5,1
"1500",882,96,1,18,69,3,2,1,4,1,3,4,4,2
"1501",882,96,2,18,70,2,4,2,3,1,4,4,4,2
"1502",882,96,3,18,71,1,5,4,3,1,2,4,1,2
"1503",882,96,4,19,76,2,5,3,3,1,2,4,4,1
"1504",882,96,1,20,77,2,2,5,5,1,3,4,3,3
"1505",882,96,2,20,78,3,3,4,5,1,3,5,3,1
"1506",882,96,3,20,79,1,2,1,5,1,3,5,5,1
"1507",882,96,3,21,83,1,3,2,4,1,3,5,4,1
"1508",882,96,4,21,84,1,2,1,4,1,4,5,4,1
"1509",882,96,1,22,85,1,1,2,5,1,5,5,5,1
"1510",882,96,2,22,86,2,2,2,4,2,4,4,3,1
"1511",882,96,4,22,88,1,2,1,5,1,5,5,5,1
"1512",882,96,1,23,89,1,1,3,5,1,5,5,4,1
"1513",882,96,2,23,90,1,2,2,4,1,5,5,4,1
"1514",882,96,1,24,93,1,3,1,5,1,5,5,4,3
"1515",882,96,2,25,98,1,5,2,3,1,1,1,4,3
"1516",882,96,3,25,99,1,4,1,3,2,1,3,4,3
"1517",882,96,4,25,100,1,1,3,4,1,5,5,4,1
"1518",882,96,1,26,101,1,3,1,3,1,2,5,5,3
"1519",882,96,3,26,103,1,5,1,2,2,1,5,5,3
"1520",882,96,1,27,105,2,4,1,4,1,2,4,4,3
"1521",882,96,2,27,106,2,5,1,2,1,2,4,4,3
"1522",882,96,3,27,107,2,1,5,4,1,4,3,3,1
"1523",882,96,4,27,108,3,3,5,2,2,4,3,3,3
"1524",882,96,2,28,110,2,3,3,4,1,3,4,3,3
"1525",882,96,3,28,111,1,4,2,3,2,2,4,3,4
"1526",882,96,4,28,112,2,1,2,5,1,4,4,4,1
"1527",882,96,2,29,114,2,4,4,4,1,2,3,3,3
"1528",882,96,4,29,116,1,4,1,4,1,1,5,4,3
"1529",882,96,3,30,119,1,1,4,5,1,5,5,5,2
"1530",882,96,4,30,120,1,3,2,4,1,3,5,4,1
"1531",882,96,1,31,121,1,1,1,5,1,5,4,4,1
"1532",882,96,3,31,123,NA,4,2,1,2,1,NA,3,4
"1533",882,96,1,32,125,1,4,3,5,1,1,3,4,1
"1534",882,96,3,32,127,2,2,4,5,1,5,4,4,1
"1535",882,96,4,32,128,NA,5,5,4,1,1,NA,1,1
"1536",882,96,4,33,132,1,4,2,3,1,3,4,4,3
"1537",882,96,4,34,136,1,2,4,5,1,5,5,5,1
"1538",882,96,1,35,137,2,5,4,5,1,1,4,4,3
"1539",882,96,4,35,140,1,2,4,5,1,4,4,4,1
"1540",882,96,2,36,142,NA,5,5,5,1,1,NA,1,1
"1541",882,96,1,37,145,1,2,2,5,1,4,5,4,1
"1542",882,96,3,37,147,1,1,4,5,1,4,4,4,1
"1543",882,96,4,37,148,1,2,5,5,1,4,3,3,1
"1544",882,96,4,38,152,2,2,5,5,1,4,4,3,1
"1545",882,96,2,39,154,2,3,5,5,1,3,4,3,1
"1546",882,96,4,39,156,2,2,2,4,1,4,4,4,1
"1547",882,96,1,40,157,1,2,1,5,1,4,4,4,1
"1548",882,96,4,40,160,1,2,1,5,1,4,4,4,1
"1549",882,96,4,41,164,2,1,2,5,1,4,4,4,1
"1550",882,96,1,42,165,1,2,2,5,1,4,4,3,1
"1551",882,96,1,43,169,1,3,3,5,1,3,4,3,1
"1552",882,96,3,43,171,1,5,4,5,1,1,4,3,1
"1553",882,96,1,44,173,2,3,3,3,2,3,3,3,3
"1554",882,96,3,44,175,1,1,1,4,1,4,4,4,2
"1555",882,96,4,44,176,2,3,2,4,1,3,4,4,1
"1556",882,96,2,45,178,2,3,4,4,2,2,4,2,3
"1557",882,96,2,46,182,2,3,5,4,1,2,3,1,3
"1558",882,96,4,47,188,1,1,2,5,1,5,5,4,2
"1559",882,96,1,48,189,2,5,5,4,1,1,1,2,2
"1560",882,96,4,48,192,1,2,3,4,1,4,5,4,1
"1561",64696,19,1,1,0,3,3,1,2,2,3,4,5,4
"1562",64696,19,1,1,1,2,2,3,3,2,4,4,4,3
"1563",64696,19,4,1,4,1,2,2,3,1,3,4,4,3
"1564",64696,19,1,4,13,1,3,1,1,1,3,4,4,5
"1565",64696,19,1,6,21,1,2,3,4,1,4,4,5,2
"1566",64696,19,4,7,28,1,3,2,4,1,4,4,4,1
"1567",64696,19,1,8,29,1,5,2,4,1,2,4,5,1
"1568",64696,19,4,10,40,2,4,2,2,2,4,4,4,4
"1569",64696,19,4,11,44,NA,5,4,3,2,2,NA,4,4
"1570",64696,19,1,12,45,1,2,4,5,1,5,5,5,2
"1571",64696,19,4,13,52,1,5,1,3,1,3,4,5,2
"1572",64696,19,1,14,53,1,5,1,2,1,2,4,5,4
"1573",64696,19,3,14,55,2,4,2,2,3,4,3,5,5
"1574",64696,19,4,15,60,1,2,3,3,1,3,5,5,3
"1575",64696,19,2,16,62,1,3,2,3,2,4,4,5,4
"1576",64696,19,4,16,64,1,3,1,2,1,4,4,5,4
"1577",64696,19,3,17,67,1,1,3,4,1,5,5,5,2
"1578",64696,19,4,17,68,1,4,2,3,1,3,3,5,2
"1579",64696,19,1,23,89,1,3,3,3,3,4,4,4,4
"1580",83106,18,4,1,4,1,3,1,5,1,5,5,5,1
"1581",83106,18,1,2,5,NA,5,1,5,1,1,NA,5,1
"1582",83106,18,4,2,8,NA,5,1,3,1,1,NA,5,2
"1583",83106,18,1,3,9,1,2,2,5,1,5,5,5,1
"1584",83106,18,1,4,13,1,2,3,4,1,5,5,5,1
"1585",83106,18,4,4,16,1,2,2,5,1,4,5,5,1
"1586",83106,18,3,5,19,1,3,1,5,1,4,4,5,1
"1587",83106,18,4,5,20,NA,5,1,5,1,1,NA,5,1
"1588",83106,18,1,6,21,1,2,1,5,1,5,4,5,1
"1589",83106,18,4,6,24,1,2,2,5,1,4,5,5,1
"1590",83106,18,1,7,25,NA,5,1,5,1,1,NA,5,1
"1591",83106,18,4,7,28,NA,5,2,5,1,1,NA,5,2
"1592",83106,18,1,8,29,1,5,1,5,1,4,5,5,1
"1593",83106,18,2,8,30,1,2,2,5,1,4,5,5,1
"1594",83106,18,4,8,32,1,3,1,5,1,5,5,5,1
"1595",83106,18,2,9,34,1,5,5,5,1,1,NA,5,1
"1596",83106,18,2,10,38,1,2,3,5,1,4,5,5,1
"1597",83106,18,1,12,45,NA,5,2,5,1,1,NA,5,1
"1598",96859,19,1,1,1,3,3,3,3,1,4,3,3,2
"1599",96859,19,2,358,1430,3,3,2,5,2,3,5,4,1
"1600",96859,19,4,358,1432,1,1,2,4,1,4,4,5,1
"1601",96859,19,1,359,1433,2,1,1,3,1,5,4,4,1
"1602",96859,19,1,360,1437,1,1,1,5,1,4,4,5,1
"1603",96859,19,1,361,1441,1,1,1,4,1,4,5,5,1
"1604",96859,19,1,362,1445,1,3,3,4,1,2,3,3,2
"1605",96859,19,4,362,1448,1,5,2,3,1,1,4,4,2
"1606",96859,19,4,363,1452,1,2,1,4,1,3,5,5,2
"1607",96859,19,1,364,1453,1,3,1,4,1,4,4,5,1
"1608",96859,19,1,365,1457,NA,5,3,5,1,3,NA,4,1
"1609",96859,19,1,366,1461,2,3,3,3,1,2,4,4,1
"1610",96859,19,4,366,1464,1,2,3,3,1,4,4,4,1
"1611",96859,19,1,367,1465,1,2,1,4,1,3,5,4,1
"1612",96859,19,4,368,1472,2,1,1,3,1,5,4,4,2
"1613",96859,19,4,369,1476,3,3,3,4,2,2,3,4,1
"1614",96859,19,1,370,1477,1,2,1,4,1,5,5,5,2
"1615",96859,19,4,370,1480,1,2,2,3,1,3,5,4,2
"1616",96859,19,1,371,1481,1,4,1,2,1,3,4,5,1
"1617",37388,39,1,1,0,4,1,1,1,1,5,4,NA,4
"1618",37388,39,1,1,1,2,2,1,2,1,2,2,5,4
"1619",37388,39,3,1,3,1,4,4,4,1,3,3,5,2
"1620",37388,39,4,1,4,NA,3,5,5,1,1,NA,3,1
"1621",37388,39,4,2,8,1,1,4,5,1,5,1,5,1
"1622",37388,39,1,3,9,1,3,5,5,1,3,1,4,1
"1623",37388,39,3,4,15,1,5,3,3,1,1,3,4,3
"1624",37388,39,1,6,21,1,3,4,4,1,4,1,4,1
"1625",37388,39,1,7,25,NA,5,3,3,1,1,NA,3,3
"1626",37388,39,2,7,26,NA,4,1,3,1,1,NA,5,3
"1627",37388,39,3,7,27,NA,5,2,3,1,1,NA,5,3
"1628",37388,39,4,7,28,2,3,3,5,1,3,4,5,3
"1629",37388,39,1,8,29,1,5,1,1,1,1,1,5,3
"1630",37388,39,2,8,30,NA,3,5,5,1,1,NA,4,2
"1631",37388,39,3,8,31,NA,2,4,4,1,1,NA,2,3
"1632",37388,39,4,8,32,1,2,3,5,1,2,2,4,1
"1633",37388,39,4,9,36,3,5,5,4,1,2,1,4,3
"1634",37388,39,1,10,37,NA,5,2,5,1,1,NA,5,2
"1635",37388,39,2,10,38,2,5,1,3,1,3,1,5,3
"1636",37388,39,3,10,39,1,5,1,3,1,1,2,5,3
"1637",37388,39,4,10,40,NA,4,5,3,3,1,NA,1,3
"1638",37388,39,1,11,41,1,4,1,5,1,1,1,3,2
"1639",37388,39,2,11,42,1,5,2,4,1,2,1,4,3
"1640",37388,39,3,11,43,3,3,2,1,3,1,1,3,5
"1641",37388,39,1,12,45,1,3,1,3,1,1,1,5,3
"1642",37388,39,2,12,46,NA,3,3,3,1,1,NA,3,4
"1643",37388,39,3,12,47,1,5,4,3,1,1,1,5,4
"1644",37388,39,3,15,59,NA,4,2,1,3,1,NA,3,5
"1645",37388,39,4,18,72,4,5,5,3,1,1,1,1,4
"1646",37388,39,3,19,75,3,5,3,5,3,1,1,4,3
"1647",37388,39,4,19,76,1,5,5,5,2,1,1,3,3
"1648",37388,39,1,27,105,1,3,5,5,1,1,3,5,3
"1649",37388,39,3,27,107,3,5,3,5,1,1,3,5,3
"1650",37388,39,4,27,108,1,3,2,5,1,2,1,5,4
"1651",37388,39,1,28,109,1,3,3,4,1,1,1,4,3
"1652",37388,39,2,28,110,3,3,1,1,2,1,2,4,4
"1653",37388,39,3,28,111,1,4,3,4,1,2,1,4,3
"1654",37388,39,3,29,115,2,3,3,5,1,1,2,5,2
"1655",37388,39,4,29,116,1,5,5,5,1,1,1,5,1
"1656",38264,3,2,1,2,1,5,3,3,3,1,4,3,4
"1657",38264,3,1,5,17,1,3,1,3,1,3,5,4,2
"1658",38264,3,1,6,21,1,4,1,3,1,3,3,4,2
"1659",36738,2,2,1,2,3,3,3,1,3,4,2,5,1
"1660",36738,2,1,2,5,NA,5,5,5,3,1,NA,4,2
"1661",39519,36,1,1,1,1,3,2,2,3,2,3,3,3
"1662",39519,36,4,1,4,2,3,2,2,3,2,2,1,3
"1663",39519,36,4,2,8,NA,3,3,2,4,1,NA,2,4
"1664",39519,36,4,3,12,NA,3,3,2,5,1,NA,3,4
"1665",39519,36,1,4,13,1,4,3,2,4,1,1,3,4
"1666",39519,36,4,4,16,2,4,3,2,4,2,2,3,3
"1667",39519,36,1,5,17,3,1,2,3,2,3,2,3,3
"1668",39519,36,4,5,20,2,4,2,1,5,1,3,2,5
"1669",39519,36,1,6,21,3,5,3,3,3,1,3,2,4
"1670",39519,36,4,6,24,2,2,2,2,3,3,4,3,2
"1671",39519,36,1,7,25,2,2,2,2,2,4,3,3,3
"1672",39519,36,4,7,28,2,4,3,1,3,1,4,4,5
"1673",39519,36,4,10,40,2,3,3,2,1,3,3,3,4
"1674",39519,36,3,11,43,2,2,2,2,1,3,5,4,3
"1675",39519,36,4,11,44,NA,2,2,3,1,1,NA,2,3
"1676",39519,36,1,12,45,1,3,3,3,1,2,5,3,3
"1677",39519,36,2,12,46,2,2,2,3,1,4,4,3,3
"1678",39519,36,4,12,48,3,3,2,3,1,2,3,4,2
"1679",39519,36,1,13,49,2,1,3,3,1,4,4,3,3
"1680",39519,36,2,13,50,3,1,2,3,1,3,2,3,3
"1681",39519,36,1,14,53,1,3,2,2,1,3,5,4,3
"1682",39519,36,2,14,54,2,3,2,3,1,3,4,2,2
"1683",39519,36,2,15,58,NA,3,4,3,1,2,NA,2,3
"1684",39519,36,3,15,59,NA,4,4,3,2,1,NA,3,4
"1685",39519,36,4,17,68,1,4,2,3,1,2,5,5,2
"1686",39519,36,1,18,69,1,2,2,3,1,3,4,3,2
"1687",39519,36,1,19,73,1,3,3,3,1,3,5,3,2
"1688",39519,36,2,23,90,2,5,5,2,2,2,5,3,3
"1689",39519,36,3,23,91,1,5,3,2,2,1,5,3,2
"1690",39519,36,1,25,97,1,3,3,2,1,3,4,3,3
"1691",39519,36,2,25,98,2,2,3,4,1,4,4,3,3
"1692",39519,36,1,26,101,1,3,4,2,1,2,4,3,3
"1693",39519,36,2,26,102,2,2,3,3,2,2,4,3,3
"1694",39519,36,4,26,104,3,4,3,2,1,1,4,3,3
"1695",39519,36,1,27,105,1,2,3,3,1,3,4,3,2
"1696",39519,36,1,28,109,1,4,3,3,1,2,5,3,4
"1697",8951,5,1,1,0,4,3,2,4,1,3,4,4,2
"1698",8951,5,1,1,1,1,2,3,4,1,3,2,3,2
"1699",8951,5,4,1,4,2,5,4,2,4,2,2,3,4
"1700",8951,5,1,2,5,NA,5,2,3,2,2,NA,4,2
"1701",8951,5,1,4,13,2,3,4,4,2,2,3,3,2
"1702",61632,6,1,1,1,5,2,1,3,1,5,4,4,2
"1703",61632,6,4,1,4,2,2,3,4,2,4,4,4,1
"1704",61632,6,1,2,5,1,4,4,4,2,4,3,4,4
"1705",61632,6,1,4,13,1,2,2,4,1,5,4,4,2
"1706",61632,6,1,5,17,1,3,3,4,1,4,4,4,2
"1707",61632,6,4,5,20,1,1,2,4,1,5,4,5,1
"1708",85019,112,1,1,0,4,3,1,4,1,3,3,4,2
"1709",85019,112,3,1,3,NA,2,3,4,2,2,NA,3,3
"1710",85019,112,4,1,4,NA,3,3,4,1,1,NA,3,2
"1711",85019,112,1,2,5,2,3,2,3,2,4,4,4,2
"1712",85019,112,3,2,7,NA,5,5,4,1,2,NA,2,2
"1713",85019,112,4,2,8,2,3,3,3,1,2,4,3,2
"1714",85019,112,1,3,9,NA,5,5,5,1,1,NA,1,2
"1715",85019,112,2,3,10,2,5,2,2,1,3,4,4,2
"1716",85019,112,3,3,11,2,2,2,3,1,4,4,4,2
"1717",85019,112,4,3,12,NA,4,3,3,1,2,NA,3,3
"1718",85019,112,1,4,13,NA,4,3,4,1,1,NA,3,2
"1719",85019,112,2,4,14,NA,4,3,3,1,2,NA,3,3
"1720",85019,112,3,4,15,NA,3,4,2,1,2,NA,3,3
"1721",85019,112,1,5,17,NA,4,4,4,1,1,NA,3,3
"1722",85019,112,2,5,18,NA,3,3,3,1,2,NA,3,3
"1723",85019,112,3,5,19,NA,3,3,3,1,2,NA,3,3
"1724",85019,112,4,5,20,2,2,1,2,1,2,4,3,2
"1725",85019,112,1,6,21,NA,5,5,5,1,1,NA,2,1
"1726",85019,112,2,6,22,NA,3,3,3,1,1,NA,3,3
"1727",85019,112,3,6,23,2,2,3,4,1,4,4,3,2
"1728",85019,112,4,6,24,NA,4,3,3,1,1,NA,3,3
"1729",85019,112,1,7,25,NA,4,4,4,1,2,NA,3,2
"1730",85019,112,2,7,26,NA,3,3,3,1,3,NA,3,3
"1731",85019,112,3,7,27,NA,3,3,2,1,2,NA,3,3
"1732",85019,112,4,7,28,NA,3,3,4,1,3,NA,3,2
"1733",85019,112,1,8,29,NA,3,3,3,1,2,NA,3,2
"1734",85019,112,2,8,30,NA,4,3,5,1,3,NA,4,2
"1735",85019,112,3,8,31,NA,4,4,4,1,2,NA,4,2
"1736",85019,112,4,8,32,NA,4,3,3,1,2,NA,3,2
"1737",85019,112,1,9,33,2,2,3,3,1,4,4,3,2
"1738",85019,112,2,9,34,NA,3,2,3,1,3,NA,3,2
"1739",85019,112,3,9,35,NA,5,5,5,1,2,NA,2,1
"1740",85019,112,4,9,36,1,2,4,5,1,4,4,4,1
"1741",85019,112,1,10,37,NA,4,1,4,1,2,NA,3,1
"1742",85019,112,2,10,38,NA,3,3,3,1,2,NA,4,2
"1743",85019,112,3,10,39,NA,3,2,3,1,1,NA,4,2
"1744",85019,112,4,10,40,NA,3,3,4,1,2,NA,3,3
"1745",85019,112,1,11,41,NA,5,5,5,1,2,NA,2,1
"1746",85019,112,2,11,42,NA,3,2,3,1,2,NA,3,2
"1747",85019,112,3,11,43,2,1,2,4,1,4,4,4,2
"1748",85019,112,4,11,44,2,2,2,4,1,2,4,4,2
"1749",85019,112,1,12,45,NA,5,5,5,1,2,NA,2,3
"1750",85019,112,2,12,46,NA,3,4,4,1,2,NA,3,3
"1751",85019,112,3,12,47,NA,4,3,3,2,2,NA,3,3
"1752",85019,112,4,12,48,NA,3,3,3,2,2,NA,3,3
"1753",85019,112,1,13,49,NA,5,4,5,1,2,NA,2,2
"1754",85019,112,2,13,50,NA,4,3,4,1,2,NA,3,3
"1755",85019,112,3,13,51,NA,2,4,4,1,2,NA,3,2
"1756",85019,112,4,13,52,NA,5,4,5,1,2,NA,2,2
"1757",85019,112,1,14,53,NA,4,4,4,1,2,NA,2,2
"1758",85019,112,2,14,54,2,2,2,3,1,4,4,3,3
"1759",85019,112,3,14,55,NA,4,4,4,1,2,NA,3,3
"1760",85019,112,4,14,56,NA,4,3,3,1,2,NA,3,2
"1761",85019,112,1,15,57,2,2,2,4,1,3,4,4,2
"1762",85019,112,3,15,59,NA,3,3,3,1,3,NA,3,2
"1763",85019,112,4,15,60,NA,4,2,3,1,2,NA,3,2
"1764",85019,112,1,16,61,NA,2,2,3,1,2,NA,2,2
"1765",85019,112,2,16,62,NA,4,4,3,1,2,NA,2,3
"1766",85019,112,3,16,63,NA,4,4,3,1,2,NA,3,3
"1767",85019,112,4,16,64,NA,3,3,2,1,3,NA,3,3
"1768",85019,112,2,17,66,NA,4,3,2,2,1,NA,3,3
"1769",85019,112,3,17,67,NA,4,3,2,2,1,NA,2,4
"1770",85019,112,4,17,68,NA,2,3,3,1,3,NA,3,3
"1771",85019,112,1,18,69,NA,4,4,4,1,1,NA,2,1
"1772",85019,112,2,18,70,NA,4,2,3,1,2,NA,3,3
"1773",85019,112,3,18,71,NA,4,4,3,1,2,NA,3,2
"1774",85019,112,4,18,72,NA,4,3,4,1,1,NA,3,2
"1775",85019,112,1,19,73,NA,4,3,3,1,3,NA,3,3
"1776",85019,112,2,19,74,1,2,3,4,1,4,5,4,1
"1777",85019,112,3,19,75,2,2,3,4,1,4,4,4,2
"1778",85019,112,4,19,76,2,4,3,4,1,5,4,5,2
"1779",85019,112,1,20,77,NA,5,5,2,1,1,NA,2,2
"1780",85019,112,2,20,78,2,1,3,4,1,4,4,4,2
"1781",85019,112,3,20,79,NA,4,3,3,1,2,NA,3,3
"1782",85019,112,4,20,80,NA,4,2,3,1,3,NA,3,3
"1783",85019,112,1,21,81,NA,4,4,4,1,2,NA,3,2
"1784",85019,112,2,21,82,NA,4,3,3,1,2,NA,3,3
"1785",85019,112,3,21,83,NA,4,4,4,2,2,NA,2,3
"1786",85019,112,4,21,84,NA,2,2,3,1,2,NA,3,2
"1787",85019,112,1,22,85,NA,4,3,3,2,1,NA,3,4
"1788",85019,112,2,22,86,NA,4,3,2,1,2,NA,2,3
"1789",85019,112,3,22,87,NA,2,3,3,2,2,NA,3,3
"1790",85019,112,4,22,88,NA,4,3,2,1,2,NA,3,3
"1791",85019,112,1,23,89,2,2,3,4,1,4,4,3,3
"1792",85019,112,2,23,90,NA,4,3,3,2,2,NA,3,3
"1793",85019,112,3,23,91,NA,4,2,2,2,2,NA,3,3
"1794",85019,112,4,23,92,NA,4,2,3,1,2,NA,3,4
"1795",85019,112,1,24,93,NA,4,3,3,1,2,NA,3,2
"1796",85019,112,2,24,94,NA,4,3,3,1,2,NA,3,3
"1797",85019,112,3,24,95,NA,4,3,4,2,2,NA,2,3
"1798",85019,112,4,24,96,NA,4,3,3,1,2,NA,3,2
"1799",85019,112,1,25,97,NA,4,3,3,3,2,NA,3,3
"1800",85019,112,2,25,98,NA,4,4,3,2,2,NA,3,2
"1801",85019,112,3,25,99,NA,4,3,3,1,2,NA,3,3
"1802",85019,112,4,25,100,NA,4,2,3,2,2,NA,3,3
"1803",85019,112,1,26,101,NA,4,3,2,2,2,NA,3,3
"1804",85019,112,2,26,102,NA,4,4,3,2,2,NA,3,3
"1805",85019,112,3,26,103,NA,4,3,3,2,3,NA,3,3
"1806",85019,112,4,26,104,NA,3,3,3,2,2,NA,3,3
"1807",85019,112,1,27,105,NA,4,2,3,2,3,NA,3,2
"1808",85019,112,2,27,106,NA,5,2,3,1,2,NA,3,2
"1809",85019,112,3,27,107,NA,4,3,3,2,2,NA,3,3
"1810",85019,112,4,27,108,NA,3,3,3,2,3,NA,2,3
"1811",85019,112,1,28,109,NA,4,4,4,1,2,NA,3,3
"1812",85019,112,2,28,110,NA,4,3,3,1,2,NA,3,2
"1813",85019,112,3,28,111,NA,4,3,3,1,2,NA,3,3
"1814",85019,112,1,29,113,NA,3,2,3,1,3,NA,2,3
"1815",85019,112,2,29,114,NA,4,3,3,1,2,NA,3,3
"1816",85019,112,4,29,116,NA,4,3,3,1,2,NA,3,2
"1817",85019,112,1,30,117,NA,4,3,3,1,2,NA,3,3
"1818",85019,112,2,30,118,NA,4,3,3,2,2,NA,3,3
"1819",85019,112,3,30,119,NA,4,3,3,1,2,NA,3,3
"1820",10506,35,1,1,1,4,2,3,3,1,4,3,4,2
"1821",10506,35,1,2,5,2,2,2,3,1,3,3,3,2
"1822",10506,35,4,3,12,3,2,4,2,1,3,3,3,2
"1823",10506,35,1,4,13,2,4,3,3,2,2,3,4,2
"1824",10506,35,4,4,16,2,2,2,4,1,4,3,3,2
"1825",10506,35,1,5,17,3,2,3,4,1,5,5,5,2
