"","esm.IDnum.w7","esm.PRO01.w7","esm.PRO03.w7","esm.PRO04.w7","esm.PRO05.w7","esm.BFI37.w7","esm.BFI21.w7","esm.BFI23.w7","esm.BFI09.w7","esm.BFI04.w7","esm.BFI36.w7","esm.BFI32.w7","esm.BFI13.w7","esm.BFI19.w7"
"1826",10506,35,4,5,20,1,1,1,5,1,5,4,4,1
"1827",10506,35,1,6,21,1,2,3,3,1,5,4,4,1
"1828",10506,35,4,6,24,3,1,1,2,1,5,4,5,2
"1829",10506,35,3,7,27,1,2,2,5,1,3,4,4,1
"1830",10506,35,4,7,28,1,3,2,5,1,2,4,4,1
"1831",10506,35,1,8,29,1,2,3,5,1,5,3,4,3
"1832",10506,35,3,8,31,1,3,3,4,1,2,4,4,2
"1833",10506,35,1,9,33,1,4,3,4,1,2,3,3,1
"1834",10506,35,2,9,34,2,4,1,4,1,2,3,4,1
"1835",10506,35,3,9,35,2,2,3,5,1,4,4,4,1
"1836",10506,35,2,10,38,2,3,2,3,1,3,4,4,2
"1837",10506,35,3,10,39,1,3,3,3,1,2,5,3,2
"1838",10506,35,4,10,40,1,2,1,3,1,5,4,4,1
"1839",10506,35,2,11,42,2,3,4,2,1,1,3,4,2
"1840",10506,35,3,11,43,1,1,2,5,1,5,5,4,2
"1841",10506,35,4,11,44,2,1,2,5,1,5,5,4,1
"1842",10506,35,2,12,46,2,2,3,4,1,4,4,4,2
"1843",10506,35,4,12,48,2,2,3,4,1,5,4,4,1
"1844",10506,35,1,13,49,1,2,1,3,1,5,5,4,2
"1845",10506,35,1,14,53,1,2,3,5,1,5,4,4,2
"1846",10506,35,2,14,54,1,4,3,4,1,2,3,4,3
"1847",10506,35,2,15,58,NA,2,1,3,1,2,NA,5,2
"1848",10506,35,2,16,62,2,3,1,2,1,2,4,3,3
"1849",10506,35,3,16,63,NA,4,2,4,1,2,NA,4,2
"1850",10506,35,2,18,70,1,2,1,4,1,4,4,4,2
"1851",10506,35,1,20,77,1,2,4,4,1,4,4,4,1
"1852",10506,35,2,20,78,1,1,1,3,1,5,4,3,3
"1853",10506,35,4,22,88,NA,4,3,5,1,2,NA,3,1
"1854",10506,35,4,25,100,2,2,1,3,1,4,5,5,2
"1855",50547,7,1,1,1,2,2,3,1,3,4,5,4,4
"1856",50547,7,2,1,2,1,5,1,3,4,4,4,5,2
"1857",50547,7,3,1,3,3,4,5,3,1,4,4,5,2
"1858",50547,7,4,1,4,NA,5,1,5,1,1,NA,2,1
"1859",50547,7,1,2,5,1,5,1,3,2,1,3,3,4
"1860",50547,7,3,2,7,1,2,2,4,2,4,4,4,1
"1861",50547,7,1,3,9,2,2,5,2,3,4,3,3,2
"1862",97159,24,1,1,1,1,2,1,1,1,1,3,1,3
"1863",97159,24,4,1,4,2,2,1,4,1,5,5,5,1
"1864",97159,24,1,2,5,1,1,3,2,1,5,5,5,2
"1865",97159,24,4,2,8,1,2,2,3,4,3,5,5,3
"1866",97159,24,1,3,9,1,2,1,5,1,5,5,5,3
"1867",97159,24,1,4,13,1,1,1,3,1,5,5,5,5
"1868",97159,24,1,5,17,2,3,1,3,2,4,3,5,3
"1869",97159,24,1,6,21,1,3,2,5,1,3,3,3,2
"1870",97159,24,4,6,24,NA,5,1,5,2,1,NA,4,3
"1871",97159,24,1,7,25,1,3,2,3,1,3,5,2,4
"1872",97159,24,1,10,37,NA,5,1,5,1,1,NA,5,2
"1873",97159,24,3,11,43,NA,5,2,2,5,1,NA,1,5
"1874",97159,24,1,12,45,1,3,2,3,2,2,4,3,4
"1875",97159,24,4,12,48,3,4,1,3,2,3,3,2,3
"1876",97159,24,1,13,49,1,1,1,4,2,5,5,3,3
"1877",97159,24,3,13,51,NA,5,1,3,2,1,NA,1,4
"1878",97159,24,3,14,55,NA,4,1,2,1,1,NA,5,4
"1879",97159,24,1,17,65,1,5,1,3,4,1,5,5,4
"1880",97159,24,2,19,74,NA,5,1,1,1,3,NA,1,4
"1881",97159,24,1,21,81,1,1,1,5,1,5,5,5,1
"1882",97159,24,3,23,91,1,3,1,5,1,1,5,5,1
"1883",97159,24,3,32,127,1,2,1,2,2,5,1,3,4
"1884",97159,24,3,36,143,NA,5,1,1,1,1,NA,5,1
"1885",97159,24,4,51,204,1,1,5,2,1,1,5,5,1
"1886",77391,12,1,1,1,2,5,3,4,1,1,5,3,4
"1887",77391,12,2,1,2,1,3,4,5,2,3,3,1,4
"1888",77391,12,1,3,9,1,2,1,3,1,4,5,1,1
"1889",77391,12,1,4,13,2,1,1,3,1,4,3,2,3
"1890",77391,12,2,10,38,2,3,1,3,1,3,4,5,3
"1891",77391,12,1,11,41,1,5,2,5,1,1,4,3,1
"1892",77391,12,2,11,42,3,2,1,4,1,2,4,3,1
"1893",77391,12,1,18,69,1,3,2,4,1,1,4,4,2
"1894",77391,12,2,21,82,1,5,2,3,1,1,4,3,2
"1895",77391,12,2,29,114,1,1,5,5,1,1,3,1,1
"1896",77391,12,2,30,118,1,3,3,5,1,1,3,3,1
"1897",77391,12,2,38,150,1,2,4,5,1,1,4,3,1
"1898",287,5,1,1,0,1,5,2,3,1,1,5,5,2
"1899",287,5,1,1,1,1,5,3,3,1,1,1,3,2
"1900",287,5,4,2,8,1,5,3,5,1,3,2,3,1
"1901",287,5,4,3,12,NA,5,2,2,2,1,NA,4,3
"1902",287,5,1,4,13,1,5,2,3,1,1,1,4,2
"1903",44257,44,1,1,1,3,2,2,5,1,4,5,4,1
"1904",44257,44,4,1,4,2,2,2,5,1,4,3,3,2
"1905",44257,44,1,2,5,2,1,2,3,1,4,4,4,2
"1906",44257,44,4,2,8,1,1,2,3,1,3,3,4,3
"1907",44257,44,1,4,13,2,1,4,5,1,4,4,4,2
"1908",44257,44,3,5,19,2,1,3,3,1,4,3,4,3
"1909",44257,44,4,5,20,2,2,3,5,1,3,3,4,2
"1910",44257,44,3,6,23,1,2,2,5,1,3,4,4,2
"1911",44257,44,1,7,25,1,1,1,3,1,4,3,4,2
"1912",44257,44,2,7,26,3,4,3,3,1,3,3,2,2
"1913",44257,44,3,7,27,1,1,1,3,1,5,3,4,1
"1914",44257,44,2,8,30,1,1,1,5,1,5,3,3,1
"1915",44257,44,3,8,31,1,1,2,3,1,4,3,4,1
"1916",44257,44,1,9,33,1,1,2,4,1,4,4,5,1
"1917",44257,44,2,9,34,1,2,3,4,1,3,3,3,1
"1918",44257,44,3,9,35,1,1,3,4,1,5,3,3,1
"1919",44257,44,4,9,36,1,3,3,3,1,4,3,3,3
"1920",44257,44,4,12,48,NA,2,2,4,1,4,NA,3,3
"1921",44257,44,1,13,49,NA,3,3,4,1,3,NA,3,3
"1922",44257,44,2,13,50,2,3,3,4,2,3,3,3,3
"1923",44257,44,4,13,52,NA,4,3,2,1,2,NA,3,3
"1924",44257,44,1,14,53,1,3,2,4,1,3,3,4,2
"1925",44257,44,2,14,54,NA,3,3,3,2,2,NA,4,2
"1926",44257,44,3,14,55,2,3,3,4,1,3,3,3,2
"1927",44257,44,2,15,58,2,3,3,3,2,3,3,3,2
"1928",44257,44,2,16,62,2,2,3,5,1,3,3,3,1
"1929",44257,44,1,17,65,NA,2,2,5,1,2,NA,4,2
"1930",44257,44,3,17,67,NA,2,2,3,1,3,NA,4,3
"1931",44257,44,4,17,68,1,3,2,3,1,2,2,4,3
"1932",44257,44,1,18,69,1,3,3,3,1,3,4,3,2
"1933",44257,44,2,18,70,3,3,3,2,1,2,3,2,3
"1934",44257,44,3,18,71,1,1,2,4,1,4,3,3,2
"1935",44257,44,1,19,73,1,1,3,5,1,4,3,3,1
"1936",44257,44,2,19,74,NA,3,2,2,1,2,NA,4,2
"1937",44257,44,4,19,76,2,2,4,3,1,3,3,3,2
"1938",44257,44,1,20,77,2,2,3,4,1,3,3,3,3
"1939",44257,44,2,20,78,1,4,4,2,4,1,2,2,4
"1940",44257,44,3,20,79,1,3,3,4,1,4,3,3,3
"1941",44257,44,3,21,83,1,3,3,1,3,3,3,3,4
"1942",44257,44,1,22,85,NA,3,2,3,2,3,NA,4,3
"1943",44257,44,2,22,86,NA,1,2,4,1,4,NA,4,2
"1944",44257,44,2,23,90,2,1,3,3,2,4,3,3,2
"1945",44257,44,1,27,105,1,1,3,4,1,4,3,4,1
"1946",44257,44,1,28,109,1,3,2,3,1,2,3,4,1
"1947",65365,11,2,1,2,4,3,2,4,1,5,1,4,2
"1948",65365,11,4,1,4,2,1,1,3,1,5,4,4,1
"1949",65365,11,1,2,5,1,2,1,4,1,5,3,4,1
"1950",65365,11,1,3,9,NA,4,2,2,1,1,NA,2,3
"1951",65365,11,1,4,13,2,4,2,3,1,2,2,5,1
"1952",65365,11,1,5,17,1,5,1,3,1,1,2,5,2
"1953",65365,11,1,6,21,1,1,1,3,1,3,3,5,2
"1954",65365,11,1,8,29,1,3,1,3,1,3,2,4,3
"1955",65365,11,3,11,43,1,3,1,4,1,4,3,5,1
"1956",65365,11,2,12,46,1,2,1,5,1,5,3,5,1
"1957",65365,11,1,14,53,1,4,2,3,1,3,2,5,2
"1958",44643,35,1,1,1,2,4,2,4,2,3,3,3,1
"1959",44643,35,4,1,4,2,3,4,2,1,3,2,3,2
"1960",44643,35,1,2,5,1,4,3,5,1,3,3,3,1
"1961",44643,35,4,2,8,1,4,2,3,1,2,3,3,2
"1962",44643,35,1,3,9,1,4,5,5,1,1,3,2,2
"1963",44643,35,3,3,11,2,3,4,4,2,3,3,3,2
"1964",44643,35,1,4,13,NA,5,1,4,1,2,NA,3,1
"1965",44643,35,3,4,15,3,4,3,3,1,1,2,3,1
"1966",44643,35,1,5,17,1,4,1,2,1,3,3,4,2
"1967",44643,35,2,5,18,1,3,2,4,1,3,3,5,1
"1968",44643,35,4,5,20,1,3,3,5,1,5,4,3,2
"1969",44643,35,1,6,21,1,4,3,4,1,1,3,3,1
"1970",44643,35,3,6,23,1,3,3,2,1,3,4,5,2
"1971",44643,35,4,6,24,1,4,4,3,1,2,3,4,2
"1972",44643,35,1,7,25,2,3,3,3,1,4,4,3,2
"1973",44643,35,1,8,29,1,2,1,4,2,3,4,4,2
"1974",44643,35,3,8,31,NA,5,5,5,1,1,NA,3,2
"1975",44643,35,1,9,33,1,2,5,5,1,4,4,4,1
"1976",44643,35,1,10,37,NA,5,3,4,1,2,NA,4,2
"1977",44643,35,4,10,40,1,3,1,2,2,2,3,4,2
"1978",44643,35,1,11,41,1,3,5,5,1,4,3,2,1
"1979",44643,35,2,11,42,1,3,3,2,1,4,3,2,3
"1980",44643,35,3,11,43,3,4,5,4,2,3,3,2,3
"1981",44643,35,4,11,44,2,5,2,3,2,3,4,4,2
"1982",44643,35,1,12,45,1,3,2,3,1,3,3,4,2
"1983",44643,35,1,13,49,NA,5,5,5,1,3,NA,4,1
"1984",44643,35,2,13,50,NA,4,1,2,1,1,NA,5,1
"1985",44643,35,3,13,51,NA,4,4,5,1,3,NA,5,1
"1986",44643,35,4,13,52,NA,3,4,5,1,2,NA,4,1
"1987",44643,35,2,14,54,1,5,4,5,2,1,5,4,1
"1988",44643,35,1,15,57,NA,5,3,4,1,3,NA,4,1
"1989",44643,35,2,15,58,2,2,1,4,1,4,4,4,2
"1990",44643,35,3,15,59,NA,5,5,5,2,1,NA,4,3
"1991",44643,35,3,16,63,2,4,4,4,3,4,5,4,1
"1992",44643,35,1,17,65,NA,5,5,5,1,1,NA,4,1
"1993",62043,2,1,1,1,3,2,3,4,1,3,2,5,3
"1994",62043,2,2,1,2,1,1,2,5,2,5,4,3,2
"1995",74950,2,2,1,2,1,1,1,5,1,5,4,4,1
"1996",74950,2,4,1,4,1,1,3,5,1,5,5,5,1
"1997",77137,89,2,1,2,2,3,2,3,2,2,3,4,2
"1998",77137,89,3,1,3,2,3,2,2,2,3,3,5,2
"1999",77137,89,4,1,4,2,3,2,3,2,3,3,4,3
"2000",77137,89,1,2,5,NA,5,2,3,3,2,NA,5,3
"2001",77137,89,2,2,6,1,3,2,2,2,3,3,4,3
"2002",77137,89,3,2,7,2,5,2,2,3,2,2,3,3
"2003",77137,89,4,2,8,2,3,2,3,2,3,3,4,2
"2004",77137,89,1,3,9,1,3,2,4,2,2,4,4,2
"2005",77137,89,2,3,10,3,2,2,3,3,2,3,3,4
"2006",77137,89,3,3,11,2,3,1,3,2,2,2,4,3
"2007",77137,89,4,3,12,NA,5,3,3,2,1,NA,3,4
"2008",77137,89,1,4,13,2,3,2,3,2,3,3,3,2
"2009",77137,89,2,4,14,2,3,2,3,2,3,3,4,4
"2010",77137,89,3,4,15,2,2,2,3,2,4,3,4,3
"2011",77137,89,4,4,16,3,2,3,4,2,4,3,4,3
"2012",77137,89,1,5,17,2,3,4,4,2,3,3,3,3
"2013",77137,89,2,5,18,2,4,2,3,2,2,3,4,3
"2014",77137,89,3,5,19,3,4,2,3,2,3,3,4,3
"2015",77137,89,4,5,20,2,2,2,4,2,3,4,3,2
"2016",77137,89,2,6,22,4,3,3,2,3,3,2,3,4
"2017",77137,89,3,6,23,NA,3,2,2,3,2,NA,4,4
"2018",77137,89,4,6,24,2,2,3,4,2,3,2,3,2
"2019",77137,89,2,7,26,2,3,3,3,2,2,4,4,3
"2020",77137,89,3,7,27,2,3,2,3,2,3,3,4,3
"2021",77137,89,4,7,28,2,3,3,3,2,3,3,3,3
"2022",77137,89,2,8,30,4,3,3,2,3,2,2,2,4
"2023",77137,89,3,8,31,3,3,3,2,4,2,3,3,5
"2024",77137,89,4,8,32,2,3,3,4,2,4,3,3,3
"2025",77137,89,1,9,33,2,5,1,1,5,1,2,3,5
"2026",77137,89,2,9,34,3,5,3,2,4,2,2,3,5
"2027",77137,89,3,9,35,2,4,3,3,2,3,2,3,3
"2028",77137,89,4,9,36,2,3,3,4,2,3,4,3,1
"2029",77137,89,2,10,38,3,3,4,4,2,3,3,2,1
"2030",77137,89,3,10,39,2,2,4,4,2,3,3,2,2
"2031",77137,89,4,10,40,2,3,4,5,1,4,3,3,2
"2032",77137,89,1,11,41,2,2,3,4,2,3,2,1,3
"2033",77137,89,2,11,42,2,4,2,3,1,2,4,3,3
"2034",77137,89,3,11,43,2,4,4,4,2,2,3,3,2
"2035",77137,89,4,11,44,2,2,3,3,2,4,4,4,2
"2036",77137,89,1,12,45,3,3,4,4,2,2,3,3,2
"2037",77137,89,2,12,46,2,2,3,4,2,2,2,4,3
"2038",77137,89,3,12,47,2,3,3,3,2,3,4,4,2
"2039",77137,89,4,12,48,1,5,3,3,2,2,3,2,3
"2040",77137,89,1,13,49,2,3,2,3,2,3,4,4,3
"2041",77137,89,2,13,50,NA,4,3,3,2,2,NA,3,2
"2042",77137,89,3,13,51,2,3,4,5,2,4,3,2,2
"2043",77137,89,4,13,52,2,3,2,4,2,3,4,5,3
"2044",77137,89,1,14,53,2,3,2,2,2,2,2,5,3
"2045",77137,89,2,14,54,2,3,1,1,2,3,4,5,4
"2046",77137,89,3,14,55,2,2,2,3,2,4,5,3,3
"2047",77137,89,4,14,56,2,3,3,4,2,4,4,3,2
"2048",77137,89,1,15,57,2,3,3,4,2,3,3,3,2
"2049",77137,89,2,15,58,NA,3,3,4,2,3,NA,4,2
"2050",77137,89,3,15,59,2,3,2,3,2,4,5,5,2
"2051",77137,89,4,15,60,2,1,2,3,2,4,4,4,2
"2052",77137,89,1,16,61,2,4,2,3,2,2,3,2,2
"2053",77137,89,2,16,62,2,3,3,3,2,3,3,3,3
"2054",77137,89,4,16,64,2,2,3,4,2,4,3,3,2
"2055",77137,89,2,17,66,NA,4,3,5,2,2,NA,4,2
"2056",77137,89,3,17,67,2,3,3,3,2,3,4,3,2
"2057",77137,89,4,17,68,2,2,1,3,2,4,3,4,2
"2058",77137,89,1,18,69,2,4,4,3,2,3,3,4,2
"2059",77137,89,2,18,70,2,3,2,2,2,2,4,5,3
"2060",77137,89,3,18,71,3,3,2,3,2,3,3,4,2
"2061",77137,89,4,18,72,2,3,3,4,2,3,3,3,2
"2062",77137,89,1,19,73,2,3,3,4,2,3,3,3,2
"2063",77137,89,3,19,75,2,3,2,3,2,4,4,4,3
"2064",77137,89,4,19,76,2,3,3,3,2,2,4,4,2
"2065",77137,89,2,20,78,2,3,2,3,2,2,3,5,3
"2066",77137,89,3,20,79,3,4,3,3,2,2,3,4,2
"2067",77137,89,4,20,80,2,3,3,4,2,3,3,3,2
"2068",77137,89,1,21,81,2,3,3,4,2,3,3,3,2
"2069",77137,89,2,21,82,2,3,4,4,2,3,4,3,2
"2070",77137,89,4,21,84,2,3,3,3,2,3,3,4,2
"2071",77137,89,1,22,85,NA,4,4,3,2,2,NA,3,2
"2072",77137,89,2,22,86,3,3,3,2,3,2,2,4,3
"2073",77137,89,3,22,87,2,2,2,3,2,3,3,3,2
"2074",77137,89,4,22,88,2,4,3,3,2,3,3,3,2
"2075",77137,89,1,23,89,2,3,2,4,2,3,3,4,2
"2076",77137,89,2,23,90,2,4,3,2,2,2,2,3,4
"2077",77137,89,3,23,91,2,2,2,4,2,4,4,3,2
"2078",77137,89,4,23,92,2,2,3,4,2,3,2,3,2
"2079",77137,89,2,24,94,2,2,3,3,2,3,4,3,3
"2080",77137,89,3,24,95,2,2,2,2,2,3,3,4,3
"2081",77137,89,4,24,96,1,5,3,4,2,2,2,2,2
"2082",77137,89,1,25,97,3,4,3,3,2,2,2,3,3
"2083",77137,89,2,25,98,2,3,4,4,2,3,2,3,3
"2084",77137,89,3,25,99,2,3,3,4,2,3,3,3,2
"2085",77137,89,4,25,100,2,3,2,3,2,4,4,3,3
"2086",8608,14,2,1,2,3,4,1,3,1,4,3,4,2
"2087",8608,14,2,2,6,1,3,1,2,1,4,3,5,3
"2088",8608,14,3,2,7,1,4,2,4,1,3,4,4,3
"2089",8608,14,1,3,9,1,4,2,3,1,2,2,4,1
"2090",8608,14,2,3,10,2,2,1,3,1,4,4,4,3
"2091",8608,14,3,3,11,NA,3,1,4,1,1,NA,4,2
"2092",8608,14,4,3,12,1,1,2,5,1,5,3,4,1
"2093",8608,14,2,4,14,1,2,2,2,1,3,3,5,3
"2094",8608,14,1,7,25,1,3,1,5,1,3,3,4,2
"2095",8608,14,1,8,29,1,5,1,4,1,1,1,4,3
"2096",8608,14,4,10,40,1,3,1,5,1,1,1,4,2
"2097",8608,14,2,11,42,1,5,1,4,1,1,2,3,2
"2098",8608,14,3,12,47,1,4,1,3,1,3,2,4,3
"2099",8608,14,4,12,48,1,5,3,4,1,2,2,2,2
"2100",16461,43,1,1,0,2,5,3,3,1,1,3,4,3
"2101",16461,43,1,1,1,2,2,2,3,1,4,3,3,2
"2102",16461,43,1,2,5,1,4,3,4,1,1,2,3,2
"2103",16461,43,4,2,8,2,3,2,3,1,3,2,3,2
"2104",16461,43,4,3,12,2,2,1,4,1,3,4,4,2
"2105",16461,43,1,4,13,1,3,2,4,1,3,3,4,3
"2106",16461,43,3,4,15,NA,4,3,4,1,2,NA,2,3
"2107",16461,43,4,4,16,2,3,3,3,1,3,3,3,3
"2108",16461,43,1,5,17,2,4,3,4,1,2,2,3,2
"2109",16461,43,4,5,20,2,2,2,3,1,3,4,3,2
"2110",16461,43,1,6,21,2,3,3,4,1,3,2,2,2
"2111",16461,43,2,6,22,2,2,4,3,1,4,4,3,2
"2112",16461,43,3,6,23,2,4,4,4,1,3,2,2,2
"2113",16461,43,4,6,24,2,2,2,2,1,3,4,4,4
"2114",16461,43,1,7,25,2,3,2,4,1,3,2,3,2
"2115",16461,43,3,7,27,2,2,2,5,1,3,3,4,2
"2116",16461,43,4,7,28,2,3,3,3,1,3,2,3,1
"2117",16461,43,1,8,29,NA,5,5,5,1,1,NA,3,1
"2118",16461,43,2,8,30,2,3,4,5,1,3,2,3,2
"2119",16461,43,4,8,32,2,4,2,4,1,3,3,4,2
"2120",16461,43,1,9,33,2,2,2,4,1,3,3,3,3
"2121",16461,43,2,9,34,2,2,2,4,1,4,4,4,2
"2122",16461,43,3,9,35,2,5,4,4,1,1,2,3,1
"2123",16461,43,4,9,36,2,3,2,3,1,2,2,2,2
"2124",16461,43,2,10,38,2,5,2,3,1,2,3,3,2
"2125",16461,43,4,10,40,3,2,3,4,1,3,2,3,2
"2126",16461,43,1,11,41,2,3,2,3,1,3,3,3,3
"2127",16461,43,3,11,43,NA,4,4,3,1,2,NA,2,3
"2128",16461,43,4,11,44,2,3,3,4,1,1,3,3,2
"2129",16461,43,1,12,45,3,4,4,4,1,3,2,3,2
"2130",16461,43,4,12,48,2,2,2,4,1,4,3,3,3
"2131",16461,43,1,13,49,2,3,2,3,1,2,2,3,2
"2132",16461,43,2,13,50,3,3,3,3,1,3,2,4,3
"2133",16461,43,3,13,51,2,3,2,3,1,3,3,3,2
"2134",16461,43,4,16,64,2,1,3,4,1,5,4,3,1
"2135",16461,43,2,17,66,2,3,4,4,1,4,4,4,2
"2136",16461,43,3,17,67,2,2,3,4,1,5,3,3,2
"2137",16461,43,2,18,70,2,5,2,3,1,1,3,3,1
"2138",16461,43,4,18,72,2,3,3,4,1,4,4,3,2
"2139",16461,43,1,19,73,3,4,2,4,1,2,3,3,3
"2140",16461,43,1,20,77,2,2,3,3,1,3,3,3,3
"2141",16461,43,3,21,83,3,3,2,4,2,4,3,3,3
"2142",16461,43,1,43,169,3,4,3,2,3,2,3,3,3
"2143",68513,41,1,1,0,1,3,1,2,1,3,5,2,3
"2144",68513,41,1,1,1,1,5,2,3,2,1,3,3,2
"2145",68513,41,2,1,2,1,2,2,2,2,4,3,3,2
"2146",68513,41,3,1,3,1,2,1,3,1,3,3,3,1
"2147",68513,41,4,1,4,NA,4,4,2,3,1,NA,2,2
"2148",68513,41,1,2,5,NA,3,1,4,2,3,NA,3,1
"2149",68513,41,2,2,6,1,2,2,1,2,2,3,3,3
"2150",68513,41,3,2,7,1,3,2,3,2,2,2,3,2
"2151",68513,41,4,2,8,NA,3,4,3,2,2,NA,1,1
"2152",68513,41,1,3,9,NA,3,3,3,2,1,NA,2,2
"2153",68513,41,2,3,10,NA,3,3,4,3,1,NA,1,2
"2154",68513,41,3,3,11,NA,3,3,3,1,1,NA,1,1
"2155",68513,41,4,3,12,NA,2,5,3,3,1,NA,1,3
"2156",68513,41,1,4,13,NA,3,3,3,3,1,NA,1,3
"2157",68513,41,2,4,14,NA,3,3,3,2,2,NA,1,2
"2158",68513,41,3,4,15,1,3,3,3,2,2,3,1,4
"2159",68513,41,4,4,16,1,4,3,1,1,2,2,1,1
"2160",68513,41,3,5,19,NA,3,3,3,2,1,NA,1,2
"2161",68513,41,4,5,20,NA,3,3,3,2,1,NA,1,2
"2162",68513,41,1,6,21,NA,2,3,3,2,1,NA,1,2
"2163",68513,41,4,6,24,NA,1,2,2,1,1,NA,1,3
"2164",68513,41,1,7,25,NA,5,4,3,1,1,NA,1,2
"2165",68513,41,2,7,26,NA,5,3,2,2,1,NA,1,3
"2166",68513,41,3,7,27,NA,2,3,2,3,1,NA,1,2
"2167",68513,41,4,7,28,NA,3,3,2,2,1,NA,2,3
"2168",68513,41,1,8,29,NA,4,3,1,3,1,NA,1,2
"2169",68513,41,2,8,30,NA,4,3,3,2,1,NA,1,3
"2170",68513,41,1,9,33,NA,4,3,3,2,1,NA,1,1
"2171",68513,41,2,9,34,NA,3,3,4,3,1,NA,1,2
"2172",68513,41,1,10,37,NA,4,3,3,2,1,NA,1,2
"2173",68513,41,2,10,38,NA,5,3,3,2,1,NA,1,3
"2174",68513,41,3,10,39,NA,2,4,4,1,2,NA,2,2
"2175",68513,41,4,10,40,NA,4,4,3,2,1,NA,1,2
"2176",68513,41,2,11,42,NA,5,4,3,3,1,NA,1,3
"2177",68513,41,3,11,43,NA,2,5,5,1,1,NA,1,2
"2178",68513,41,2,12,46,1,5,1,1,1,1,3,1,2
"2179",68513,41,2,16,62,1,2,2,3,2,3,3,3,2
"2180",68513,41,4,18,72,1,2,3,4,1,3,3,2,2
"2181",68513,41,1,23,89,NA,3,3,5,1,3,NA,3,1
"2182",68513,41,1,24,93,1,4,5,5,1,1,2,1,1
"2183",68513,41,4,24,96,NA,4,4,4,2,1,NA,1,1
"2184",49822,1,1,1,1,4,3,1,5,1,4,2,5,1
"2185",80862,1,2,1,2,5,2,1,3,1,5,2,5,3
"2186",5099,1,2,1,2,3,NA,1,4,1,3,2,4,2
"2187",24043,1,1,1,1,1,4,3,3,1,1,2,4,2
"2188",44848,1,2,1,2,4,3,3,3,3,3,3,4,3
